报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),59313,40057,17013,51872,40709,28657,16899,41824,32109,21831,--,15241,--,10945,--,12083,--,10296,--,13449,--,9354,--,18380,--,11918,0,15813,--,11245,--,16776,0,3171,--,634,0,301,0,-35,0,162,0,-226,0,144,0,359,0,-82,0,181,-33,-97,--,-23,66,0,-1530,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),325059,207921,88044,383057,284169,149689,63278,304165,168677,104927,30006,102633,52531,35240,-26555,40812,41162,11954,8238,13921,11568,-730,-5645,42780,8799,6654,-3096,4848,-1352,3012,-11216,23005,-5458,-8842,-1899,742,1462,-914,-1006,3972,-4199,-4125,-2095,5434,6693,1239,-3460,2639,-2037,-1886,433,-2182,0,885,--,1558,1327,1437,1209,655,--,-179,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),44065,22628,-7960,44111,23383,8214,-8813,5024,-13866,34019,16735,24386,11610,44245,63903,-17922,23953,-17007,-9863,75205,123955,104022,122215,10243,-16564,-11262,-8831,-12353,-14763,-21384,-23702,49127,38115,50559,-4860,8551,8698,-2668,-1544,2167,-226,-10,-259,2947,2041,-1609,-3932,4513,531,1077,1234,-479,0,503,--,-153,-7,625,712,-358,--,326,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1727910,1641146,1583418,1534719,1384830,1296324,1254830,1230980,1203475,1195647,1158312,866537,754462,749420,787221,666607,558668,485477,445512,431201,420292,417750,408105,266096,261754,257914,257730,244214,243638,224104,228433,222393,215521,203192,59262,59016,63817,51827,60338,59783,56046,59203,48625,51243,49425,45808,43449,41766,41136,39923,36594,37343,36518,33543,33033,34131,36908,36889,40085,40422,53861,55278,49312,49059,46170,45419,44247,44768,39399,37202,40474,32540,18283,
流动资产(万元),373525,343046,311278,321612,279615,264548,250996,249377,297778,328948,340151,325484,308478,322228,382462,277350,285836,241896,228882,233551,276216,276741,269465,126410,123148,122487,124029,110369,111106,103709,102004,104089,117321,115831,44036,43924,53250,41189,49596,48965,44933,47896,37137,39484,37500,33737,31394,29390,28109,26902,--,0,0,0,21084,21857,0,0,0,0,37799,38573,32232,31481,28553,27317,25144,25536,19739,16832,20496,12441,6060,
总负债(万元),1173463,1113585,1067721,1039511,904433,835030,799439,796791,781001,794646,768501,489089,372592,371997,414950,300656,193422,119662,85699,77547,71207,72541,61258,69486,70539,70945,73277,70154,74149,61781,69205,68867,69359,62953,36273,36474,42204,30020,39224,38260,34862,37707,27518,29807,27703,24697,22529,21724,21500,20395,17364,17822,17094,14439,14099,14997,--,16878,18171,16836,20408,22377,17763,18680,18265,18100,16344,17445,16807,14709,19038,10404,11395,
流动负债(万元),1005457,951173,905382,877242,762152,692548,656983,654259,639075,653174,626823,347610,227925,228605,271759,297399,190844,116118,85212,76311,69122,69441,56412,63524,47728,46249,48769,42625,49159,56735,64934,65587,67587,61165,34529,34714,40428,28228,37416,36436,32974,35974,25786,28074,27655,24649,22482,21676,18582,17477,--,0,0,0,11181,12080,0,0,0,0,19660,21629,16863,17780,17365,17200,13074,14175,13007,11659,16898,9744,4485,
股东权益不含少数股东权益(万元),549108,522827,510938,490546,475930,456954,451019,429979,418806,397233,386050,372900,369952,365047,359559,353408,347636,348775,342963,337713,335822,332917,333243,188474,184457,180660,177848,167525,167935,161300,156765,151635,144631,138129,20853,20396,20012,20185,19487,19886,19476,19826,19427,19737,20004,19800,19607,19671,19480,19370,19083,19356,19250,19038,18868,19068,19876,20011,21914,23587,33454,32901,31549,30378,27905,27319,27903,27322,22592,22493,21435,22136,6889,
净资产收益率加权(%),11.49,8.13,3.41,11.63,9.31,6.56,3.9,10.1,8.19,5.66,3.47,5.68,4.57,3.24,1.73,4.54,4.31,3.22,1.54,4.72,3.95,3.16,1.6,11.77,--,7.54,0,10.88,--,7.09,--,18.83,0,7.74,--,3.03,0,1.81,0,1.21,0,0.81,0,1.18,0,0.72,0,3.9,0,0.63,0,1.89,0,0.07,--,0.69,0.04,-14.3,0,0,0,8.72,0,0,0,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
