报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
基本每股收益(元),-0.02,0.02,0.01,0.12,0.02,0.02,-0.06,-0.32,-0.23,-0.12,-0.03,0.06,0.08,0.07,0.06,0.29,0.2,0.12,0.08,0.42,0.3,0.23,0.1,0.54,0.34,0.09,0.53,0.5,
每股净资产(元),2.23,2.27,5.64,5.62,5.53,5.53,5.46,5.52,5.61,5.72,5.93,5.95,5.96,5.95,6.06,6,5.91,5.83,5.79,5.71,5.52,2.3,2.17,2.07,--,0,1.53,1.62,
每股经营活动产生的现金流量净额(元),0.1,-0.02,-0.06,0.1,-0.14,-0.27,-0.13,-0.12,-0.21,-0.25,-0.04,-0.03,-0.03,-0.02,-0.1,-0.43,-0.24,-0.09,-0.1,0.01,-0.03,0.04,-0.02,0.19,--,-0.24,0.41,-0.06,
主营业务收入(万元),17295,13842,5850,31127,24033,17855,5525,22605,15149,8648,2443,16912,13336,9075,4334,21606,15377,10600,4635,19541,13448,10115,4532,18291,13189,4497,17226,11265,
主营业务利润(万元),3045,2476,1165,5487,3434,2352,659,1735,1030,764,441,4574,3246,2307,1315,6798,4693,3102,1271,6339,4293,3118,1407,5647,4238,1199,5556,3440,
营业利润(万元),-1798,-565,-64,-1699,-1096,-722,-825,-4396,-2616,-1450,-416,466,763,914,770,2619,1751,1242,850,3066,2559,1829,815,3572,2716,758,3532,2506,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0,0,0,0,-193,
营业外收支净额(万元),917,816,109,2538,1115,802,176,448,247,167,96,-2,-41,-149,-157,275,388,8,9,169,37,29,0,106,13,4,23,61,
利润总额(万元),-881,251,45,839,19,80,-649,-3948,-2370,-1283,-320,464,722,766,613,2895,2139,1250,859,3236,2596,1859,815,3678,2729,762,3554,2567,
净利润(万元),-503,409,109,1079,200,147,-556,-2907,-2051,-1057,-247,561,746,663,523,2659,1850,1087,717,3265,2228,1580,693,3698,2307,645,3525,2425,
净利润(扣除非经常性损益后)(万元),--,-266,--,-934,--,-418,-696,-3260,--,-1182,--,575,--,788,--,2255,--,1082,--,3196,0,1555,693,3016,--,642,2857,2095,
经营活动产生的现金流量净额(万元),2287,-393,-546,954,-1266,-2483,-1213,-1107,-1896,-2300,-405,-244,-300,-184,-926,-3907,-2156,-844,-950,100,-316,266,-108,1255,1160,-1599,2705,-279,
现金及现金等价物净增加额(万元),1069,-966,-191,-1610,-1630,-1823,-599,-3413,-3797,-4292,-1382,-4915,-3732,-4642,-2372,-18470,-13033,-6673,-970,28691,31233,399,-197,-991,-1145,-1850,1524,-68,
总资产(万元),72804,74449,76291,76161,75489,77118,78559,77671,75263,74076,75933,77289,74575,67797,66719,67690,64988,63456,62492,60791,58598,26230,23883,24528,--,0,21839,13740,
流动资产(万元),34162,35081,36158,35238,33476,34380,35636,33989,33063,31483,32752,33540,38710,38309,40734,44115,49520,51222,52936,51607,49676,17513,15336,15942,--,--,14738,8446,
总负债(万元),21236,21899,23909,23795,23795,25317,27403,25872,23105,20846,20676,21742,18905,12166,10116,11606,9718,8945,8344,8860,8379,10589,9128,10467,--,--,11668,5558,
流动负债(万元),16801,17363,18272,18057,17313,18729,18378,16741,14089,11828,11786,13852,12604,10422,8372,10146,9078,8305,7704,8220,7739,9949,8488,9827,--,--,11668,5558,
股东权益不含少数股东权益(万元),50677,51582,51287,51166,50321,50315,49670,50215,51066,52056,53948,54167,54244,54161,55114,54590,53781,53018,52648,51931,50219,15641,14754,14062,--,0,10171,7925,
净资产收益率加权(%),-0.99,0.8,0.21,2.13,0.4,0.29,-1.11,-5.57,-3.86,-1.97,-0.46,1.03,1.36,1.21,0.95,4.99,3.5,2.07,1.37,10.84,0,10.64,0,30.52,--,0,39.2,40.96,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
