报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.2,0.15,0.04,0.7,0.38,0.41,0.04,0.48,0.34,0.21,0.06,0.53,0.43,0.31,0.13,0.66,0.37,0.27,0.19,1.15,0.81,0.53,0.93,0.71,0.71,0,
每股净资产(元),5.26,5.15,10,9.89,9.49,9.48,9.08,9.04,8.89,8.76,8.66,8.61,8.51,8.39,8.31,8.18,7.86,7.79,13.92,13.73,4.34,4.06,3.53,--,2.8,0,
每股经营活动产生的现金流量净额(元),-0.01,-0.01,-0.64,-0.03,-0.94,-0.48,-0.64,0.31,-0.81,-0.64,-0.6,-0.34,-1.23,-1.06,-0.84,0.34,-0.54,-0.37,-0.28,-0.05,-0.61,-0.38,0.63,--,0.55,0,
主营业务收入(万元),56285,34332,11436,67820,40201,28008,7777,49918,29532,20704,8439,49508,31317,17789,7854,34160,20328,12522,4076,20853,12608,8268,13973,9952,10792,6530,
主营业务利润(万元),19616,12735,4276,28411,16499,11777,3265,18544,10831,7274,2580,19409,13165,8228,3715,17583,10572,6618,2214,10894,6650,4485,8074,5941,6045,4272,
营业利润(万元),1203,1628,-290,3583,2325,3814,178,2231,2084,1363,316,3827,3555,2449,1288,5894,4039,2968,717,4849,3194,2244,3477,2847,3047,2852,
投资收益(万元),136,64,33,263,67,22,-12,1128,909,909,--,63,20,20,--,60,12,12,--,59,29,29,53,20,32,7,
营业外收支净额(万元),3538,2074,882,4150,2307,1094,413,3429,2235,1488,315,2984,1861,1393,425,2504,761,569,569,1112,829,347,1171,722,0,-0,
利润总额(万元),4741,3702,591,7733,4632,4907,591,5660,4319,2852,630,6811,5416,3842,1713,8398,4800,3537,1286,5961,4023,2591,4647,3569,3416,2852,
净利润(万元),4546,3520,451,7958,4392,4652,448,5494,3840,2372,625,6016,4924,3535,1498,7574,4193,3136,1177,5789,3850,2502,4440,3383,3112,2886,
净利润(扣除非经常性损益后)(万元),--,3185,--,6871,--,4686,--,4489,--,2355,--,5623,--,3335,--,7407,--,3079,--,5280,--,2395,3948,--,2638,2449,
经营活动产生的现金流量净额(万元),-326,-265,-7290,-387,-10725,-5429,-7289,3533,-9315,-7295,-6844,-3873,-14104,-12096,-9593,3879,-6157,-4193,-1757,-300,-2917,-1783,2996,935,2612,1714,
现金及现金等价物净增加额(万元),-30320,-23323,-7793,-17401,-23389,-11422,-9019,-1338,-10581,-8006,-8752,-5833,-15828,-13683,-9943,1305,-8819,-5740,-2111,63821,-3092,-1908,1253,-552,6202,1713,
总资产(万元),161679,156033,139311,138126,127706,131259,122954,125288,117362,118925,115267,122488,110950,108072,103691,111334,98347,95854,93593,93347,23198,21931,19071,--,15896,7291,
流动资产(万元),96676,100871,105037,103689,99849,110129,105073,109014,106534,108906,104004,113330,105090,102405,98167,105870,92740,92933,90778,90629,20735,19359,16774,--,15036,5254,
总负债(万元),39895,37955,24633,24796,18988,22701,18901,21694,15411,18442,15961,23812,13371,11880,8455,17530,8172,6787,5232,6146,2570,2651,2294,--,2608,2118,
流动负债(万元),37516,36468,22876,23664,17638,21221,17431,20407,14305,17456,14974,22867,12546,11305,7880,16955,7637,6302,4847,5761,2270,2351,2194,--,2608,2118,
股东权益不含少数股东权益(万元),121408,117707,114349,113038,108421,108247,103748,103300,101646,100179,99003,98378,97286,95897,94939,93505,89876,89067,88361,87201,20628,19280,16778,--,13288,5174,
净资产收益率加权(%),3.93,3.07,0.4,7.46,4.18,4.4,0.43,5.45,3.84,2.39,0.63,6.28,5.16,3.73,1.6,8.6,4.72,3.56,1.34,19.02,--,13.88,29.38,--,33.71,77.35,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
