报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2004-12-31,
现金及现金等价物净增加额(万元),-6318,-376,-1833,-18375,-16598,-4932,-1984,4273,2118,6959,10579,-4148,-2241,8834,-4090,28988,5196,5587,2377,4356,9151,888,3375,-932,4058,128,3327,-813,1641,2213,1342,5984,13648,18333,2769,-2174,-1238,-1228,-1441,4035,2439,
总资产(万元),383387,380976,371672,351477,336116,339825,335758,315291,301949,296029,276562,247943,255795,262310,241802,233867,193338,196774,182490,165685,152241,147936,130830,116049,116007,112124,110240,109257,118213,113782,101061,94041,102473,104197,81197,70998,--,--,--,59653,45185,
流动资产(万元),205591,207119,203084,189443,184155,194864,193451,183080,185311,182724,167529,143296,158878,168756,158382,152547,127363,135686,124107,111749,102616,100604,85705,72372,71841,71403,71354,70457,80067,78591,66453,61664,71888,74582,51997,43839,--,--,--,36180,28801,
总负债(万元),171949,173607,201058,188033,176644,183975,183898,168851,157545,154746,138396,113290,121942,129770,113133,107201,114912,121216,111125,97335,87940,88028,74022,62018,65060,62204,59932,60027,70378,65313,53292,47358,57260,59842,61545,52132,--,--,--,41844,28281,
流动负债(万元),114807,116797,144217,131154,119850,127186,126938,111736,97912,95333,77976,101824,108952,117227,103465,97440,95812,102021,89931,83603,76789,79378,66021,55016,58480,55566,53280,55933,69889,64789,52761,46817,50677,53258,52512,42712,--,--,--,37743,25162,
股东权益不含少数股东权益(万元),195121,191092,154571,149197,145354,142137,138855,133917,131061,128064,125926,122141,121699,121467,120557,118873,72384,69464,66883,63856,60246,57048,54153,51534,48866,47913,48404,47395,46019,46705,46049,44963,43597,43136,18398,17667,--,--,--,16962,16599,
净资产收益率加权(%),7.97,5.95,3.35,10.7,8.45,6.47,3.21,7.46,5.15,3.14,1.02,3.44,3.03,2.88,1.41,14.46,13.61,9.61,4.53,22.57,16.57,11.16,4.96,10.88,--,3.53,0,9.26,0,5.35,--,10.13,0,6.41,--,18.89,--,7.65,--,22.77,27.48,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
