报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
经营活动产生的现金流量净额(万元),4105,-123408,-31706,130711,151099,117664,91504,122659,111138,68678,19451,478062,344075,227175,60379,397257,180260,86724,38401,135128,104058,46131,11331,106736,92860,75858,32733,81398,66083,44991,488,122883,129929,19196,6479,35698,23885,12495,2102,22535,17895,13720,10864,22618,8944,8272,1423,11342,9482,8310,2766,-2720,0,-5578,--,17388,8594,3065,4316,10096,--,8579,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-116650,-127101,-31624,-66174,-29446,109915,89885,-159257,-155199,62437,20447,379311,259989,113561,60112,206979,30905,85470,32888,14183,-14963,39683,14592,23364,-5519,3331,40813,25933,14643,-1494,150,-33365,-34204,-24453,-10731,48074,13050,5254,3974,3929,-1916,-129,4091,-19330,-18767,-15134,-5429,2471,-3796,-4542,-3182,18061,0,-9497,--,6960,2774,-2432,-9061,5411,--,1552,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1247609,1359022,1364260,1317082,1276735,1398801,1394988,1373429,1342981,1505928,1505283,1557298,1316631,1253313,1323553,1247723,945443,970941,899846,802627,696267,689542,653203,598269,546061,512405,540377,509306,456612,410263,436021,449186,438643,350475,352625,341436,271562,267042,259159,265023,244486,249522,253242,250625,243008,239585,258120,264684,257407,253405,260793,246681,222694,216418,220297,215378,208311,203817,182922,182351,185813,178112,166313,135287,112462,106419,95684,85761,76364,68680,62307,50418,38476,26800,
流动资产(万元),876183,978451,1039436,991959,971304,1098885,1106480,1083196,1054721,1229654,1235391,1275212,1040125,885830,961626,885095,594792,619717,546545,458901,380276,381805,354364,300426,262811,239265,277229,253204,202728,162725,192834,250576,313130,231382,247246,243142,188074,182315,172359,172553,146784,146140,147197,143670,143025,140882,160075,165493,154694,150300,--,149625,--,--,126401,0,0,0,0,0,103637,97097,91108,73015,54458,52127,49414,41569,87970,32857,30952,23250,16789,10617,
总负债(万元),230363,358699,327818,337749,259130,414660,278692,309687,340369,592574,410623,580212,484068,516961,463055,525239,317143,405159,247493,246391,206494,256114,153304,171824,160863,167853,136795,160024,124894,112290,113686,178110,204286,131577,114001,120726,97146,97169,93155,109312,89492,94179,92760,95365,89107,86446,101769,113353,101667,97059,104295,95339,97294,91049,86795,86078,84877,70693,61480,65209,43919,42582,43380,53461,41500,45213,37961,35470,24103,21958,20481,26878,18314,12315,
流动负债(万元),220555,344156,323262,333345,255100,411403,275116,306344,337980,589921,407118,577205,483600,516194,462177,524479,316407,403335,246628,245526,206377,255454,153176,171707,160702,167693,136635,159863,124198,112010,113456,177880,203489,130915,113355,120673,97093,97116,91102,107259,81639,86326,84907,81812,73754,71093,88416,100000,93814,89505,--,85286,--,--,69742,0,0,0,0,0,42989,41825,7300,51926,40713,44453,37063,34326,21422,18870,17270,22865,15562,9121,
股东权益不含少数股东权益(万元),1007189,992286,1025659,971310,1007032,977312,1106098,1056808,995494,906189,1085036,970335,826970,730760,848024,716892,624206,559270,644312,551736,486004,426493,494705,424806,382583,342374,400944,347806,330126,295789,321712,270438,233755,218301,237561,219744,173418,168828,164192,153896,153186,153361,158514,153231,151836,152004,154020,148910,153413,153898,153867,148757,122811,122814,130435,126743,121931,131526,120125,115822,140354,134067,121643,81825,70962,61206,57723,50291,52261,46723,41825,23540,20162,14484,
净资产收益率加权(%),13.23,11.22,5.41,7.99,12.43,10.31,4.56,33.15,28.81,22.46,11.12,46.88,40.24,32.32,16.55,41.68,32.25,22.66,15.02,41.21,34.71,24.25,14.77,38.78,--,21.82,0,41.48,0,25.46,0,31.68,0,10.77,--,19.38,0,11.22,0,2.98,0,2.26,0,3.01,0,2.2,0,--,0,0,0,--,0,0,--,6.37,2.63,13.6,0,0,--,13.7,--,--,--,--,0,0,0,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
