报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.01,0.1,-0.07,0.19,0.04,0.05,0.02,0.65,0.06,0.09,0.01,0.59,0.2,0.15,-0.02,0.42,-0.18,-0.11,-0.04,0.03,-0.05,0.02,0.03,0.04,-0.22,-0.13,0.01,0.03,-0.13,0.33,0.13,0.17,-0.27,-0.17,-0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.45,1.41,1.24,1.26,-6.04,-5.98,-5.9,-5.87,-5.95,-5.88,-5.87,-5.9,-6.17,-6.08,-5.94,-5.95,-6.11,-5.65,-5.85,-5.97,-6.39,-6.28,-6.21,-7.93,-2.71,-2.6,-2.38,-2.24,0.49,0.61,0.88,1.02,2.34,2.4,2.38,2.36,2.29,2.27,2.22,2.22,2.17,2.17,2.1,2.09,1.98,1.88,3.54,3.32,2.4,2.74,2.53,2.41,1.11,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.25,-0.17,-0.28,-0.43,-0.01,-0.01,-0.01,0.12,-0,-0,-0,-0,-0,-0,0,-0.02,-0.04,-0.05,-0.07,0.08,0.01,0.01,0.04,0.05,0,0,--,-0.23,0,0,0,-2.35,0,0,0,0.51,0,0,0,0.34,0,-0.57,--,-0.74,0.05,-0.05,0.07,-0.12,--,0.05,--,--,--,--,--,--,
主营业务收入(万元),36742,21757,14460,127081,89350,67969,30140,277696,32651,25193,15955,188651,36228,9233,3843,91112,233,72,45,197,225,164,12,232,106,71,32,2963,3969,3836,1998,27623,21211,15164,6306,22726,12534,7044,4001,22140,20031,17346,10045,80175,60757,38701,16999,86667,56331,31283,12982,99614,67229,42482,20752,82076,22975,19855,10377,10147,3970,7199,3032,6192,3110,7109,8921,7198,
主营业务利润(万元),13294,9043,5116,33177,25781,18021,11373,77349,10529,8708,7069,48523,12411,2556,730,31898,56,24,12,-219,-212,-228,3,-153,35,23,15,-8,80,83,6,3651,1327,1136,--,1144,793,156,53,258,288,8,-11,4282,3624,3181,1519,9549,5832,3247,1437,9312,5712,3927,1403,7344,3115,6911,3311,3789,1379,3301,1514,1183,530,1093,1624,1412,
营业利润(万元),782,7618,-6920,15390,3879,4457,2687,63078,2954,7459,1068,46161,14793,9075,-2387,27930,-3954,-2745,-1222,-2638,-3981,-2738,-1207,-4100,-4211,-2759,-1397,-6283,-6214,-4598,-1831,20,-4824,-2940,-1604,-44562,-6348,-4937,-1902,-43460,-7232,-5555,-1895,-15854,-349,434,211,2119,1370,920,147,2081,1400,1222,255,2834,1689,4139,1967,1494,463,1636,746,1449,636,1333,1736,1467,
投资收益(万元),23647,23647,-11,13853,2158,2222,-3,11009,11519,10837,-33,12344,12673,12051,-38,8027,--,--,--,-0,--,--,--,-121,-2,-0,--,6,-18,-17,--,-159,-3,-3,-0,-1241,3,0,-19,-91,-89,-88,-35,57,130,138,0,190,-21,-26,0,-10,-5,-5,0,1209,490,225,34,631,456,381,57,289,1,1,1,2,
营业外收支净额(万元),1189,414,263,2701,1887,1425,796,1332,825,305,388,1092,654,499,217,1601,847,847,574,3134,3134,3134,1719,4843,276,454,1521,6760,--,--,--,--,--,--,--,-31535,0,0,--,-759,0,0,0,-2470,0,0,0,-7,0,-10,-5,-179,-167,-2,0,-26,0,56,0,58,0,0,0,0,--,0,0,0,
利润总额(万元),1971,8032,-6657,18091,5766,5882,3483,64410,3779,7765,1455,47253,15447,9574,-2170,29531,-3107,-1898,-648,496,-847,396,512,743,-3935,-2305,124,476,-2484,5600,2211,3335,-4824,-2941,-1603,-77337,-6341,-4937,-1921,-44311,-7315,-5637,-1931,-18263,-234,572,211,2302,1336,884,142,2011,1297,1284,253,4074,2217,4522,2037,2183,915,2092,809,1798,635,1348,1717,1469,
净利润(万元),1304,8835,-6751,14615,3270,3831,1749,48013,4216,6900,649,43309,14456,10936,-1614,23470,-3092,-1882,-647,556,-833,409,513,765,-3919,-2298,122,490,-2338,5716,2235,3037,-4781,-2932,-1590,-77160,-6295,-4873,-1883,-44259,-7241,-5590,-1899,-18210,-392,483,183,1893,1062,753,117,1727,1132,1121,216,3189,1770,3356,1513,1702,707,1671,603,1396,554,1304,1677,1429,
净利润(扣除非经常性损益后)(万元),-17364,-9252,-6946,3938,1854,2763,1152,47018,3600,6674,359,42492,--,10563,--,22437,--,-2729,--,-2578,--,-2725,--,-4151,0,-2588,0,-6316,0,-4150,--,-1291,0,-2931,--,-46009,0,-4873,--,-44230,0,-5595,0,-15858,0,361,0,1674,0,781,0,1879,1274,1123,--,2135,1242,3198,1480,1323,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-156209,-208657,-139634,-142547,-46648,-61777,-54921,-20452,-43850,-48896,-25317,59289,-18690,-12882,-20924,-24056,-117,-128,-121,2107,-31,-16,-27,-29,-71,-61,-1,-421,-717,-841,-1230,1332,151,199,724,696,-661,-389,-1107,-3122,-3978,-4537,-4498,-31844,-27768,-24336,-15611,6940,-12707,-2867,-8858,4653,0,-7719,--,-9974,677,-709,446,-838,--,258,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-164573,-163964,-150376,151896,-694,-11877,3248,-37255,-33307,-56710,-39629,43365,7218,-15070,-25396,15763,-117,-128,-121,107,-31,-16,-27,3,-39,-29,-1,-1545,-1399,-1439,-1231,510,-342,-237,293,-449,-798,-526,--,-9838,-4715,-5247,-5151,-28083,-18224,-17262,-11957,6527,1687,7475,8266,5154,0,8231,--,16792,7439,-2227,4917,5171,--,-6063,--,--,--,--,--,--,
总资产(万元),1308847,1274593,1163293,1151822,939846,914100,927044,807609,702853,623244,530306,521716,546279,488619,465663,476912,17126,16873,17029,17085,16308,18244,18523,18561,19178,19677,19788,19799,21206,23627,25222,26888,25993,27138,25071,25424,62772,62760,62955,64433,97340,100648,108097,116661,128643,110343,91323,108211,106799,104556,101866,97118,95574,95173,94576,87528,62624,46223,40729,32910,24469,20763,19357,18843,9606,9056,11872,10578,
流动资产(万元),1192941,1157509,1040223,1028346,814107,788578,803070,683428,600349,552929,459859,454569,481918,425587,401721,414465,11329,11052,11182,11217,10407,12320,12575,12591,13063,13536,13586,13571,14769,17131,18588,20218,18172,19336,17211,18327,57339,57964,--,59547,91853,95039,102323,110727,122615,104199,84957,101643,102307,99839,96877,0,0,0,88871,0,0,0,0,0,13745,10145,14765,14217,6133,5413,6960,5211,
总负债(万元),998534,958109,862572,844711,743298,716231,730624,613309,552179,477157,389856,382557,435499,380870,370069,379162,122718,121256,120159,119567,120134,120828,120990,121540,126835,125703,123386,123521,127728,122082,127055,130932,137474,136726,133303,132780,99213,97797,--,94533,90388,92019,95762,102400,96624,77799,58970,76031,73305,71368,69339,64698,63769,63289,63617,56782,33332,16593,12750,6926,6520,5464,5411,5599,5492,5497,8796,7929,
流动负债(万元),551521,500196,413953,378795,406851,374285,387754,335651,399875,355953,268453,267454,337979,241155,225753,233846,91028,89566,88469,87877,88444,89138,88451,89002,94305,93191,91946,91681,93610,94604,93738,97615,104267,103520,100096,132714,99146,97730,--,94467,90277,91908,95651,102289,96558,77733,58904,75965,73225,71288,69279,0,0,0,63557,0,0,0,0,0,5975,4943,4820,5014,3569,3577,5189,4383,
股东权益不含少数股东权益(万元),300615,308141,291732,298483,187207,187768,185686,183937,140140,142823,136573,135918,107355,103835,91275,92889,-105548,-104337,-103102,-102455,-103892,-102650,-102546,-103059,-107743,-106122,-103702,-103824,-106651,-98597,-102078,-104314,-111580,-109725,-108383,-107484,-36692,-35271,-32280,-30397,6606,8257,11948,13847,31670,32545,32245,32057,31102,30793,30157,30040,29380,29435,28530,28313,26894,25456,24031,22518,14435,13727,12656,12053,4113,3559,3076,2649,
净资产收益率加权(%),0.44,2.92,-2.29,7.32,1.76,2.06,0.95,30.02,3.05,4.95,0.48,37.9,14.44,11.12,-1.75,28.74,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,0,--,0,0,0,--,0,0,-50.58,0,-79.34,0,1.49,0,6.13,0,2.48,0,5.92,0,3.88,--,11.97,6.72,13.87,0,0,--,12.96,--,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
