报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,
基本每股收益(元),-0.31,-0.21,-0.1,-1.39,-0.15,-0.09,-0.06,0.1,-0.13,-0.08,-0.06,-2.34,-0.15,-0.1,-0.04,-0.7,-0.13,-0.1,-0.03,0.02,0.02,0.03,0.01,-1.7,-0.42,-0.23,-0.07,0.07,0.1,0.03,0,-0.07,-0.11,-0.09,-0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.62,--,4.86,4.92,4.97,5.01,5.57,5.6,5.67,5.7,5.74,1.73,1.71,1.7,3.04,3.23,3.39,3.46,3.49,3.42,3.39,3.39,3.19,3.21,3.29,3.3,3.33,3.27,3.26,3.26,4.29,4.49,4.9,4.87,4.82,4.76,4.64,4.47,4.37,4.23,4.1,3.94,3.99,3.85,3.76,3.71,3.77,3.68,3.73,2.61,2.35,2.17,2,1.95,1.8,1.57,1.71,1.86,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.05,--,-0.11,0.02,0.05,0.09,-0.01,-0.04,0.01,0.55,0.19,0.33,0.19,-0.06,-0.16,-0.24,0.11,0.25,0.12,0.07,0.15,0.08,0.04,0.29,0.29,0.09,0,--,0,0.4,0,0,0,0.71,0,0,0,0.94,0,0,0,1.32,0,0.68,--,0.26,-0.05,0.12,-0.07,0.26,0.65,-0.35,-0.22,--,--,--,--,--,
主营业务收入(万元),23223,17244,4098,15956,10055,5544,2840,23960,18690,12448,4592,24869,16021,8558,3938,35769,26515,18063,8747,115162,98395,70287,39217,131004,88952,57717,36525,302516,240153,156384,67491,170570,114792,68805,19950,206125,153458,97257,40980,211698,147030,93463,60478,303113,233836,158948,77315,305779,225585,147477,70625,289973,185430,122186,57124,242251,101188,190563,85242,102048,51056,114955,50622,113604,68382,112653,46012,79401,
主营业务利润(万元),-4422,-2030,-863,-7339,-1964,-586,-40,3695,1260,1675,432,-2151,-1519,-1293,-525,-2466,-1751,-1429,127,16837,13819,9469,4729,690,-2292,-787,-718,34198,24816,14636,5634,8757,3632,1574,--,19767,14486,7753,3240,-1747,317,4050,4720,48191,40452,27455,14634,50312,39049,26868,14053,45381,31873,19149,7638,25611,11017,21226,12638,24147,10662,17068,7257,16217,7767,11447,5687,8394,
营业利润(万元),-31627,-17727,-8234,-110917,-14222,-8942,-5705,-6534,-13347,-8395,-4963,-224101,-15385,-9157,-4121,-57809,-10207,-7378,-2500,-514,620,709,126,-72474,-17923,-9699,-2955,3061,4021,1196,113,-2895,-4179,-3435,-350,7815,3995,888,236,-29159,-12378,-3902,1215,28946,26042,17745,9516,29797,21758,14352,7466,23058,15352,8095,2696,10325,4340,13292,10124,18809,7631,9212,2478,16239,0,12903,0,10438,
投资收益(万元),--,--,--,1388,2063,1137,--,24478,2353,1596,224,316,217,217,--,1259,1248,217,--,243,243,227,26,--,--,--,0,451,451,451,--,2539,-440,-414,-123,-5727,-772,-495,2,-16900,52,-19,22,-1716,-1999,-1821,-594,-1636,169,88,6,-255,-193,-173,-69,35,354,197,0,363,0,271,0,142,97,87,0,0,
营业外收支净额(万元),5343,221,83,-3505,889,646,282,8731,2687,2414,201,2773,2683,1050,794,1075,119,86,49,1074,1,1,0,58,65,65,33,-14,--,-7,--,--,--,--,--,7,0,--,0,-10430,0,0,0,-6,0,0,0,20,2,-1,0,-520,-329,-304,0,-0,0,2,0,-2,0,0,0,0,0,-0,0,--,
利润总额(万元),-26284,-17505,-8151,-114422,-13333,-8296,-5424,2197,-10661,-5981,-4761,-221328,-12701,-8108,-3327,-56733,-10088,-7292,-2451,560,621,710,126,-72416,-17858,-9633,-2922,3047,4014,1189,110,-2720,-4225,-3528,-350,2154,3298,423,268,-56387,-12329,-3923,1237,27224,24049,15928,8924,28181,21929,14439,7474,22283,14830,7618,2628,10360,4694,13490,10124,19170,7629,9481,2477,16381,10174,12989,6824,10438,
净利润(万元),-23045,-15707,-7302,-102433,-11320,-6806,-4300,7480,-9670,-5678,-4136,-172242,-11316,-7135,-3037,-51771,-9908,-7206,-2446,1214,1188,1099,334,-71523,-17834,-9635,-2920,3046,4021,1200,123,-2843,-4481,-3636,-427,1976,3056,179,163,-55157,-11780,-3581,1434,20957,18505,12198,6873,21546,17175,11364,5983,17401,11632,5905,2048,8442,4012,11514,8603,16349,6481,8113,2106,13939,8657,11042,5785,8864,
净利润(扣除非经常性损益后)(万元),-28360,-15905,-7385,-93865,-12062,-7327,-4581,-22581,-12357,-8093,--,-169273,--,-8153,--,-52521,--,-7292,--,899,0,598,--,-70998,--,-10926,0,3031,0,1207,--,-5908,0,-3543,--,703,0,-625,0,-55367,0,-4184,0,21154,0,13410,0,20866,0,11364,0,17914,11912,5905,--,5511,4012,11514,8603,16349,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-9616,-4923,854,-14599,-10355,-5493,-5297,3777,-1853,-3500,-3517,-5689,-8372,1418,4032,6892,-632,-2994,567,40738,14142,14071,7914,-2518,-6910,-10106,4752,10523,5102,2968,6349,3355,1673,12023,12330,3936,9198,7262,-2586,17031,11076,-3456,-6590,29971,22459,4226,7552,39371,26133,24444,-4650,55558,0,28538,--,10981,-2027,5136,-3026,9463,23250,-12656,-8046,--,--,--,--,--,
现金及现金等价物净增加额(万元),15817,8576,16053,-59180,-46157,-40865,-30452,-18830,-54659,-10569,-14862,-57946,15346,-63842,-40747,-51091,-104238,-69217,-41360,97326,194944,25091,-4703,61523,15078,4170,9497,6467,1316,5334,2698,-1690,-413,6071,6757,-6583,-791,2821,-3352,-3573,-5944,-5791,-11773,-6059,1647,-11047,6427,4250,17915,18386,-5902,10019,0,3068,--,9725,9893,-9045,15146,2388,7929,-15551,-9557,--,--,--,--,--,
总资产(万元),628094,603691,597228,576302,710194,707285,707964,734796,704079,773700,791071,800293,973518,879915,869245,886802,829185,818142,823141,781812,757941,451186,365465,325022,199443,202166,200921,195926,209523,219465,208274,204241,203507,199830,204988,214441,213791,219519,216005,222781,273377,295953,308477,300573,306157,282602,295320,285205,273187,271313,258984,250238,251819,253149,259672,262695,253513,224550,187661,125149,117625,128552,120696,114841,121431,110304,84125,81465,
流动资产(万元),55627,42409,45647,24192,99630,102640,60314,91855,58694,135672,162771,176555,199396,113666,134221,176202,129836,176102,260487,244877,514731,254778,221756,180929,114375,115465,114284,107566,120179,128043,114858,108742,116614,109670,111215,117588,109402,111657,104359,108160,119518,137814,148291,136457,155287,142114,154503,139287,151395,146130,--,--,--,0,124256,0,0,0,0,0,81025,89228,77184,68739,72892,62454,37979,32455,
总负债(万元),496427,463245,447428,418351,451694,443531,517549,538957,521097,586039,602190,606651,571249,472776,457326,471556,369329,355504,355662,311882,288035,330979,245776,207484,69027,63526,56962,50025,62655,75422,65303,61380,61943,57531,59523,68615,66782,75029,71605,78604,85162,99334,92527,85846,94012,73300,91812,87952,79927,84472,77929,76392,75110,82755,93692,99014,87669,68539,30676,31033,33064,50471,48622,44816,56686,53701,22456,25604,
