报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.1,0,0,0.02,0.11,0,-0.05,-0.47,-0.05,0.04,-0.04,0.29,0.03,0.01,-0.04,0.31,0.24,0.19,0.16,1.09,0.67,0.39,0.16,0.72,0.48,0.26,0.17,0.3,0.32,0.25,0.15,0.48,0.43,0.31,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,4.09,--,3.89,3.86,3.85,3.89,3.82,3.77,7.4,7.24,6.9,6.63,6.48,6.32,6.08,5.86,5.73,5.73,5.62,5.58,5.66,5.58,5.28,5.16,5.01,4.81,4.47,4.31,4.33,4.11,3.89,3.78,3.88,3.7,3.52,3.4,3.49,3.3,3.11,2.95,2.86,2.72,2.83,2.77,2.7,2.68,2.76,4.78,1.82,0.35,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.43,--,0.1,0.01,-0.01,0.27,-0.12,-0.38,-0.73,1.03,0.95,0.53,-0.14,1.52,1.21,0.51,0.24,0.71,1.02,0.72,0.22,0.42,-0.13,0.27,-0.55,1.03,0,0,0,1.13,0,0,0,1.82,0,0,0,1.68,0,0,0,0.17,0,0.17,--,0.18,0.77,0.49,0.7,0.07,--,--,
主营业务收入(万元),237742,157118,80329,405648,300416,214435,100961,483631,349327,236009,118921,558422,410546,282213,143942,624811,506144,331893,161282,610868,402457,279657,122654,404699,308255,172263,74362,432254,376043,261558,135730,411146,312268,183080,82468,347099,243826,169769,80389,264478,184998,126906,68030,268897,196702,136741,66522,220798,156646,101404,45630,67258,39543,21777,5601,34883,18438,35287,18869,18115,16908,14713,
主营业务利润(万元),30519,20145,10098,57448,37012,28222,11757,52790,37189,28898,13901,70657,52230,35585,17487,83676,67114,46537,19947,92017,66358,39612,18762,62886,43184,23784,9654,51722,43187,30294,13910,56712,45560,27846,--,55318,40773,26457,12928,38410,25569,17928,11385,38376,27519,20258,9516,39397,26817,18587,9470,15105,8752,5263,1825,10063,5372,9462,4901,4055,3055,3162,
营业利润(万元),-16860,-9630,-2190,-18728,-14485,-3284,-3173,-41297,-13188,-2501,-2852,-4801,1818,981,-1882,18329,18312,14936,7355,31189,19525,11846,5420,18651,13678,7935,5241,10342,9959,8214,4404,14665,15611,10911,4115,15112,12154,8379,4939,12026,8755,6361,4681,12653,10187,7414,4623,14196,9680,6363,3935,6358,4177,2574,755,4797,3342,4382,2466,2095,1206,1293,
投资收益(万元),-809,-1,-149,2213,4,-295,-96,-1052,1281,1113,767,-366,-520,-305,-304,1531,2124,1215,383,1920,1410,1007,641,4022,3678,3176,3361,930,302,226,--,2156,1702,660,0,563,-28,-14,-17,344,513,508,-48,1655,1450,1390,0,334,28,39,0,-124,239,217,1,540,0,0,0,69,51,-20,
营业外收支净额(万元),13975,12851,4134,26088,23451,6433,970,11801,10432,5871,314,27250,971,530,219,5129,1276,901,416,1910,542,529,600,2036,779,796,227,1191,--,--,--,587,--,--,--,131,0,0,0,-118,0,0,0,-190,0,0,0,-162,0,-42,-8,-156,8,6,0,-214,0,628,0,0,0,0,
利润总额(万元),-2885,3220,1944,7360,8966,3149,-2202,-29497,-2756,3371,-2539,22448,2789,1510,-1663,23457,19588,15836,7771,33099,20067,12375,6020,20687,14457,8731,5467,11533,10895,8459,4550,15252,15900,10849,4055,16303,12728,8500,4914,12423,9348,6977,4620,14866,11810,8899,4605,15182,10332,6456,4003,6307,4557,2931,856,5283,3339,5022,2482,2170,1399,1252,
净利润(万元),-5983,249,106,1020,6385,219,-2706,-26885,-3152,2463,-2557,16477,1980,503,-2477,17766,13750,10985,4704,24279,14977,8741,3544,16053,10697,5858,3882,6738,7102,5633,3234,10570,9630,6847,2836,9983,8190,5600,3235,8701,6252,4538,3157,11147,8267,6310,3086,9384,6205,3711,2348,3712,2524,1548,413,3473,2071,3160,1260,1750,844,829,
净利润(扣除非经常性损益后)(万元),-16926,-9141,-2841,-27134,-11366,-4621,-3346,-36196,-9418,40,--,-4078,--,101,--,13382,--,10798,--,23066,--,8425,--,12986,--,2980,0,7001,0,5439,--,9518,0,6878,--,9902,0,5603,0,8792,0,4557,0,10482,0,5574,0,9331,0,3739,0,3988,2304,1329,--,3264,2071,2609,0,0,--,--,
经营活动产生的现金流量净额(万元),-24451,-15632,-15573,20000,-6220,-8843,-16873,-24693,-22388,-20852,-24666,27133,5743,674,-644,15782,-6924,-21569,-21066,29608,21053,11719,-3117,33664,26777,11246,5308,15751,22704,15981,4974,9242,-2810,5993,-12215,22972,14256,1942,-4887,18346,-5684,-8445,225,29428,4734,3131,3745,27281,19678,14668,3433,2721,0,2807,--,2843,12544,4422,3488,3603,--,--,
现金及现金等价物净增加额(万元),-17747,-25905,6269,7711,10381,18132,27031,-45507,-23907,-5308,-36872,7181,-22575,-886,-13020,-33710,-35005,-14118,-21510,43923,7873,-1056,-6566,35141,36597,24541,-3115,1077,7264,6696,-5483,6494,1952,9148,-24096,13130,-2499,-4014,587,8022,2882,-7304,558,21501,4658,5967,13160,17531,9187,11919,-86,-10125,0,-3354,--,-2304,-17892,34745,3871,341,--,--,
总资产(万元),886923,827147,855904,836806,795014,801588,799835,758202,796588,800956,777916,807938,790088,790430,784690,766777,733753,717231,669918,665419,612591,575154,545440,513014,512964,453243,427416,444279,405140,413872,414754,425735,408604,376510,317515,319137,300899,275916,273394,250961,260110,236067,229624,225302,198145,199454,209855,208856,185224,182747,161940,154265,98555,93628,90847,92239,81895,80753,47111,28166,20232,20357,
流动资产(万元),374016,350485,383817,377836,384324,396314,411569,366813,414099,420910,402595,433756,425232,437043,440925,427509,477601,464878,436951,432000,379674,344661,331812,300800,317921,267930,242698,258261,282274,295556,287209,308886,304375,272921,204804,218578,219338,195916,192761,170210,186389,165002,159818,165029,144129,153055,160267,155857,137015,135878,--,--,--,0,60417,0,0,0,0,0,12791,13117,
总负债(万元),647357,581424,603096,584096,536643,549810,552887,527605,537195,535448,512122,539089,541621,534849,537800,517101,492470,480898,450854,451197,453963,422856,396566,367761,371191,316641,293878,310813,262548,272361,271546,284648,273401,243563,188503,194302,209918,188144,185419,166930,181606,159792,151265,150347,126877,130563,138074,135535,115380,115633,96610,91913,44928,41105,39371,41731,30506,32344,32875,19652,13892,15300,
流动负债(万元),522487,513006,519565,519880,462638,463677,462920,424157,459221,442943,423135,437748,422591,407106,430744,409889,419259,407209,364077,366553,372896,341116,324923,294892,282145,248754,240504,258686,219595,229327,239514,256910,242923,213381,156502,163076,174022,150098,141913,129524,141430,139106,135899,141481,115123,116645,125227,127743,109262,112042,--,--,--,0,33327,0,0,0,0,0,12764,13629,
股东权益不含少数股东权益(万元),221639,227747,226302,226165,231567,225370,222476,205897,229604,235200,235181,237803,223267,222034,221193,223654,219344,216759,212631,207886,153299,147134,143760,140211,135000,130151,127249,127293,124743,123902,125640,123768,117296,114514,111267,106874,72465,69858,70149,66585,62947,61232,62971,59935,57005,55048,56591,53505,50304,47745,46382,44034,45927,44951,43816,43403,44704,43000,9081,7821,5901,5057,
净资产收益率加权(%),-2.68,0.11,0.05,0.47,2.88,0.1,-1.26,-10.77,-1.33,1.03,-1.15,7.11,0.88,0.23,-1.11,8.2,6.4,5.15,2.19,15.91,10.12,6.03,2.47,11.91,--,4.62,0,5.35,0,4.8,--,9.26,0,6.16,--,14.18,0,8.36,0,13.81,0,7.29,0,19.79,0,11.15,0,18.82,0,8.09,0,8.19,0,3.5,--,7.76,0,12.44,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
