报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.04,-0.01,-0.06,0.02,0.02,0,-0.02,0.05,0.09,0.05,0.02,-0.73,-0.19,-0.15,-0.1,0.03,-0.05,-0.05,-0.11,-0.05,0.17,0.08,0.04,0.27,0.24,0.16,0.03,0.33,0.18,0.13,0.07,0.31,0.21,0.11,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.07,--,2.52,2.57,2.65,2.78,2.96,2.88,2.69,2.62,3.12,3.22,3.09,2.97,3.01,2.93,2.87,2.87,2.98,2.69,1.65,1.58,1.49,1.4,1.41,0.98,0.96,0.92,0.87,0.85,-0.2,-0.18,0.41,0.44,0.49,0.5,1.36,1.39,1.3,1.74,1.72,1.76,1.72,2.46,2.24,2.31,2.29,2.18,4.08,3.04,2.71,2.5,2.17,1.57,2.62,2.81,1.68,1.42,1.18,1.14,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.28,--,0.92,0.54,0.15,0.5,0.67,0.98,0.52,-0.58,-0.1,0.44,-0.05,-0.05,0.42,0.81,0.32,-0.01,0.04,0.75,0.53,0.11,0.67,1.22,0.72,0.33,0,--,0,-0.07,0,0,0,-0.43,0,0,0,0.34,0,0,0,0.85,0,0.32,0,-0.51,0.24,0.12,0.16,0.25,0.25,0.38,--,--,--,--,--,--,--,--,
主营业务收入(万元),849708,568705,231365,893939,610909,382260,201813,1126462,828938,495951,118237,380890,253657,162256,74396,499846,288485,207137,90442,293658,202147,128222,62902,287949,204063,136973,49109,343042,196971,143056,82867,297668,200476,145080,67288,178459,116483,85666,46453,136399,106705,74327,33205,109765,69434,45408,22202,217380,60811,38090,55530,194352,146399,82660,40417,76726,25136,45408,21248,31177,12126,21063,8413,14543,7525,13364,5919,10583,8858,4756,
主营业务利润(万元),97349,69435,27192,93977,56197,37170,17653,104053,73038,50039,18559,57879,40303,28542,14075,97275,46999,33863,8905,70277,57302,37594,17784,83948,58117,39258,14860,104125,55415,39761,22718,87494,60813,--,--,51599,33261,24509,13449,30287,24254,16969,7610,29980,18630,12515,5984,78551,17647,11496,23836,72138,55033,32196,14850,25872,5405,14873,7257,11591,4398,8783,3206,1979,1316,1495,--,1373,1484,1207,
营业利润(万元),7401,-2106,-11850,2231,3249,322,-4466,-5813,2459,-3137,-7489,-78109,-23929,-15576,-9890,3549,-4444,-4579,-9511,-6581,16386,7619,2826,26365,23276,15392,2229,27426,13873,9336,5244,23696,15699,8537,2913,9595,6969,5785,2923,-51056,-41380,-37162,-1866,-29177,-26881,-24603,-252,5358,905,398,950,7614,10338,4819,1258,3825,-1061,4484,2126,4490,1562,3790,1393,2034,0,1481,--,1404,1598,1215,
投资收益(万元),-15089,-18223,-16604,7623,6055,-1602,-5150,12517,5945,165,-2547,10829,10383,3788,-2322,13289,10791,3055,-1913,7788,9746,3068,-731,6471,6232,2383,-794,7576,6444,2450,-269,2290,3485,19,-804,1967,2094,562,-722,-4032,-2037,-4353,-925,-37839,-38954,-40500,-2167,9825,4918,1226,-1769,4992,3154,1521,-1892,4235,3120,3226,1767,2901,951,2240,476,669,580,67,--,20,23,0,
营业外收支净额(万元),2496,1889,361,6130,2448,1460,354,17557,14095,11813,9447,3567,3501,579,281,1628,-16,-267,-568,2367,1640,902,1011,1986,1140,956,432,4017,--,--,--,499,--,--,--,-1508,0,--,0,-18358,0,0,0,-1852,0,0,0,-133,-126,0,-23,-145,-67,46,0,161,101,694,0,149,0,0,0,0,-20,0,--,--,--,--,
利润总额(万元),9897,-217,-11489,8361,5697,1782,-4111,11745,16555,8675,1958,-74542,-20428,-14997,-9609,5177,-4460,-4846,-10079,-4214,18026,8521,3836,28351,24416,16348,2661,31443,16268,11383,5715,24195,16859,9073,3258,10135,8156,5307,2308,-73421,-55978,-54289,-2798,-68397,-66834,-66259,-2133,15457,5913,1733,-628,17347,15413,7131,-585,8786,2191,10508,5084,10026,3401,8136,2521,4196,2472,3082,--,2277,2103,1279,
净利润(万元),7415,-2379,-11322,3237,4048,678,-4071,8032,13590,6002,2031,-73657,-19547,-14682,-9739,3238,-4753,-5403,-10639,-5515,17189,8135,3837,26769,23605,15670,2514,31090,16620,11418,5750,24749,16888,8766,3122,9582,7763,4927,1997,-72123,-56323,-54580,-2921,-66601,-66886,-66200,-2032,11926,6001,1765,-1913,11263,9458,3066,-2383,5067,4091,9186,4490,8875,3046,8080,2458,4020,2362,2695,1371,1892,1945,982,
