报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.18,0.18,0.08,0.31,0.34,0.23,0.09,0.52,0.48,0.32,0.14,0.61,0.47,0.31,0.16,0.53,0.4,0.28,0.13,0.32,0.31,0.24,0.12,0.71,0.49,0.32,0.71,0.49,0.71,0.21,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,9.01,9.09,9.39,9.23,9.1,8.98,8.83,9.2,9.11,9.24,9.58,2.68,2.46,2.29,2.17,0,1.46,2.79,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.13,0.46,0.01,0.21,0.5,0.52,0.15,-1.01,-1.95,-1.92,-1.4,0.2,-0.29,-0.05,0.37,0,0.4,0.11,
主营业务收入(万元),52275,35729,16193,81265,61435,40183,18437,72199,54188,36651,16228,83342,60820,39556,18116,69113,47016,26855,13309,47293,32827,21874,10370,41423,28001,17274,39294,28790,22421,11312,
主营业务利润(万元),7230,4655,2104,10523,8713,5578,2536,9912,8125,5446,2428,10885,8198,5249,2674,9024,7070,4435,2271,7647,5708,3958,1928,8450,5921,3813,8315,6053,5927,2834,
营业利润(万元),2309,1535,670,2711,3002,1985,788,2696,2930,1890,723,4069,3411,2185,1033,3870,3163,2052,1162,2786,2687,2012,973,4867,3302,2160,4479,3339,3700,1272,
投资收益(万元),2,1,--,-228,22,22,--,-134,22,1,16,-48,-80,26,--,-3,-17,-17,1,--,--,--,--,0,0,0,--,0,--,0,
营业外收支净额(万元),124,58,60,81,64,46,41,2016,1447,980,529,1536,908,635,336,1032,445,459,13,-23,-43,-38,-21,19,43,38,45,--,1634,304,
利润总额(万元),2433,1593,729,2791,3066,2032,830,4712,4377,2870,1253,5605,4320,2821,1369,4902,3608,2512,1175,2762,2644,1974,952,4886,3346,2198,4524,3397,5334,1575,
净利润(万元),2094,1386,631,2412,2631,1760,711,4028,3748,2456,1060,4779,3687,2415,1216,4142,3104,2183,1003,2376,2245,1678,809,4167,2844,1880,4158,2872,3572,1049,
净利润(扣除非经常性损益后)(万元),1989,1306,580,2344,2577,1721,676,2314,2518,1721,661,3473,--,1875,--,3288,--,1793,--,2396,--,1678,--,4151,2815,1851,3781,0,2485,846,
经营活动产生的现金流量净额(万元),12161,3941,2321,14854,4856,4441,-1416,-11428,-12257,-3908,-1759,2712,983,3567,79,1658,3878,4026,1153,-7883,-15180,-14919,-10876,1179,-1668,-276,2148,-2625,2349,115,
现金及现金等价物净增加额(万元),-2576,-3202,-1229,-7137,-2367,-9545,-5701,-275,-6301,-4845,1781,-10645,-10179,-8800,-6161,-4743,-1742,-2375,1941,20285,18244,28063,24913,2223,-3366,-1430,598,-2760,3329,143,
总资产(万元),88894,90076,93419,96392,105965,105728,115605,115122,110181,113186,102411,103809,101321,101161,96240,103380,111553,110616,97017,81084,79424,87844,82795,37005,34408,30394,26862,0,19383,11647,
流动资产(万元),59527,60342,63428,65967,77149,76748,86900,86397,82311,85207,74137,75459,75712,75229,70658,77648,87904,88550,76981,62703,65610,74331,74228,28652,27168,23433,21017,--,15298,8715,
总负债(万元),18513,16901,20999,24603,33957,32256,42403,42632,36025,40322,30166,32622,31226,30393,23168,31524,40735,40719,28326,9479,8505,15934,8252,21356,20083,17032,14214,--,10893,8854,
流动负债(万元),17849,16237,15635,19239,33293,31592,41739,41968,34896,38728,28107,30098,28392,27249,19714,27760,40071,40055,27662,8815,7841,12270,4588,15892,14619,13368,13550,--,10219,8180,
股东权益不含少数股东权益(万元),70382,73176,72420,71790,72008,73472,73202,72490,74156,72864,72245,71186,70095,70769,73072,71856,70817,69897,68692,71605,70920,71910,74543,15649,14325,13361,12648,0,8490,2793,
净资产收益率加权(%),2.88,1.91,0.88,3.31,3.58,2.45,0.99,5.57,5.15,3.39,1.48,6.66,5.18,3.33,1.68,5.85,4.36,3.03,1.39,3.74,3.69,3.11,2.28,30.29,0,13.86,39.35,0,78.02,46.26,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
