报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.09,0.06,0.05,0.19,0.19,0.14,0.05,0.13,0.12,0.11,0.04,0.17,0.2,0.15,0.04,0.25,0.19,0.3,0.08,0.78,0.62,0.38,0.46,0.29,0.23,0.36,
每股净资产(元),2.28,2.25,5.63,5.58,5.58,5.53,5.53,5.49,5.48,5.47,5.6,5.56,5.59,5.54,5.53,5.49,5.43,10.88,10.66,2.07,1.91,1.67,1.4,0,0.84,0.61,
每股经营活动产生的现金流量净额(元),-0.03,-0.06,-0.13,0.53,0.02,0.01,-0.07,-0.26,-0.28,-0.22,-0.14,0.43,0.11,0.1,0.02,-0.13,-0.07,-0.34,0.14,0.42,0.09,-0.04,0.6,0.3,0.14,0.26,
主营业务收入(万元),25605,16781,7199,40505,31376,20068,7659,35044,23251,15831,6466,31635,23913,14787,5508,26375,18726,12170,4078,20610,14371,8768,10164,6889,7565,7160,
主营业务利润(万元),9091,5673,2420,12224,9759,6386,2482,10819,7413,5191,2206,8480,6371,4006,1563,7459,5475,3760,1204,7509,5517,3425,3998,2685,2841,2897,
营业利润(万元),2622,1653,593,2742,2838,1807,485,840,1076,1264,504,1768,2830,2021,456,3487,2678,2114,484,4289,3398,2051,2271,1430,1126,1657,
投资收益(万元),33,37,48,163,85,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,46,18,11,28,
营业外收支净额(万元),415,371,171,1086,270,210,152,1246,869,512,143,719,212,263,154,398,241,175,124,81,36,36,74,44,35,3,
利润总额(万元),3038,2024,764,3828,3109,2017,636,2086,1945,1776,647,2487,3041,2284,610,3885,2919,2289,608,4371,3435,2087,2345,1474,1161,1661,
净利润(万元),2895,1983,703,2577,2513,1883,604,1743,1637,1475,551,2265,2689,2012,528,3311,2515,1958,527,3897,3092,1883,2142,1350,1071,1686,
净利润(扣除非经常性损益后)(万元),--,1667,--,1698,--,1705,--,690,--,1041,--,1653,--,1788,--,2973,--,1810,--,3654,2899,1766,1935,1249,951,1377,
经营活动产生的现金流量净额(万元),-937,-1950,-1758,7061,266,170,-944,-3469,-3816,-2940,-1884,5758,1508,1398,206,-1726,-890,-2275,934,2126,452,-212,2803,1494,636,1188,
现金及现金等价物净增加额(万元),2907,1657,-1938,-8331,-5843,-3355,-1611,-10715,-9974,-8508,-4235,-8690,-6223,-2544,-1031,49778,51892,52153,53304,-863,-1402,-178,1971,1002,-491,687,
总资产(万元),90426,89630,91850,91505,92093,92930,85835,87208,86891,83226,87084,88266,86096,83254,82785,82791,81827,81439,76685,22071,20085,15047,9668,0,5769,4211,
流动资产(万元),56588,54886,56330,56191,54745,56852,57307,60208,59697,56161,60764,61844,66907,66018,66456,70561,71421,72839,68215,13524,11535,10477,6890,--,3539,3182,
总负债(万元),11881,11952,14007,14218,15089,16899,11695,13671,13461,9957,12052,13640,11029,9034,8748,9243,9098,8573,5273,11699,10517,6688,3193,--,1865,1378,
流动负债(万元),10787,10825,12838,13434,12313,13872,9322,11979,12506,8798,10784,12251,10714,8837,8581,8947,8895,8265,5083,11494,10488,6581,3151,--,1796,1279,
股东权益不含少数股东权益(万元),76301,75389,75477,74774,74710,74080,74140,73537,73430,73269,75025,74473,74880,74220,74037,73549,72729,72866,71412,10372,9567,8359,6475,0,3904,2833,
净资产收益率加权(%),3.7,2.54,0.93,3.49,3.39,2.54,0.82,2.37,2.21,1.98,0.74,3.07,3.63,2.71,0.71,4.92,3.84,3.17,1.29,46.26,0,25.39,43.05,0,31.79,84.72,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
