报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),-23292,-9016,-3275,-876,-3034,-1038,-2398,--,--,-4214,-2703,-35424,--,-12544,--,-46872,--,-21,--,2623,--,16571,--,42545,--,31827,0,37688,0,14147,0,2496,0,1675,--,1948,0,1092,0,541,0,987,0,186,0,1291,0,1254,0,982,0,1190,1115,608,--,207,2443,2885,3443,3426,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-15638,-12282,-5741,4699,-2822,-5854,-2931,-26638,-23583,-14717,-8052,8609,6566,1490,-2823,-23332,-21148,-14543,-12535,25596,10727,4322,4334,61591,63881,42401,17616,70903,50884,38209,9186,19856,3592,9280,2620,-10600,1488,-462,-840,11140,26409,18440,4424,21106,24656,6891,4061,23008,32293,25628,13064,15741,0,699,--,7884,473,3613,2357,5462,--,-759,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-43935,-28249,-5251,23083,89380,-24429,-19587,70828,107744,1266,11379,-249,14831,10152,2144,-23292,-14622,5520,5963,-62459,-57609,-37499,-26550,98807,55374,49291,9965,25100,34584,18396,6861,10008,5687,6651,2863,-15713,-7568,-9236,-12571,-8721,-689,-2669,-8597,10473,19967,8553,5962,2308,22414,15195,11307,11574,0,-171,--,2660,2182,5568,-5493,7437,--,170,--,--,--,--,--,--,--,--,
总资产(万元),851006,873394,892603,857287,936096,793800,768828,755460,771250,641633,627365,599328,621285,605820,597489,587237,610062,628957,603137,560536,563869,591197,600435,607893,519207,463703,432949,410399,386563,350434,329111,305128,310882,244260,244206,220751,236679,221522,215499,229786,261776,254744,232168,243434,253440,255037,238898,252174,278504,274670,269047,268099,277498,279042,275784,275597,259907,266920,260362,260135,249698,259014,218145,216588,311512,309720,294331,245223,159806,150351,
流动资产(万元),379314,414121,440840,413665,511073,388642,379328,370560,414263,297716,290233,265386,288106,280444,274240,264926,308543,344113,334775,292780,299701,328537,338568,354498,357236,308446,276759,255392,275659,244142,221923,199192,198859,177031,175497,153977,166961,152461,145841,159074,190317,184786,163378,174035,182605,183627,167830,176303,203223,201700,--,0,0,--,205315,0,0,0,0,0,166734,177319,138411,135667,137654,136494,135178,109694,96145,80402,
总负债(万元),596747,605621,619530,581169,662794,625619,602278,595554,603260,468749,453803,423685,437697,443233,430348,412301,409755,415216,394903,353163,343874,371892,387179,402535,321332,277898,259772,252945,273363,249677,239385,216206,228377,147826,147458,128003,145275,130423,125120,139779,171447,164968,143601,155032,164099,165910,150282,165148,190236,186759,181522,180771,188139,190211,187235,187261,167841,176367,169802,173162,147258,159100,123557,123052,216044,210262,181152,167712,111092,105244,
流动负债(万元),463537,459018,464392,441194,522994,483961,458370,449165,488505,383433,370693,341040,353931,333764,320384,302494,267437,280193,229493,192793,204318,232888,258775,264711,281299,237908,250879,244341,266157,242626,232058,207695,218352,135626,139708,118894,128367,117277,109616,124205,148048,145874,123620,135040,139116,150240,135523,150364,181270,177853,--,0,0,--,178596,0,0,0,0,0,119943,132272,92279,92484,149595,143690,127728,113328,93265,86322,
股东权益不含少数股东权益(万元),244928,257856,263338,266431,263452,158334,156805,150342,158868,163722,164763,167132,175321,154261,158667,166365,190146,203562,203998,203163,215533,215032,209228,201922,197433,185514,172893,157154,113020,100578,89547,88738,82324,96152,96748,92749,91404,91099,90379,90007,90329,89776,88567,88402,89341,89126,88617,87026,88287,87927,87525,87325,89348,88821,88536,88376,92049,90536,90539,86955,102418,99891,94588,93536,95468,99458,113179,77510,48714,45107,
净资产收益率加权(%),-8.7,-3.29,-1.17,4.37,3.83,5.08,4.16,--,--,-1.98,-1.57,0.89,5.53,-7.55,-4.74,-21.53,-6.61,0.2,0.41,2.65,8.45,8.19,5.45,26.5,--,18.68,0,32.14,0,14.61,0,4.84,0,1.78,--,2.17,0,1.18,0,1.52,0,0.79,0,0.94,0,1.32,0,0.99,0,0,0,1.18,0,0.52,--,1.09,2.42,3.31,0,0,--,7.05,--,--,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
