报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-09-30,1994-12-31,
基本每股收益(元),-0.05,-0.05,-0.01,0.02,0,0,-0.01,0.04,0.04,0.06,0.01,0.21,0.09,0.07,0.03,0.07,0.03,-0.02,-0.03,-0.2,-0.15,-0.11,-0.05,-0.16,-0.14,-0.09,-0.03,0.1,-0.07,-0.07,-0.05,-0.18,-0.12,-0.08,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,0.04,--,-0.54,-0.56,-0.6,-0.62,-0.67,-0.72,-0.73,-0.7,-0.64,-0.61,-0.55,-0.49,-0.59,-0.54,-0.48,-0.57,-0.72,-0.72,-0.7,-0.65,-0.58,-0.54,-0.5,-0.47,-0.5,-0.46,-0.49,-0.46,-0.47,-0.47,-0.5,-0.49,-0.31,-0.22,-0.1,-0.02,0.6,0.68,1.01,1.03,1.17,1.11,1.2,1.25,1.23,1.39,0.06,0.06,-0.12,0.08,0.78,1.05,1.4,1.44,1.43,1.43,1.43,1.41,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.14,--,-0.77,0.02,0.21,-1,-1.44,-0.9,-0.01,0.03,-0.07,-0.14,-0.09,-0.05,-0.29,-0.13,-0.12,0.06,-0.2,-0.15,-0.18,-0.16,0.01,0,0,0.2,0,--,0,0.09,0,0,0,0.2,0,0,0,0.03,0,0,0,1.03,0,-0.49,--,0.62,0.13,0.22,0.13,0.07,0.01,-0.05,0,--,--,--,--,--,--,--,
主营业务收入(万元),557,370,185,7400,7088,6785,3987,60571,50444,36175,12591,68358,44686,29028,16492,65668,29412,17248,3848,20890,14888,8562,3164,12953,7553,4347,1457,10179,6972,4669,1860,16802,11162,6704,3273,10860,7435,3693,939,7117,4904,3450,1081,9509,6828,4219,1979,11202,6849,4168,2140,9116,6486,4113,1949,2375,1038,2178,2479,1807,1025,2607,1550,6307,3780,7926,4262,11914,8643,10954,
主营业务利润(万元),228,150,74,879,686,503,253,2115,1595,1283,527,2971,2175,1649,1023,3241,2028,892,314,1121,558,385,113,902,288,229,112,916,600,334,75,333,263,94,--,448,336,215,29,1137,817,687,191,1563,990,624,316,1574,647,323,396,1967,1226,824,412,691,351,864,619,487,204,373,91,-2030,-230,-197,31,271,--,449,
营业利润(万元),-408,-364,-39,107,133,97,-22,395,231,328,100,669,555,461,199,741,300,-122,-193,-1249,-1006,-790,-381,-1117,-957,-614,-205,-853,-356,-370,-322,-1101,-683,-447,-193,-1094,-729,-510,-166,488,344,322,52,-2195,-1293,-813,-381,-5811,-2915,-2299,-371,-2702,-1396,-919,-345,-11,-157,29,-54,-1880,-973,-4515,-1266,-1891,0,-56,0,558,--,755,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,73,73,73,23,3,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,0,0,-304,-76,-76,0,-1627,44,29,15,127,54,39,15,183,155,66,-8,-26,-10,-159,-92,-71,0,26,0,140,--,4,
营业外收支净额(万元),--,--,--,98,-2,-2,-2,7,--,--,--,445,0,0,0,-71,-15,-8,3,-82,0,0,--,9,0,-0,--,1429,--,--,--,-3,--,--,--,0,0,--,0,-58,0,0,0,-17,0,0,0,312,0,0,0,686,-5,-5,0,-9,0,51,0,2086,0,0,0,0,-1,0,-1,0,--,0,
利润总额(万元),-408,-364,-39,206,131,95,-24,402,231,328,100,1115,555,461,199,671,285,-130,-190,-1331,-1006,-790,-381,-1108,-957,-614,-205,575,-356,-370,-322,-1104,-683,-446,-196,-1148,-754,-512,-166,431,344,322,52,-2517,-1519,-1032,-393,-7125,-2789,-2269,-343,-1885,-1347,-885,-335,163,3,146,20,180,-986,-4902,-1357,-1969,-205,86,52,686,--,656,
净利润(万元),-330,-284,-42,123,17,4,-82,283,274,380,76,1313,538,446,171,458,191,-155,-193,-1275,-915,-712,-336,-1001,-856,-559,-189,643,-341,-335,-277,-918,-588,-388,-168,-1013,-673,-462,-156,108,129,116,-8,-2404,-1430,-968,-372,-6875,-2445,-1981,-304,-1648,-1117,-726,-259,142,51,121,20,180,-986,-4902,-1357,-1969,-205,73,39,459,396,656,
