报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),-36109,-17466,-15414,44792,9721,8920,5780,--,8703,7252,--,10515,--,4940,--,8403,--,4348,--,6962,--,5605,--,8312,--,4831,0,8672,--,6136,--,5465,--,5109,--,5586,--,2268,--,3648,--,2857,--,3313,--,2486,--,5498,--,2153,--,7078,4318,3183,--,5306,2762,7183,3727,5717,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-29335,-85127,-89642,133689,-13639,-16396,-2415,33644,20662,8662,1657,28587,16569,4102,-3746,13930,7098,-3,-1652,13204,4775,789,1477,11755,2029,-3678,-2033,-3345,-13864,11,690,-2726,-13103,-3521,4533,28854,22688,11888,-532,-50,-10949,-8447,-11098,9722,741,11384,-1288,14921,9465,1674,2209,8576,--,779,--,4493,616,15534,4628,9597,--,15380,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),5496,-20842,-104158,93366,3280,-17967,6245,40341,43603,-6411,5002,10249,14600,17031,5573,8948,-5652,-2304,-6342,-507,1866,-5975,755,-3285,-6631,-7153,4301,11089,8776,14882,-2620,-1018,-1780,-12691,-1004,-17596,58,-6071,-4308,4209,-7952,-10485,-13523,8450,2303,7378,--,6275,8073,3921,3749,2669,--,-8311,--,-11818,-21499,18235,-52,3327,--,-1095,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1479579,1402762,1287695,1404264,604964,449501,421512,441925,424698,374762,380404,374510,373924,371539,354821,309249,293169,291927,287332,289473,279160,268339,273536,263235,252793,245096,252047,250598,248457,230323,209278,202350,198640,175063,185203,180659,225921,230491,243416,253769,216375,211288,225293,233898,226177,214704,210382,209971,221282,208337,196213,187793,192897,171233,161305,165227,143204,140989,117225,112987,109209,109503,99359,105131,100511,97656,100468,90141,77913,73794,41602,41317,18145,
流动资产(万元),537708,472546,388309,473469,224262,220641,194575,213524,199768,147692,151740,143089,143997,142235,125970,129631,118515,116833,111900,114137,115087,105240,109331,102144,95007,88520,97735,94674,93630,79229,61543,63891,73458,46814,57741,58969,95877,99195,120627,130729,104187,99491,107328,121356,115919,103582,--,96558,106137,95819,79089,70707,70639,50420,47063,51445,33876,57309,31684,31779,25578,27735,23190,31435,39848,46439,47879,47213,47497,45962,20383,24064,10796,
总负债(万元),1343465,1239256,1151829,1246895,459777,299139,274186,300749,288171,238351,246229,245068,242315,236585,221263,197652,184254,183782,176430,182091,171958,158996,165967,159017,151781,141039,149708,154516,152264,133151,115096,110195,103681,82158,94807,93247,118472,124333,139489,151617,112271,105117,119885,130045,127398,116788,--,112014,126879,114929,103520,96863,100056,79160,70044,75849,53188,55604,61947,61424,51806,55964,45028,54207,49068,48349,56151,48147,37812,32601,14127,15061,7662,
流动负债(万元),772876,700231,638145,707082,359104,278310,253399,279986,280579,230891,238552,237398,240374,234604,219271,197267,183791,183293,175947,181593,171485,158534,165253,158305,151160,140415,149122,153975,151690,132322,114123,109054,101771,80016,93033,92895,118101,123962,136523,148666,109314,102165,113479,129706,127067,116457,--,111684,126551,114602,87566,80623,84137,62497,53101,58628,40648,58608,60743,61036,51485,55718,44752,54207,46844,46300,49022,42110,35228,30674,12999,13951,6261,
股东权益不含少数股东权益(万元),164042,188750,156685,176747,143499,148377,145203,139130,134362,134019,131673,126876,128323,131416,129916,111597,108914,108145,110902,107382,107201,109343,107568,104218,101012,104056,102339,96083,96192,97172,94182,92000,94793,92740,90225,87258,98038,96372,93635,91908,92196,94153,93381,91926,90037,89404,92170,90359,87266,86575,86074,84362,85871,85082,84353,82461,83951,85211,55162,51435,57403,53539,54331,50924,51442,49307,41024,38776,40101,41193,27475,26256,10483,
净资产收益率加权(%),-5.21,7.57,-9.12,25.25,6.67,6.34,4.24,--,6.47,5.51,3.69,15.93,12.15,11.46,10.29,7.63,4.87,4.16,3.43,6.85,6.57,5.35,3.48,8.7,--,4.93,0,7.92,--,6.93,--,6.88,--,5.61,--,6.74,--,5.36,--,3.37,--,3.02,--,4.41,--,2.73,--,7.51,--,2.87,--,6.77,--,3.12,--,7.48,4.62,12.02,--,--,--,12.33,--,--,--,--,0,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
