报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
基本每股收益(元),0.75,0.61,0.2,0.79,0.55,0.36,0.06,0.4,0.24,0.14,0.03,0.46,0.26,0.13,0.02,0.49,0.31,0.16,0.01,0.65,0.49,0.27,-0.07,0.71,0.49,-0.13,0.45,0.22,
每股净资产(元),5.72,3.48,4.01,3.8,3.55,3.27,3.01,2.94,2.78,2.68,3.37,3.35,3.14,3.02,5.89,5.87,5.69,5.54,10.92,10.91,10.68,10.48,3.14,3.22,--,0,2.48,1.31,
每股经营活动产生的现金流量净额(元),-1.45,-0.43,-0.34,0.63,-0.52,-0.33,-0.56,0.06,-0.33,-0.02,-0.15,-0.1,-0.85,-0.4,-0.65,-1.04,-1.17,-0.82,-0.44,-0.48,-1.04,-0.77,-0.49,0.42,--,0.05,-0.11,0.46,
主营业务收入(万元),383247,221394,68118,300991,189839,99167,26964,120083,70519,46084,22637,80857,61112,38221,17947,60058,40947,20571,8124,43018,26643,17761,4925,30440,20021,2846,29518,18434,
主营业务利润(万元),124992,79824,25790,92431,64808,39251,12461,51428,31852,20166,8504,36924,27811,16457,6199,24840,15890,9026,2694,17527,11678,7390,1749,14744,10424,1378,10467,6418,
营业利润(万元),68421,46549,11751,48775,34868,22520,4096,24049,14432,8341,1685,16910,12117,6267,732,11255,6926,3518,141,6726,4570,2363,-775,5745,4266,-1031,3336,1305,
投资收益(万元),19,-5,-271,-8,-43,-41,-25,-181,-108,-117,-19,-27,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,10,
营业外收支净额(万元),318,136,69,421,265,114,21,332,115,77,53,4913,300,106,77,104,86,47,20,758,453,333,284,463,109,94,0,0,
利润总额(万元),68739,46685,11820,49196,35134,22635,4116,24381,14548,8418,1739,21823,12417,6373,809,11359,7012,3565,161,7484,5023,2696,-491,6209,4374,-937,3599,1503,
净利润(万元),58393,40286,10236,40198,28046,18208,3076,20459,12248,7171,988,18006,10118,5213,422,9506,6026,3066,105,5750,4189,2184,-539,5098,3547,-943,2710,914,
净利润(扣除非经常性损益后)(万元),--,40189,--,39824,--,18112,--,20175,--,7106,--,13830,--,5123,--,9417,--,3026,--,5105,0,1910,-810,4715,--,-1036,2515,785,
经营活动产生的现金流量净额(万元),-112559,-28143,-17308,31864,-26483,-16653,-28434,2984,-16566,-850,-5766,-3910,-32975,-15601,-12570,-20206,-22818,-15921,-4279,-4711,-10138,-7461,-3557,3005,2116,394,-822,2371,
现金及现金等价物净增加额(万元),169891,1832,-23599,43887,-17266,6550,5730,2613,-8818,-2842,1338,8791,-15431,-11464,-7290,-15333,-14632,-12552,-6416,72781,62984,68384,-2388,6229,6269,-203,-587,-2181,
总资产(万元),1012497,716887,546809,528082,467322,426213,396562,331825,309930,274530,265706,243733,238789,213555,198417,190229,181865,158448,148014,145011,139053,133946,55436,53769,--,0,44465,26208,
流动资产(万元),827268,560379,394280,392366,357062,317050,289685,234189,238692,210397,206264,182519,186783,167994,155622,149128,154233,138183,128861,125794,120539,115712,37657,36168,--,--,27138,19148,
总负债(万元),549907,469916,325561,318955,270689,250428,237127,176098,164373,134062,129477,108493,111439,91113,81824,76058,71175,50718,41785,38887,35157,32055,32739,30533,--,--,26526,18740,
流动负债(万元),444057,404393,257030,251318,196086,175755,162469,156615,150209,129685,125707,104700,107625,87278,78057,72271,67367,46889,37936,35018,31287,28144,28788,26581,--,--,22312,16943,
股东权益不含少数股东权益(万元),445346,229881,204273,193391,180650,165217,152473,148751,140540,135463,131225,130237,122349,117444,114593,114171,110690,107730,106229,106124,103896,101891,22697,23236,--,0,17939,6660,
净资产收益率加权(%),26.5,19.02,5.16,23.88,18.1,11.99,2.05,14.68,9.05,5.37,0.76,14.77,8.56,4.49,0.37,8.64,5.55,2.85,0.1,7.42,0,4.38,0,24.88,--,0,23.44,18.7,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
