报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
经营活动产生的现金流量净额(万元),67770,23358,-6590,-82659,-7323,31661,8470,-77576,-17619,577,10638,-91804,-68506,-108937,-1918,-21586,-17134,-11603,-4935,-12813,-10996,-2503,-4652,3708,9891,8592,-426,6682,5730,27651,23236,-1901,45,-7254,-5181,-13543,-7986,13701,1537,-18469,-39017,-30957,9435,38635,12873,3852,11446,-585,-7219,-2380,12081,53091,0,15860,--,-32085,-19666,-5420,1403,5501,--,1257,-10026,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-5857,11074,4620,1761,10538,2010,-8687,-34133,-1300,-13203,16993,69546,92013,87196,-1594,5045,176,2797,-2749,-19075,-24606,-17860,3689,9012,10210,4504,284,8926,7439,5095,21406,7290,-3117,-2260,-235,885,9717,9206,-605,-41982,-29812,-16598,-1258,11837,-1628,-6053,4543,4830,-8751,-3720,3037,-7404,0,-2833,--,8820,3850,8748,12747,12720,--,5274,2486,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1011895,990007,885335,815315,727915,693578,629918,596320,509107,464409,454076,444460,432903,426922,194906,191167,188645,207382,194378,183353,175328,177947,206331,208389,205606,216958,221101,215459,266276,276093,273358,270405,263556,268589,273751,237472,220841,327241,319302,318644,372915,403827,354433,295435,315759,283201,317250,341757,387412,407184,362511,315784,348730,343265,330105,322635,298177,261108,248937,235860,241393,179093,184804,169868,162601,117598,115550,127132,90602,108004,75229,60865,63301,62780,
流动资产(万元),370925,347205,320459,255930,278486,262566,271982,242049,267883,203987,205826,218833,230524,257068,90625,88045,69300,89105,80602,70246,64193,66477,106325,104598,105236,106855,145083,144340,188841,207061,174308,156389,153657,157846,164325,143164,138126,244302,279329,278819,314229,281620,232514,193139,205698,179309,208521,233173,217773,268170,--,--,--,--,173226,0,0,0,0,0,98809,82701,93635,81417,81239,61498,61335,74965,47129,63898,39589,30525,34904,43456,
总负债(万元),450074,437856,350192,299036,225283,204678,147630,124359,48865,21191,21768,20480,24439,24370,55056,54885,54742,74960,65544,58782,57561,60829,88386,92192,91175,103429,113201,110395,158393,164500,163738,152725,154559,171191,206422,177795,160344,270294,267816,267400,280444,246864,196724,140493,155784,124739,156625,185658,205089,223078,179112,130149,151939,145097,131952,117784,88072,53164,43905,37001,39756,33403,43923,38344,37758,35771,34846,58202,23414,40892,17386,6990,13675,16465,
流动负债(万元),275448,234569,144723,119829,107712,117881,76755,78864,43603,16875,17206,15956,20240,19865,49853,49668,48192,50638,52540,52085,49325,52671,79516,83106,81349,93219,103941,101923,150359,155961,157532,143693,140070,156853,192948,174596,157193,267125,264641,264227,277277,243709,193572,137258,152541,121475,153301,182354,201765,219409,--,--,--,--,93718,0,0,0,0,0,36594,30265,40999,35433,34844,32852,31920,55237,21966,38049,15935,6990,13675,16465,
股东权益不含少数股东权益(万元),560772,551111,534137,515271,502126,488402,481794,471472,459754,442739,431826,423491,408120,402202,139496,135919,133547,131509,127923,124212,117406,116618,115615,115507,113724,112830,107184,104339,106951,110654,108695,116710,107977,96425,66349,58449,59651,56120,50656,50321,91653,156099,155595,153850,156893,155392,155344,152870,178757,180554,180128,181254,191605,192966,192799,200715,206285,204665,204111,197956,200697,144771,140061,130630,123914,80859,79410,67900,67188,66281,57843,53875,49625,46315,
净资产收益率加权(%),7.98,5.64,2.46,10.38,7.52,4.81,2.13,10.63,8.16,4.58,1.87,10.66,6.87,5.97,2.72,9.19,7.5,5.36,2.22,8.75,3.11,2.88,0.77,5.69,--,3.64,0,1.47,0,4.48,0,36.15,0,29.61,--,3.03,0,11.17,0,-98.72,0,1.3,0,0.67,0,1.63,0,0,0,-0.41,0,0.62,0,0,--,6.19,3.45,6.62,0,0,--,12.58,--,--,0,0,0,0,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
