报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.27,0.14,0.09,0.3,0.35,0.17,0.08,0.51,0.67,0.48,0.07,0.34,0.34,0.18,0.05,0.68,0.63,0.45,0.05,0.47,0.3,0.16,0.05,0.53,0.28,0.15,0.05,0.28,0.26,0.13,0.05,0.27,0.34,0.02,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,4.96,--,4.89,4.73,4.65,4.6,4.55,4.37,3.97,3.99,3.82,3.67,3.62,3.57,3.32,3.18,3.09,3.04,3.1,2.97,2.9,2.85,2.89,2.58,2.45,2.68,3.67,3.58,3.51,3.44,4.76,6.16,6.06,5.99,5.91,5.76,6.81,6.72,6.46,6.25,6.14,6.07,6.23,6.07,5.93,5.84,4.39,4.33,4.16,3.96,3.65,2.29,2.03,2.6,3.22,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.03,--,0.43,0.19,-0.01,0.53,0.4,0.15,-0.01,0.47,0.29,0.03,-0.14,0.63,0.47,0.2,0.04,0.55,0.4,0.18,0.1,0.7,0.43,0.14,0,0.2,0,--,0,0.57,0,0,0,1.13,0,0,0,1.07,0,0,0,0.78,0,0.35,--,0.58,0.36,0.76,0.24,0.54,-0.14,0.5,0.26,--,--,--,--,--,
主营业务收入(万元),91464,59835,32176,124490,88300,56577,30172,108073,78354,48803,24926,90826,65327,43078,22361,80838,59536,36894,18741,84144,64527,44663,20310,77198,50581,31290,14425,56963,41017,24923,12116,51935,48963,31499,15289,63776,44032,28091,14153,54587,41039,30287,14154,54764,41128,27084,12071,40888,31157,18131,9066,32541,25487,16768,8596,24824,12813,24347,11191,20684,9485,19497,8362,14649,6033,8542,5803,4298,
主营业务利润(万元),15637,9248,5431,22612,18648,10052,5148,19992,17612,8793,4055,22042,18260,10378,3587,22955,18796,10661,3661,21306,17301,9708,3441,22033,14962,7829,3111,21830,14612,8091,3349,17528,15366,8151,--,22705,16404,10878,5579,21148,17041,10716,5064,20598,15545,9676,4583,18971,13594,7635,3521,16671,12549,7880,3922,13042,6090,11439,5337,10007,4572,8867,4037,4990,1918,2693,1994,1779,
营业利润(万元),9262,4841,3225,9515,12235,5620,2932,18929,24942,17832,2332,11140,12133,6242,1466,24842,24030,16853,1695,14032,11708,5818,1608,10387,9648,4551,1553,8003,7706,3460,895,8137,5846,1317,571,-4630,5992,3369,1735,-19493,8037,4465,1538,10860,7866,4264,1689,10127,7789,3735,1502,9406,8287,4891,2452,8259,3931,9536,4142,8916,3699,8014,4117,5305,0,3033,2525,2325,
投资收益(万元),2037,1484,793,2435,2013,1172,692,14997,14621,13953,707,2124,1962,1543,923,13358,12287,11156,723,5895,1958,1429,829,2022,1587,1006,456,1557,1125,898,348,995,563,370,219,-7738,411,219,25,-2151,-2146,98,0,115,667,162,0,2712,-45,-32,-19,-76,-52,-35,-17,279,122,75,59,306,158,151,125,263,246,63,-16,7,
营业外收支净额(万元),528,175,-67,745,456,200,-17,-489,315,57,-60,1120,304,186,90,559,169,227,286,2525,-157,-1,265,9035,840,868,275,1254,--,796,--,--,--,--,--,-6917,0,394,0,-10319,0,0,0,-13,0,0,0,-2,-55,-43,-17,-215,-40,-2,0,7,-18,-19,0,-12,0,0,0,0,0,--,--,--,
利润总额(万元),9790,5016,3158,10261,12692,5821,2915,18440,25257,17889,2272,12260,12437,6429,1556,25401,24199,17080,1981,16557,11551,5817,1873,19423,10488,5419,1828,9257,8584,4256,1726,12163,11995,1177,513,-19235,6222,3983,1791,-31957,5661,4389,1539,11240,8481,4381,1649,13110,7688,3660,1467,9115,8195,4854,2439,8545,4634,9592,4185,9735,3863,9145,4242,5548,2367,3081,2502,2328,
净利润(万元),8735,4632,2796,9749,11419,5365,2634,16472,21783,15438,2125,11049,11093,5956,1691,22050,20517,14640,1716,15327,9773,5068,1628,17106,9110,4732,1609,9051,8277,4110,1715,8885,11046,599,286,-20164,5441,3247,1717,-30751,4484,3487,1251,8414,6788,3280,1395,10324,6599,3117,1224,7873,6650,3913,1566,7832,3851,8166,2816,8311,3284,7925,3928,5071,2012,2627,2124,1979,
净利润(扣除非经常性损益后)(万元),8208,4457,2863,9180,10963,5165,2651,6581,10935,4849,--,9637,--,5770,--,11971,--,4484,--,12879,--,5070,--,8224,0,3864,0,6908,0,3314,--,6549,0,738,--,6300,0,2625,0,6206,0,3564,0,7751,0,3163,0,7667,0,3195,0,8087,6742,3950,--,7225,3148,8166,2773,7786,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),14762,4260,1118,18214,16292,5359,3294,16052,16358,4638,1052,19869,13974,6086,-265,17019,12809,4961,-480,15330,9316,1055,-4574,20525,15225,6457,1339,17780,13106,5944,3376,22635,13991,4462,20,5427,14890,10633,5741,15210,12551,11030,13070,22947,7398,23675,3214,18101,8343,4619,2518,13163,0,5851,--,9714,5337,11068,3583,7924,-2080,6542,3408,--,--,--,--,--,
现金及现金等价物净增加额(万元),1500,-1651,-1515,-3674,3189,-1493,206,9591,19148,12722,-4987,5378,6588,1835,1553,-251,2052,3707,-3246,2952,5470,2386,-6444,4868,3923,1300,2259,-6492,-1460,2177,-1030,-2755,16270,20125,14609,-5282,-9861,-8858,-6017,-6653,10761,7072,3340,-1481,10287,44028,1723,6180,-5354,-6678,-4420,-1577,0,2240,--,14006,-2228,-2931,-1263,8435,6127,0,-574,--,--,--,--,--,
总资产(万元),277168,274226,271236,269212,271706,263508,259821,256511,279389,269673,251392,255075,256132,251231,253573,248270,250131,254250,244463,242611,243594,242695,237489,216608,199492,198962,200728,194780,209455,211152,210570,210101,232728,230546,225609,198268,222532,216819,223475,221193,239796,254538,264944,258697,267819,289104,241885,229434,174767,145817,141787,142536,142935,141235,143991,136226,93592,97041,70705,66301,63919,34503,31439,27606,24546,--,--,--,
流动资产(万元),37837,35853,37488,41255,49334,44973,45680,44100,53717,49085,28269,32814,35815,31910,31390,26311,38799,43162,34015,33356,36548,35994,30769,26487,22537,21495,21805,15670,23243,25683,23446,22601,48823,49247,48292,30000,53931,52018,64570,64823,86526,75138,76034,81917,93482,119316,73180,64907,33116,32462,--,--,0,0,34840,0,0,0,0,27472,28792,13153,9720,9305,7531,--,--,--,
总负债(万元),86727,87768,84738,85391,85848,81766,80497,79697,96408,91377,86133,91759,92564,92819,97661,93616,96740,106729,109874,107447,113491,117154,113774,98416,91337,95090,99940,95595,108176,114054,115824,117115,124586,132373,126930,126121,122473,119047,127375,127097,105125,119801,123854,119095,127155,155004,108254,98368,60036,34533,32158,33590,33983,35038,40205,36403,21883,26482,9836,8248,10412,4792,5044,5140,4618,--,--,--,
流动负债(万元),56345,57386,54356,55009,55032,50949,49574,48744,61378,56318,50968,56565,54532,54668,59414,55350,53449,63427,66416,63978,68762,72271,68628,50642,43397,47146,51993,47643,60131,65996,67224,68523,78297,86091,80955,86118,81344,81513,90019,90828,77243,93366,99862,96670,106779,129910,83286,78917,44733,19460,--,--,0,0,29800,0,0,0,0,6949,6229,3570,4448,4203,3642,--,--,--,
股东权益不含少数股东权益(万元),189378,185285,185087,182284,183311,179030,176306,173659,178846,174096,160769,158620,158492,153355,150711,149020,147487,141610,128686,129239,123787,119082,117262,115635,107584,103179,100057,98447,100537,96370,93975,92260,93787,83740,79406,71092,97089,94815,92871,91154,126113,125524,123431,122070,120444,116936,115651,114165,109643,106161,104268,103044,105813,103079,100732,99166,64345,63359,60869,58054,53507,29711,26395,22467,19928,--,--,--,
净资产收益率加权(%),4.7,2.52,1.52,5.47,6.4,3.04,1.51,9.9,12.91,9.28,1.33,7.18,7.22,3.94,1.13,15.91,14.83,10.81,1.33,12.54,8.16,4.32,1.4,15.98,0,4.69,0,9.62,0,4.36,--,10.15,0,0.76,--,-25.03,0,3.5,0,-28.87,0,2.82,0,7.12,0,0,0,9.27,0,2.98,0,7.64,0,0,--,10.72,6.17,13.14,0,18.62,--,30.38,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
