报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.81,0.56,0.23,0.77,0.61,0.42,0.17,0.72,0.51,0.41,0.16,0.34,0.15,0.04,0.01,0.36,0.07,0.02,-0.02,0.33,0.13,0.11,0.02,0.51,1.66,2.05,0.06,1.43,1.36,1.41,0.28,0.12,-0.01,-0,-0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.15,2.03,2,2,1.7,1.66,1.61,1.63,1.43,1.41,1.32,0.41,0.04,0.15,-1.84,-1.9,-1.97,-1.92,-3.05,-3.33,-3.95,-3.94,-3.98,-3.94,-3.86,-3.83,-3.81,-3.78,1.93,2.02,2.03,2.01,2.54,2.54,2.52,2.53,2.52,2.52,3.25,3.25,3.19,3.19,3.18,3.18,3.1,3.12,3.02,2.68,2.56,2.7,2.47,2.64,2.61,1.67,1.33,1.28,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.39,0.03,-0.09,-1.57,-1.17,-1.27,-0.32,0.71,0.83,0.26,0.18,1.42,1.51,1.75,0.03,0.97,1.12,0.98,0.37,0.3,0.25,0.1,0.03,0.13,0,0,0,-0.23,0,0,--,-1.17,0,0,0,-0.09,0,0,0,0.29,0,-0.56,--,-0.02,0,0.51,0.27,0.39,-0.3,-0.14,--,--,--,--,--,--,
主营业务收入(万元),654379,416557,114902,837233,354752,225344,106093,612850,279398,215772,108656,260281,90471,44869,23933,264134,57210,36289,2888,271225,82234,59562,7902,30938,23344,17278,8190,79685,73501,59634,25224,60816,40394,23896,9475,43648,35268,22455,11155,40069,32586,22013,12718,80734,58611,36438,16259,56062,39133,21948,7448,48957,33408,21139,9499,45471,18161,46500,18124,47786,24464,31246,11238,30769,16902,28472,21824,16450,
主营业务利润(万元),169488,106073,44281,185426,126672,82400,33649,150930,101596,74593,31650,63005,34478,17535,8828,65435,21820,12016,1326,59735,28642,21509,2328,2404,1636,582,-295,28605,27917,25689,10524,16447,7723,4316,--,7645,5243,3531,1436,7428,5390,4673,2534,10783,7899,5743,2240,8637,6561,4360,2061,7175,5525,3915,1753,7992,2790,8529,3493,12126,5910,7945,2617,3732,1537,6881,2185,2049,
营业利润(万元),107828,74450,32494,95338,79617,53051,21363,92698,67970,54162,22057,34603,16775,4051,2560,43448,6814,3202,-2643,41812,13737,10805,-2466,-7107,29414,31618,-2751,22979,27447,28474,7395,5090,-188,-71,-800,-1831,-1654,-1066,-726,-51271,-1791,126,431,-7152,915,1656,386,-245,160,364,198,-203,-986,-730,-23,706,-1033,-64,-1344,3555,1616,3816,573,3896,0,3408,2332,2119,
投资收益(万元),1210,1182,62,32,32,23,--,117,100,100,64,3552,3508,50,-0,1943,-1,-1,0,55,33,5,8,-5,-3,-3,-2,16,9,16,15,57,53,54,-1,5,5,4,0,-15288,39,5,-61,-1586,-672,-1398,-566,787,307,174,67,1352,1128,788,28,2805,1596,525,457,767,629,1184,402,870,-8,21,39,5,
营业外收支净额(万元),-2873,-1893,-1489,-646,-323,-93,18,1356,563,496,79,5319,1213,1215,12,4710,2289,199,23,5020,4990,5144,4437,20223,10085,9976,4633,10812,--,--,--,--,70,61,--,-1583,0,0,0,-49112,0,0,36,-1953,0,0,0,-2,-18,-18,9,-99,48,34,0,-30,0,135,0,58,0,0,0,0,-1,--,-36,-16,
利润总额(万元),104955,72557,31006,94692,79294,52958,21381,94054,68533,54658,22136,39922,17988,5266,2572,48157,9103,3401,-2620,46833,18727,15949,1971,13116,39499,41594,1882,33791,33885,34846,7476,9360,-118,-11,-800,-3409,-1616,-1051,-716,-115636,-1676,213,439,-10668,268,264,-173,558,472,543,290,1534,195,96,56,3540,562,761,-847,4575,2413,5043,987,4721,1600,3432,2334,2108,
净利润(万元),82394,56610,23840,78376,61871,42411,17499,72836,52102,41197,16428,34431,15713,4209,1303,36690,6611,2338,-2526,33562,12749,11430,1732,11853,38590,40683,1242,28306,26947,27910,5599,2437,-125,-13,-793,-2306,-1002,-609,-661,-111910,-1692,206,400,-10352,165,108,-188,540,404,318,28,1547,118,65,55,2786,516,740,-752,3972,2117,3994,876,4042,1366,2623,1771,1599,
