报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),53105,34322,12330,52513,44493,31748,12610,--,35002,24151,--,30876,--,18311,--,25743,--,15931,--,24886,--,19435,--,30447,--,15571,0,18851,0,11664,--,29264,0,10732,--,17604,11172,6141,0,10256,0,4011,0,7658,0,0,0,0,0,
经营活动产生的现金流量净额(万元),82228,35570,25645,59045,41336,16183,37509,67030,37372,13944,2964,53861,104391,80275,37301,45284,62550,55840,36588,13124,7183,7195,8312,6451,27814,32726,8943,-284,-5989,-36405,15950,23511,-10103,11669,13251,-7555,691,3673,9571,27370,17248,7014,4973,4383,150,4400,3891,0,0,
现金及现金等价物净增加额(万元),157662,112051,8285,57968,122065,148834,96518,59454,53741,4478,7470,-60083,1255,18975,12595,-22328,24009,22627,22601,64876,13718,-16228,-21593,18130,24714,9819,2392,-131021,-137193,-102486,13143,165579,142518,116246,127669,9542,22841,22387,3991,584,10944,-2928,5325,29034,33880,-9,663,0,0,
总资产(万元),1261182,1148964,1041098,1024966,1104437,1087885,976339,862524,860374,832985,809483,797861,776323,776357,726878,713058,675317,637992,603939,603761,529681,492952,456877,461597,420016,390658,391555,381944,403157,424923,432470,409571,376116,323109,316109,182371,173939,162705,143935,151471,137342,119567,117765,112441,108560,70496,64602,56417,55246,
流动资产(万元),759934,682933,584033,565775,655646,649997,540442,417868,430193,390874,387964,369005,441575,444056,416681,411207,415515,381123,369077,369002,317292,287905,249882,270596,239700,216215,218977,209408,215459,261843,341962,319136,292940,242661,239279,108037,105906,94317,75291,84584,88851,70769,79273,75794,79807,43846,37041,26627,23709,
总负债(万元),585894,493239,390623,387071,474140,470721,365803,395360,399284,383278,365068,363230,344095,351957,310604,303775,269956,237247,206157,212643,221206,188301,158844,171813,138606,115147,125104,120720,143486,170839,183259,165501,141426,97332,96933,84336,82142,74881,59687,69218,57997,40922,41793,37930,37063,43380,35460,30278,34442,
流动负债(万元),379147,466728,364007,361007,446118,442963,338742,368208,248700,262775,264647,262885,243831,251774,210501,203749,170010,137381,106371,112932,121582,88756,58928,72421,137940,114491,124452,120078,142852,170215,182644,164895,140831,96746,96432,83177,50983,43722,58528,68059,57997,40922,41793,37930,37063,43380,35460,23278,27442,
股东权益不含少数股东权益(万元),674726,654996,649656,637567,629753,616578,609965,466535,461191,449707,444414,434632,432228,424400,416274,409283,405361,400745,397782,391118,308475,304651,297442,289207,280858,274960,265901,260673,259124,253547,248685,243542,234159,225268,218670,97531,91297,87323,83747,81752,78851,78151,75478,74015,71497,27116,29142,26138,20804,
净资产收益率加权(%),7.97,5.16,1.87,8.89,9.27,6.61,2.68,--,7.8,5.47,2.16,7.16,6.15,4.35,1.7,6.25,5.24,4.02,1.73,7.88,7.93,6.67,2.81,10.75,--,5.71,0,7.33,0,4.56,--,14.24,0,6.31,0,19.31,0,7.23,0,13.41,0,5.44,0,25.92,0,11.69,25.63,26.56,14.02,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
