报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),28272,18781,8651,37189,29501,20649,9531,29575,23459,15643,6636,33447,--,15283,--,33926,--,16108,--,33002,--,17838,--,37409,--,18964,0,25545,0,13726,--,22361,0,10551,--,11598,0,5473,0,9899,0,3712,0,7799,0,2927,0,4090,0,490,0,426,449,430,0,-760,--,-993,0,-2007,-689,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-2432,17404,-11403,27439,12485,11345,12543,-9831,17185,28409,-2025,35531,14182,17807,19744,3371,8391,18023,3950,15557,8031,-258,10629,31272,32228,60656,34131,6572,-3386,10115,834,1017,10355,11154,5072,9782,7930,9239,5463,11042,11470,9094,2505,8899,8394,4615,1547,14211,9327,3141,-715,17813,0,8622,0,4017,--,44,0,643,265,377,28,1261,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),51522,60009,28389,-38210,-45251,-31498,-10801,-11436,4595,34422,-10882,-9644,-38128,-32731,1182,68020,-19684,-7393,2604,3775,-1538,-9142,8849,12652,15373,43970,29504,-6151,-11649,1406,-2368,34903,47916,7954,2996,3271,3206,5177,3058,-237,2461,1904,728,610,1924,793,-908,-19575,-18720,-18716,-732,16560,0,8562,0,5325,--,-52,0,-0,18,-174,34,164,--,--,--,--,--,--,--,
总资产(万元),683072,653402,618313,579182,550297,568801,552968,487862,476162,482492,473181,457941,422149,425558,459158,389154,337045,352291,356179,337370,297702,274984,263695,251058,279163,268352,232610,207403,212979,212264,199931,189864,193394,108987,101473,88334,90821,92754,90856,74563,82613,73078,70261,61202,70045,57454,58203,52166,56766,57455,35260,38947,28698,26226,25198,18857,12070,11284,12314,13060,14104,15326,44035,43824,40806,40028,25701,25573,26316,27468,19821,
流动资产(万元),445806,427469,412653,396317,384986,415064,403070,350812,381333,389353,380949,365988,320861,330863,385202,324922,262602,288338,292124,273020,230098,207312,195599,183011,210655,199423,163008,138090,144968,145358,135818,126474,133161,59703,52319,37318,42364,43971,42264,27487,36200,29584,32365,25814,34441,23699,25300,20322,25911,27583,--,--,--,--,20732,0,4540,0,4007,0,0,6670,26548,25665,21440,19969,13910,13407,13627,14438,11228,
总负债(万元),285381,266282,239339,210432,191175,220772,213218,158157,179292,180826,168341,160154,139368,141727,160656,184957,136348,161442,135544,123511,91495,78283,76710,67715,104399,104362,70771,53424,63772,72824,70207,65535,76912,55834,55338,43722,48379,53135,54145,40117,51178,44612,38376,31691,43746,33907,37199,32686,47357,49299,29688,33828,25433,22936,--,16049,11629,10836,10394,10832,9939,10474,20444,21275,17716,19012,10204,8308,10576,12858,9958,
流动负债(万元),197760,179995,154350,128257,104944,137056,132805,80130,96382,97920,86938,71831,58381,63620,84034,109821,135891,160983,135082,123047,91028,77814,76238,67241,103922,103883,70289,52940,60622,69674,67057,62385,69762,48684,50556,39716,41777,46529,47540,33508,44578,43312,35776,29091,43746,33907,37199,32686,47357,49299,--,--,--,--,21934,0,11203,0,9968,0,0,10048,19970,20801,17716,19012,10204,8308,10576,12534,9220,
股东权益不含少数股东权益(万元),355363,345807,338770,329590,321636,311996,304298,295519,288517,293603,297590,290909,282182,274412,289268,195162,186935,177774,208734,202273,194724,185697,176704,171005,162529,152244,150066,142650,137550,131352,122005,116886,109881,52581,45516,44063,40985,38226,35388,33179,30244,27340,26486,24609,21993,19809,17816,16542,7094,6114,5542,5093,3250,3266,3171,2800,-93,449,1921,2228,4164,4852,20388,19772,19774,18412,15497,17264,15739,14609,9864,
净资产收益率加权(%),8.53,5.81,2.75,12,9.56,6.52,2.92,10.29,7.87,5.27,2.28,12.79,9.78,6.48,3.34,17.8,13.42,8.42,3.25,18.51,14.7,9.94,3.32,24.35,--,12.75,0,20.61,0,11.87,--,34.09,0,20.57,--,30.22,0,15.28,0,32.08,0,13.56,0,37.25,0,16.15,5.13,58.74,0,17.15,0,24.48,15.05,15.56,0,62.34,--,0,0,-64.26,0,--,--,12.58,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
