报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),1.51,1.3,0.43,0.85,0.51,0.28,0.14,0.48,0.39,0.23,0.11,0.37,0.31,0.25,0.22,0.78,0.61,0.54,0.27,1.62,1.1,0.66,0.36,-0.04,0.05,0.03,0.01,0.07,0.07,0.04,0.01,0.06,0.06,0.05,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,6.69,--,--,--,5.85,--,--,--,5.58,5.46,5.42,11.01,10.69,10.64,7.78,7.97,7.74,7.17,6.59,6.46,1.41,1.49,1.47,1.46,1.45,1.45,1.42,1.39,1.4,1.4,1.4,1.34,1.27,1.27,1.25,1.23,1.21,1.21,1.17,1.13,1.12,0.94,0.9,0.89,0.9,1.05,1.04,1.02,1.1,2.33,2.29,2.23,2.22,2.25,2.18,2.27,3.26,3.3,2.78,2.67,2.19,2.27,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,4.29,--,--,--,-1.47,--,--,--,-1.18,0.25,-0.32,1.25,-11.05,-10.41,-9.21,-6.25,-2.22,-8.51,-5.12,1.54,0.15,0.11,0.06,0.03,0.18,0.15,0.11,0.05,0.09,0.08,0.11,0.06,0.24,--,--,--,0.27,--,--,--,0.32,--,--,--,0.15,--,--,--,0.14,--,0.18,--,0.41,0.3,0.39,0.22,0.76,--,0.25,0.17,--,--,--,--,--,
主营业务收入(万元),2635426,1971189,571202,1339497,811726,463398,246467,820754,628905,383307,189629,697138,535323,398286,179008,594567,432546,327080,172618,1021861,612543,363328,197849,5024,3860,2392,1063,5852,4589,2957,1335,7212,4987,3151,1370,8570,5893,3737,1513,8590,6457,4211,1389,11706,5187,3903,1694,7289,5314,3313,1579,11976,9590,6123,2722,12573,5939,12552,6007,10166,5332,2846,1374,1902,734,1771,1749,1052,
主营业务利润(万元),1388585,1124197,343697,655323,391936,212213,106951,346269,293011,173037,86572,270304,230021,189287,83402,250409,194807,170825,85342,564061,362849,212134,117042,1523,1915,1298,395,2113,1709,1103,449,2949,2315,1639,612,3937,2253,1515,738,3496,3163,1769,572,3976,1994,1175,451,2954,1782,908,272,5444,4645,2971,1068,5793,2912,6629,3198,5869,4341,1864,930,1795,564,1255,1055,621,
营业利润(万元),1388585,1124197,343697,655323,391936,212213,106951,346269,293011,173037,86572,270304,230021,189287,83402,250409,194807,170825,85342,564061,362849,212134,117042,-949,1030,599,232,1165,1288,863,281,1451,1425,1075,208,2410,1332,910,437,1999,1797,1142,254,1844,648,165,-136,-3320,224,-79,-360,-334,2749,1735,372,3348,1588,3792,2232,4477,4198,1560,1055,1795,0,1257,941,744,
投资收益(万元),869737,610333,188623,356014,211038,133003,66042,329557,240618,149312,58895,196776,151171,97816,42745,89489,80346,75285,40601,257935,93602,60394,36956,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,-7,--,1,10,-1,-1,-1,-0,-5790,-295,-195,-101,-446,-211,-403,-202,331,600,1013,1006,5,385,12,0,0,
营业外收支净额(万元),13350,9682,194,9537,1801,74,-389,1463,1466,380,214,-1782,2261,803,491,5045,2685,1191,147,4703,3080,4588,174,147,-3,--,--,--,298,-0,11,-64,-92,-109,-59,-981,-34,0,--,-14,-4,0,--,184,149,-7,0,-24,38,34,-4,-16468,-81,-43,-21,-104,-42,-35,-33,-3,-7,2206,17,246,96,-31,-21,106,
利润总额(万元),1401935,1133879,343891,664860,393737,212287,106562,347731,294478,173417,86785,268522,232282,190091,83893,255455,197492,172016,85488,568765,365929,216721,117216,-802,1027,599,232,1463,1587,863,292,1388,1334,966,148,1429,1298,910,437,1986,1792,1142,254,3941,798,159,-126,-3345,261,-45,-364,-22471,2394,1518,251,2918,1456,3446,2049,5906,5412,5180,2478,2347,1042,1508,1190,1120,
净利润(万元),1038602,840596,251729,502257,304062,167499,82624,281250,230579,136177,68061,219146,181135,146982,65142,206368,155967,134303,66563,402700,273579,163964,86971,-772,830,479,194,1263,1327,712,228,1134,1277,943,207,1120,1155,812,391,1560,1514,936,226,2759,678,94,-135,-3451,473,89,-284,-21315,1900,1194,181,2593,1206,2956,1844,5443,4976,4815,2292,2168,964,1408,1113,1070,
净利润(扣除非经常性损益后)(万元),1030943,835716,251575,494946,298449,167445,82915,281301,229478,135892,67900,224860,--,146379,--,203294,--,133410,--,348110,--,161624,--,-896,--,479,0,1008,--,712,--,1173,--,1036,--,1132,--,812,--,1569,--,936,--,1615,--,92,--,-3422,--,60,--,-21483,1896,1217,--,2593,1134,2931,1844,4142,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),3641281,5604242,692043,2541695,1192437,66353,-14970,-868802,-1026323,-939805,-455973,-696534,150611,-187794,369367,-3269635,-3081156,-2309313,-1568104,-555914,-2132965,-1283653,375275,2832,1970,1098,588,3312,2821,2029,976,1647,1398,2000,1168,4443,2506,2425,1242,4953,2776,2182,1214,5864,1946,3334,1459,2792,2669,1086,60,2499,--,3327,--,7596,5523,7109,4059,8508,--,1993,1325,--,--,--,--,--,
