报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.44,0.27,0.11,1.82,1.24,0.73,0.16,1.57,0.99,0.54,0.12,1.18,0.76,0.41,0.08,0.91,0.56,0.33,0.06,0.72,0.45,0.26,0.04,0.56,0.35,0.2,0.04,0.42,0.23,0.19,0.18,0.35,0.22,0.13,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,5.72,5.36,5.33,5.24,4.9,4.66,4.56,4.5,4.22,4.04,3.94,3.89,3.68,3.52,3.42,3.38,3.23,3.18,3.16,3.03,2.89,2.8,2.82,2.74,2.66,2.58,2.59,2.56,2.51,2.42,2.42,2.4,2.33,2.29,2.34,2.32,2.27,2.23,2.21,2.19,2.21,2.18,4.26,4.22,4.14,4.08,2.95,2.84,2.77,4.06,3.18,2.97,2.88,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.02,0.3,-0.27,1.94,0.66,0.27,-0.37,1.59,0.83,0.16,-0.35,1.37,0.3,0.04,-0.2,0.53,0.01,0.03,-0.2,0.25,0.54,-0.17,-0.29,0.46,0,0,0,0.19,0,0,0,0.43,0,0,0,0.22,0,0,0,0.25,0,0.02,--,0.28,-0.03,0.27,0.07,0.17,--,0.36,--,--,--,--,--,--,
主营业务收入(万元),561236,363685,141098,829503,610505,381541,152693,749008,536940,327291,129911,668516,491320,300424,123506,596912,432482,252543,98651,436908,306964,181142,71123,327503,238727,136521,52905,249615,175261,112282,43658,314323,212562,134286,53377,278128,210330,130459,51406,202862,168530,103500,37918,146233,97241,56995,21736,103838,71504,43402,21075,103148,70760,43824,16927,88653,33722,55920,21495,46895,19324,30757,11969,30096,13513,26723,23528,19691,
主营业务利润(万元),169374,106100,36713,246239,179670,112330,38779,220898,155564,93154,32461,175730,121522,69905,25155,134875,93917,54778,19709,117724,82160,48887,18709,100347,69071,37831,12777,55008,36338,23477,7961,63386,40397,23436,9263,47610,30303,19789,7794,33917,26771,14609,4876,19125,12330,7998,4301,18042,11908,7342,3887,17506,11736,7521,3018,15233,6255,10508,3825,8846,3309,9027,3244,9377,4113,9262,4740,4631,
营业利润(万元),101923,60652,15923,148854,104610,63036,15991,133593,89755,49309,12410,99892,66297,34684,7512,74732,49882,27780,5429,61297,38275,20181,5219,53155,32742,17570,3275,28365,19100,15520,12678,28678,20292,12174,2950,7728,6250,3675,964,9359,8361,2777,461,4411,3579,1209,662,3885,2030,408,759,5367,3767,2416,--,4999,1676,6058,2411,5572,1518,7207,2793,9567,0,5790,5170,4934,
投资收益(万元),2867,2368,-59,812,233,88,-118,486,7,55,-40,598,134,136,-11,441,-31,-47,-198,-347,-457,-268,-209,348,486,618,272,13062,10087,9700,11768,9470,778,1273,1095,6094,2800,1439,633,2108,1762,1104,751,2729,-119,122,112,1531,919,595,107,2196,968,775,--,3185,1093,1329,338,1031,363,1021,345,544,0,0,0,0,
营业外收支净额(万元),-2248,731,-1898,17413,5390,3557,174,10392,3017,2919,238,4984,2194,1590,37,8849,2857,2975,995,3975,2341,2232,30,1155,628,314,53,3813,--,257,--,2130,--,--,204,-132,0,0,0,20,0,0,0,-245,0,16,0,-149,0,0,0,-19,-22,-22,-19,2,24,17,0,-1,0,0,0,0,215,--,--,--,
利润总额(万元),99675,61384,14025,166267,110000,66593,16165,143985,92773,52228,12648,104876,68491,36274,7549,83581,52738,30755,6425,65272,40616,22413,5248,54311,33370,17883,3328,32178,19479,15777,13049,30808,20790,12343,3154,21710,14619,8663,2818,17599,13354,5679,1516,8732,4926,2414,1000,6859,4256,2024,1066,9243,6177,4309,1162,9544,3638,8533,2973,7043,2030,8667,3353,10327,4555,5777,5187,4926,
净利润(万元),62305,38264,8056,110545,71283,41834,8968,90551,56723,31036,6863,67677,43847,23271,4683,52266,32442,18672,3364,41669,25795,15123,2522,32183,20003,11649,2042,24058,13372,10964,10324,20207,12899,7710,2225,14616,9857,5251,1905,12021,9550,4233,1555,8663,5534,2756,1108,7024,4532,2227,1210,9049,5773,4030,1111,8687,3453,8097,2628,6412,1859,8105,3122,9348,3872,4909,4408,4186,
