报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),2263,2410,2621,1412,2718,2960,2464,5232,4709,4789,--,4600,--,4930,--,9461,--,5642,--,10952,--,6191,--,7887,--,4794,0,9239,0,5058,--,5734,0,2483,--,4531,0,2015,0,3356,0,1548,0,2799,0,1221,0,2463,0,1182,0,2058,1098,536,--,-3455,149,279,653,1191,--,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-12652,-18749,-16600,-38066,-65116,-49698,-32823,-71946,-21884,-14027,-7669,13882,2659,2059,-8716,-6698,-22293,-1673,-301,26353,11028,3700,2234,23496,12136,4526,984,18180,8288,5646,1855,13594,6782,1848,5071,11918,1281,-4024,-10558,-2841,-10299,-7138,-4902,4207,578,1048,-1527,9622,1506,821,-459,7319,0,4043,--,-1000,-1585,3655,-2280,491,-2632,3261,68,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),22665,25011,49771,48976,12371,16699,17872,-27018,-21527,7238,-11032,11731,5713,11471,-15064,-4706,-12591,6381,-10057,7005,56,-8113,2063,19606,15466,-5292,-3466,5332,9271,6568,7917,-1863,-179,-2105,2958,-1495,269,-569,-5777,-4121,-12186,-10334,-3084,8832,2874,-2425,-2062,2782,-1081,-1746,-236,1991,0,-3884,--,-5260,-7724,-594,-2821,4234,-1513,400,-1618,--,--,--,--,--,--,--,--,--,--,
总资产(万元),520284,480900,485349,411971,358056,359410,345753,330366,291768,283493,226180,231408,177581,184336,156409,171597,162137,155513,141291,151450,139570,133393,142951,137981,133356,113242,115537,121002,122175,119740,119424,111131,112974,111654,111745,107072,108917,110089,99303,101420,91477,94887,81211,77720,77240,70030,72662,73234,70074,68503,72022,73393,60654,56456,67726,67112,71423,78188,80551,79814,77449,73943,62365,58722,45767,43747,32347,29463,27774,19691,17843,18489,8064,
流动资产(万元),446147,409845,415215,341340,282268,284118,272498,249064,209187,200387,141786,145440,88165,94036,62133,76271,67677,62226,46421,56157,47650,41055,50250,44179,39445,20978,22747,27227,31246,28213,29442,21570,22871,20794,26972,61755,67994,69955,63369,66561,60162,63394,53367,49685,47044,40124,42466,42049,38323,36120,--,--,--,--,29877,0,0,--,0,35164,34062,29968,46776,43969,31372,33717,22714,19865,20418,12730,11306,12193,4174,
总负债(万元),332775,292960,288676,283372,226546,227640,214454,214967,176229,168380,111967,120744,65932,73166,41154,60044,51899,54147,64805,80019,72453,68830,79154,78542,75537,57187,57257,65872,68680,68608,70093,65138,68840,69053,69915,67238,70084,72013,61681,65062,55699,59610,40503,38023,38667,32130,35289,36575,34289,33218,37301,39265,27772,24142,35910,35337,32918,39890,40723,40943,37590,35279,26221,21705,10230,6821,7949,6820,5639,4578,3901,5510,4661,
流动负债(万元),306846,256015,206564,182849,124801,125895,119009,123922,86395,91546,105133,113910,59051,66286,34273,53163,44613,46861,64805,80019,72453,68830,79154,78542,75514,57158,57233,65864,68672,67905,69376,64399,65039,65252,66789,64113,66512,68441,58109,61490,51680,55145,40503,38023,38537,32000,35159,36445,34159,33086,--,--,--,--,35786,0,0,--,0,40925,37590,35279,26221,24345,10230,6744,7907,6778,5597,4536,3655,5264,3674,
股东权益不含少数股东权益(万元),180546,180893,189400,121284,123793,123657,122991,106660,106089,105465,104577,100949,102122,101556,105625,101887,100377,99352,74476,69414,66986,64437,63664,59310,57687,55930,58156,55006,53366,51001,49213,45859,43964,42421,41534,39515,38176,38044,37591,37623,36905,36405,40680,39670,38573,37899,37373,36659,35786,35284,34721,34084,33107,32542,32072,31997,38503,38256,39840,38828,39720,38472,35925,34086,35207,36566,24056,22262,21937,14907,13942,12980,3403,
净资产收益率加权(%),2.73,3.08,3.33,12.83,15,14.76,14.22,5.42,4.97,4.38,3.53,3.69,5.15,4.62,3.6,37.61,34.62,34.23,6.18,15.65,12.16,8.29,7.08,14.5,--,8.69,0,19.47,0,10.84,--,13.88,--,--,--,11.25,0,5.27,0,8.14,0,4.06,0,7.81,0,3.33,0,7.28,0,0,0,6.28,0,0,--,-16.91,0,1.91,0,--,--,12.18,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
