报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),-15503,-14769,-9945,-64261,-36428,-18807,-6543,-12056,-9521,2551,--,-9237,--,4916,--,9198,--,4352,--,8380,--,6247,--,13363,--,10200,0,14696,0,10419,--,19566,0,9311,--,17539,0,9182,0,15197,0,12628,0,9881,0,5259,0,5680,0,3855,0,4986,3075,1485,--,689,--,532,6141,2520,5575,--,--,--,
经营活动产生的现金流量净额(万元),4322,5003,9985,33941,33431,7012,3100,18351,26449,29715,-13018,59212,-2350,4568,1120,38397,30578,23664,9004,9550,12312,5857,-1697,30346,23662,16447,669,27729,28664,20479,13392,25907,20275,18357,8873,22466,20415,29599,15483,33938,31698,33817,13675,15520,23018,22165,15201,9558,13621,9822,6610,6743,0,9697,--,15376,--,9227,70,1524,6298,--,--,--,
现金及现金等价物净增加额(万元),36,3377,7073,-8306,-7032,-13472,-10883,-8749,74240,1223,-14316,-46842,-14569,-17284,-18728,-91255,-50710,-28965,-12629,-99299,-67825,-35022,5153,199649,257412,302484,48033,-1982,20154,6613,-2648,4257,-6989,13283,27507,5362,10262,22765,14285,21549,7656,30352,13608,11379,19006,12717,9052,-1204,2790,9595,9668,-6726,0,12215,--,15657,--,-4596,-23826,-27120,40403,--,--,--,
总资产(万元),738943,722808,723374,722992,763793,792772,779113,807546,915426,839374,827502,819714,864714,1045235,1045525,1010666,1007090,976944,967089,957018,941531,910588,908314,866809,847693,827850,535935,468814,414605,345435,287122,269845,225601,217986,219395,173398,170875,178488,167091,154032,122657,121488,119389,103580,120157,112348,112573,97041,94434,89976,94250,86852,91149,95839,90734,90155,88596,87222,84326,81911,78946,31465,26164,20534,
流动资产(万元),194647,172971,164363,163320,198793,180898,151595,177505,301508,214152,201297,190089,206453,176390,197525,190297,274952,270039,302216,331764,358202,366432,421793,427455,484421,513688,246312,218241,238405,192616,152547,146328,101329,115425,134812,99483,99839,109121,98269,84542,59800,78686,74033,57721,71422,63694,63440,47472,47909,61202,--,--,--,--,61897,--,62550,0,0,0,59341,18595,17624,11495,
总负债(万元),451323,434996,431236,420702,432388,444077,429806,452354,565884,480401,468983,463504,501991,640773,644251,610401,608187,581182,575470,565894,554396,531426,529380,608705,590631,574641,313650,267002,213752,148376,98306,82593,46277,43069,45973,36892,37852,49901,40514,31189,22367,23119,26002,14445,33629,28532,28183,15067,14222,10911,17240,12013,15199,21480,18045,18043,--,14979,14266,11563,11149,16339,16453,11604,
流动负债(万元),292634,276275,272382,261766,206507,216146,201870,224335,269481,183904,165058,159736,196615,204930,202845,161032,158831,125946,120250,105673,94333,73603,86557,165882,162192,156203,159144,158005,134334,104261,53854,38257,45712,42705,45504,36646,37530,49605,40218,30893,21997,22749,25632,14074,33185,28088,27739,14623,13704,10393,--,--,--,--,17124,--,13724,0,0,0,9092,10810,16453,11604,
股东权益不含少数股东权益(万元),269872,270444,275768,285019,315595,333515,339722,345785,335551,347021,347200,345459,352530,346847,344387,343073,341109,338256,334545,333662,330083,327519,327537,206457,205594,201956,171191,150476,149701,145984,140985,136036,128219,123896,121615,116906,113423,108987,106977,103243,100291,98369,93387,89135,86528,83816,84390,81973,80212,79065,77010,74838,75949,74359,72689,72112,73582,72243,70061,70348,67797,15126,9710,8930,
净资产收益率加权(%),-5.12,-5.01,-3.29,-17.84,-9.42,-4.24,-1.71,0.32,-2.68,0.81,0.33,1.03,1.92,1.6,0.34,2.74,2.22,1.33,0.27,4.92,3.52,2.9,2.13,7.61,--,6.4,0,11.6,0,7.96,--,15.36,0,7.56,--,15.54,0,8.44,0,18.26,0,13.32,0,12.47,0,6.24,0,9.1,0,5.49,0,8.15,0,3.07,--,5.22,--,3.07,9.17,0,33.03,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
