报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.07,0.03,0.01,0.07,0.05,0.03,0.01,0.03,0.05,0.04,0.01,0.02,-0.02,-0.03,0.01,0.07,0.06,0.04,0.01,0.03,0.02,0.01,0.01,0.03,0.02,0.01,0.01,-0.12,0.02,0.01,0.01,0.22,0.18,0.12,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,3.23,--,--,--,3.24,--,3.25,--,3.29,--,3.24,3.23,3.37,3.36,3.35,3.32,3.4,3.39,3.38,3.37,3.37,3.36,3.39,3.39,3.31,3.36,3.5,4.52,4.6,4.48,4.85,4.76,4.7,4.16,4.04,3.94,3.9,3.82,3.61,3.54,3.52,3.41,3.2,2.98,2.93,2.83,2.49,2.34,2.25,2.18,2.18,2.13,2.06,2.01,2.02,2.39,2.35,0.33,0,0,
每股经营活动产生的现金流量净额(元),--,--,-0.02,--,--,--,0.12,--,-0,--,0.13,--,-0.18,-0.05,0.03,0.3,0.17,0.08,0.07,0.59,0.09,0.1,0.06,0.23,0.01,0.01,0.01,0.32,0.01,0.01,0.03,-0.05,-0.15,-0.15,0.01,0.3,0,0,0,0.26,0,0,--,0.54,0,0,0,0.84,0,0,0,0.22,0,-0.06,--,0.18,-0.05,0.35,0.23,0.11,0.08,--,
主营业务收入(万元),81573,48444,21527,117597,81662,51352,23026,126272,85311,52613,24577,108789,73027,45793,21192,123010,84385,53994,23597,99274,66339,39637,17168,78370,53733,32636,14862,112358,86792,58109,27539,154210,106092,64694,27513,150815,107954,66033,29435,130689,91511,59318,28819,129218,90991,54929,25927,105555,71440,40977,19093,71405,48919,30974,13353,62982,31713,57146,25882,46136,37507,27872,
主营业务利润(万元),11234,7104,3069,17152,11058,6937,2786,17163,12129,7671,3150,12642,8314,5441,2533,18924,13869,8785,3321,11203,6425,3664,1395,5253,4224,2884,1624,11121,11714,7716,3688,22119,15620,9190,--,25111,18413,11895,5144,23930,15557,11531,5715,27904,19527,10757,5097,24720,13903,7799,3154,14207,8861,5957,2410,8948,4736,8205,3212,8133,6152,5479,
营业利润(万元),3728,1716,586,4089,2455,1582,366,2586,1941,1513,504,-642,-1321,-1372,335,3054,2891,1620,547,-2758,-39,-271,-544,-3473,-1896,-1214,-1160,-8766,825,672,296,6661,5778,3583,1651,12614,9974,6498,2369,13201,8348,6986,3598,18831,14198,7369,3543,17683,10084,5387,2019,9217,5597,3675,1464,5893,3857,6001,2669,4130,3076,2711,
投资收益(万元),--,--,--,--,--,--,--,32,--,--,--,20,--,--,--,53,--,--,--,308,303,300,0,7539,--,--,0,--,--,--,--,428,--,--,-2,-20,-19,-12,-5,-20,-21,-14,-7,58,61,61,0,1,1,1,0,83,81,81,80,-1,-3,-2,0,0,1,1,
营业外收支净额(万元),-18,-20,-29,218,134,73,173,484,323,215,39,1501,224,183,107,104,248,215,46,3970,1017,842,736,4290,2494,1575,1326,4896,--,-12,--,--,--,267,--,39,0,0,0,-173,0,0,-44,-60,0,0,0,-750,0,0,0,0,0,-294,0,-145,0,90,0,--,--,--,
利润总额(万元),3710,1697,557,4307,2590,1654,539,3069,2264,1728,543,859,-1098,-1188,442,3159,3138,1835,593,1212,978,571,192,817,598,361,166,-3869,1076,660,293,7251,6155,3850,1924,12916,10303,6628,2521,13208,8914,6970,3546,19045,14521,8039,3542,17062,9986,5342,2007,9327,5901,3981,1513,6814,4015,6222,2673,4274,3345,2871,
净利润(万元),2468,1054,339,2570,1640,1048,348,1153,1672,1259,356,841,-819,-965,281,2674,2303,1359,368,1015,587,322,186,955,620,350,227,-3840,672,318,242,4987,4161,2712,1263,9646,7191,4857,1886,10594,6427,4983,2364,15015,10322,5551,2286,13094,6833,3513,1529,6476,3803,2531,1034,5501,3306,4862,2046,4015,3186,2606,
净利润(扣除非经常性损益后)(万元),2408,1024,339,2316,1471,951,187,530,1287,987,--,-718,--,-1180,--,2412,--,1156,--,-2154,--,-366,0,-8829,--,-1239,0,-8876,0,301,--,2971,0,2579,--,9272,0,4738,0,10465,0,4932,--,14587,0,5087,0,13119,0,3511,0,6292,3479,2203,--,4756,3051,4625,1989,--,--,--,
经营活动产生的现金流量净额(万元),2784,95,-815,8226,-102,791,4185,11607,-98,2489,4640,6568,-6644,-1711,1049,11119,6351,2948,2580,21616,3387,3595,2084,8477,365,291,232,9950,270,215,659,-1225,-3405,-3518,317,6457,4243,3299,370,5594,807,651,-878,11853,-1167,-3085,1022,18422,10503,2652,1940,4838,0,-1320,--,3848,-982,5855,3944,2774,951,--,
现金及现金等价物净增加额(万元),-6880,-2190,2040,-1589,-10068,-8291,1580,2783,-19396,-10820,1841,1091,-5917,739,-2376,-880,2093,5732,-2532,168,-2685,-5996,-1004,2247,5312,-1129,1715,-5178,-6783,-11917,-3136,-4941,-10869,-13111,-8760,13527,-4999,-5535,-501,106,-1689,-5194,-7564,6269,469,2361,2032,4315,3109,-2502,-1864,-5492,0,-6951,--,-1173,-2414,11570,18315,1357,-829,--,
总资产(万元),171966,177595,178971,180660,182184,177772,182801,183899,186117,185225,192038,192331,202572,202737,196239,199844,211774,209967,200610,203124,211651,205412,208768,211610,220673,213513,218682,225130,237226,233843,234575,230630,236946,223072,214781,214625,184167,175894,176274,168364,173359,154071,146796,149729,132269,124962,108846,108080,101067,91835,84037,84992,82759,79395,83471,82252,70594,71691,66673,47875,46307,44896,
流动资产(万元),128167,133033,133620,134359,134697,129586,134008,134410,135522,133786,139440,138616,146548,145657,138454,140600,150373,147706,133970,135309,140882,133995,135308,136731,144144,134221,138049,143237,148838,144589,146155,144241,147177,136853,129148,133249,114534,108550,110064,102171,109706,90945,84946,88108,87217,80530,67068,67536,62568,56550,--,0,52623,--,56630,0,0,0,0,--,32950,29282,
总负债(万元),52738,59844,59053,61123,63533,59819,62713,64164,66218,65760,70558,71182,82395,82571,70951,74864,87125,86351,74425,77341,85733,79892,83397,86351,93464,86491,104024,116601,120867,117355,118793,117824,124889,114079,112008,116018,88369,82740,84289,78432,88331,70790,64159,69634,58071,55940,41129,42735,43693,38523,32686,35170,32760,30667,36210,36132,24300,29508,25372,31549,32186,31219,
流动负债(万元),52165,59261,58476,60538,63043,59319,62192,63655,65684,65220,69996,70615,81794,82079,70455,74426,86810,86031,74100,77013,85460,79631,83131,86097,93402,86428,91447,98157,101684,98304,100084,95146,102671,91155,82700,84659,79091,82675,74074,78432,68849,53149,46567,65930,43896,41399,31477,35199,36621,32771,--,0,31758,--,34210,0,0,0,0,--,27583,28589,
股东权益不含少数股东权益(万元),117126,115712,117918,117576,116648,116056,118274,117926,118445,118033,120048,119691,118025,117879,122773,122491,122124,121180,123835,123468,123115,122850,122714,122528,123780,123510,111107,104907,108993,108383,106866,103891,103211,100706,94739,90943,88483,86149,85430,83543,78992,77435,77013,74660,70114,65194,64118,61832,54530,51210,49225,47697,47807,46536,45039,44004,44099,40167,39489,14569,12546,12279,
净资产收益率加权(%),2.1,0.9,0.29,2.18,1.4,0.89,0.29,0.97,1.4,1.06,0.3,0.69,-0.68,-0.8,0.23,2.19,1.88,1.11,0.3,0.83,0.48,0.26,0.15,0.82,--,0.33,0,-3.63,0,0.3,--,5.08,0,2.81,--,11.08,0,5.68,0,13.43,0,6.49,--,20.11,0,8.64,0,23.59,0,0,0,13.88,0,0,--,12.66,7.93,15.08,0,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
