报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),3872,2420,820,1919,3036,2033,806,2206,1141,781,--,2276,--,842,--,1954,--,623,--,2246,--,377,--,849,--,548,0,426,0,132,--,-12242,0,-4263,--,953,0,122,0,-3351,0,-250,0,-203,0,-178,0,-999,0,299,0,975,564,547,--,1598,1056,3346,1115,3109,--,--,--,--,
经营活动产生的现金流量净额(万元),8457,1202,-3223,-14140,-14431,-15601,-12659,27922,4385,1085,-3307,5620,5246,1332,-629,1209,-2423,-4793,-2458,190,-3515,-4401,-2908,1788,180,-776,-947,2146,1678,1165,-1854,-1830,-3082,-407,-1121,3363,-668,-351,-2760,1892,3501,3055,1288,2690,1243,1130,616,4721,1614,910,176,3285,0,2554,--,1547,-3503,2056,-1927,225,--,--,--,--,
现金及现金等价物净增加额(万元),-9949,-2901,-1827,-15454,-15885,-15283,-11047,24784,2514,42,-840,3358,5316,1621,-696,5779,3437,2476,-2180,-2429,-4995,-5967,-2913,5078,5564,-1269,-743,-2112,-4033,-3542,-5208,3248,-341,-2365,-2986,-3768,-4521,-5689,-3796,4329,3375,2818,-1234,-1002,-4414,-1327,-569,1785,-475,-1079,1244,-2845,0,-4489,--,3024,-1381,-9796,-5253,15893,--,--,--,--,
总资产(万元),66904,98123,109992,104644,107634,110622,112589,113746,92204,88405,87017,84515,86120,81349,80265,78786,73028,71586,74153,73547,70445,69187,73858,74370,78272,78418,78459,82966,81498,80679,77183,83196,85961,84229,87410,86690,84907,79667,82200,82062,87283,84676,82356,77725,74804,74609,75474,75436,74676,74055,75543,73308,76225,74220,60545,60833,55393,52836,43306,43644,17519,17266,11966,4718,
流动资产(万元),44973,75061,86655,81056,83985,87975,90516,91444,68163,64473,64541,61796,64571,59344,56713,54503,49997,49711,52495,51565,48149,46568,53012,53151,53697,53612,53652,51308,40328,38772,34899,40535,34845,31738,49452,49181,46203,40569,42720,42151,42406,39532,37046,32138,28527,29898,30885,31363,30306,29806,--,--,--,--,25988,0,0,0,0,0,8665,8616,3211,2284,
总负债(万元),21026,55009,67647,63226,65366,69708,71931,73826,53658,49976,48247,45972,48312,44746,44509,43293,38975,38082,41708,41128,39228,38720,43659,44370,48517,49806,50425,55051,54007,53195,49988,55768,52626,49179,48515,47056,45133,40123,42979,42737,43570,41034,38881,34174,31846,31869,32975,32982,32326,31872,33633,31423,35016,33023,19862,20182,15052,12601,3002,4673,6948,7168,3432,2928,
流动负债(万元),18353,52331,64959,60534,62737,67109,69416,71371,51097,47526,46414,44149,46224,42647,42686,41656,37322,36520,40136,39547,37747,37230,42250,42962,47255,48542,49162,53783,52781,52419,49212,55042,51900,48453,47802,46313,44380,39420,42276,42034,42872,40336,38183,33521,31193,31216,32322,32329,31726,31272,--,--,--,--,19262,0,0,0,0,0,4032,4252,830,2928,
股东权益不含少数股东权益(万元),46205,42172,41328,40435,41468,40041,39675,38860,37506,37140,37444,37164,36408,35130,34296,33997,33152,32565,32005,31945,30671,29903,29635,29478,29355,28187,27661,27569,27029,26950,26621,26921,32613,34266,38061,38798,38810,38602,38346,38490,42892,42812,42653,42623,42487,42318,42041,42015,41904,41737,41462,41437,40978,40965,40451,40417,40255,40104,40086,38971,10571,10098,8534,1790,
净资产收益率加权(%),14.85,5.91,2.03,5.13,7.65,5.21,2.07,7.18,3.65,2.68,0.75,8.58,6.85,3.28,0.88,6.22,3.71,1.92,0.19,7.66,3.97,1.43,0.53,6.69,--,2.22,0,2.38,0,0.11,--,-37.75,0,-12.61,--,0.8,0,0.29,0,-10.19,0,0.44,0,1.44,0,0,0,1.38,0,0.72,0,0,0,0,--,4.56,2.65,8.53,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
