报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
总负债(万元),301151,312073,412555,331108,359867,412572,493403,430243,351479,437056,506207,467472,316024,314473,401463,315876,250372,324706,380594,270489,218970,235494,276622,238790,199510,245284,336267,270315,201812,225706,239506,214664,201551,230732,242672,195320,159986,157146,176753,180455,155554,159940,164199,135554,88199,101302,113423,86136,66833,92018,96494,71344,49401,74258,77764,53755,47770,79802,50283,47456,70890,46382,44827,44651,
流动负债(万元),231650,223565,322418,239310,269539,334899,393901,329001,254240,338322,423868,385748,258401,311385,398374,312819,247594,319642,373949,263825,213092,199553,241130,205258,164408,194128,285985,266999,198636,222794,234624,209637,181130,210673,222321,174969,131814,128812,148166,151868,125628,131049,135368,112809,69547,82599,101705,79430,58966,85811,--,66857,0,0,75239,51227,0,0,0,0,70806,46298,40243,39129,
股东权益不含少数股东权益(万元),159512,157918,108773,106669,119978,129322,128730,134626,93064,95655,99293,107623,125308,135408,136361,141521,148548,147299,147584,142956,133239,132267,140177,133263,129371,125764,117258,122882,128496,129418,138209,131453,98686,94825,113418,108814,102541,106775,111387,94000,91260,88587,97837,99747,80867,78199,77451,73434,74378,72772,69508,68610,74121,71485,68638,67022,57319,54008,53326,51828,50445,23186,23186,22734,
净资产收益率加权(%),7.6,1.5,1.92,-23.83,-11.45,-3.97,-4.48,4.48,-14.51,-11.78,-8.05,-24.91,-9.97,-2.37,-3.71,6.05,10.61,9.58,3.19,13.31,6.43,5.25,5.06,9.53,0,3.02,0,2.13,0,6.8,--,11.83,0,2.94,--,19.58,0,17.53,0,3.7,0,1.71,0,20.29,0,11.25,0,15.19,0,6.63,0,8.5,0,6.36,--,8.53,5.94,10.4,0,12.13,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
