报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.04,0.03,0.01,0.14,0.09,0.06,0.04,0.43,0.31,0.22,0.11,0.6,0.44,0.29,0.15,0.6,0.47,0.31,0.23,0.93,0.58,0.34,0.61,0.42,0.36,0.19,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.44,6.28,6.45,6.3,6.17,6.01,9.54,9.31,2.61,2.37,2.03,0,1.42,1.05,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.46,0.33,0.08,0.75,0.49,0.16,0.26,0.48,0.47,0.21,1.28,1.06,-0.16,1.59,
主营业务收入(万元),36212,22876,11299,54163,39871,25266,11104,50635,37010,23934,11161,45380,32603,21578,10963,45950,33189,21763,10488,39703,27648,18094,32559,23443,40141,38376,
主营业务利润(万元),11145,6481,2972,13734,10290,6397,2741,15476,11485,7712,3825,15689,11112,7295,3676,14802,11104,7429,3401,13323,9160,5974,10255,6979,8008,6778,
营业利润(万元),4396,2628,545,6659,4503,2682,1043,8406,6204,4390,2190,11969,8713,5766,2991,11685,9094,6282,2879,8863,6259,3726,6640,4323,3696,3636,
投资收益(万元),1069,1102,167,2454,979,702,340,473,6,25,-65,350,312,247,97,9,--,--,--,--,0,0,0,0,0,0,
营业外收支净额(万元),148,98,62,328,102,95,6,182,29,-4,9,93,74,-11,-0,504,452,-1,-6,17,21,-15,-65,184,200,-28,
利润总额(万元),4544,2726,607,6987,4605,2777,1049,8588,6234,4386,2199,12063,8787,5755,2991,12189,9546,6281,2873,8880,6279,3711,6575,4507,3896,3607,
净利润(万元),3941,2343,550,6021,3997,2414,899,7324,5234,3708,1843,10210,7449,4872,2542,10319,8095,5321,2442,7435,4668,2742,4900,3380,2896,1551,
净利润(扣除非经常性损益后)(万元),2774,1015,203,4185,3260,2034,801,7109,5150,3666,1807,9797,--,4653,--,9845,--,5303,--,7383,4652,2739,4931,3242,2721,2570,
经营活动产生的现金流量净额(万元),7186,1696,413,8486,4046,3246,1244,8098,6187,5330,2466,15503,7822,5681,1345,12819,8336,2743,2824,5109,3792,1717,10226,8444,-1274,12702,
现金及现金等价物净增加额(万元),2005,41843,4520,-19556,-23473,10935,9522,-20443,-11555,-7043,-398,-17149,-11140,-6594,-6082,-11668,-2468,-2958,-1233,65181,-9088,-10166,11625,759,-1147,1033,
总资产(万元),181949,191124,180535,174312,162642,168146,163268,129980,131974,131197,136298,132105,122037,124362,124793,123587,115995,112599,109990,110308,34325,32886,38812,0,27790,25676,
流动资产(万元),94138,102492,91415,84025,75869,83534,79450,46913,57014,59616,67198,66037,76852,82197,90773,90269,92590,91947,89981,90350,14018,12278,21344,--,10600,11354,
总负债(万元),46228,56940,43692,38003,28350,35418,25406,23365,27440,28181,21470,19118,11822,17099,14739,16076,10708,10086,8222,10983,13424,13911,22579,--,16456,17239,
流动负债(万元),44963,55601,42350,36622,26890,33958,23868,21826,25789,26529,19818,17467,11742,17018,14658,15995,10627,10006,8141,10902,11044,11530,22579,--,16456,17239,
股东权益不含少数股东权益(万元),135214,133603,136229,135677,133656,132073,137182,106234,104154,102635,114449,112610,109840,107263,110053,107511,105287,102513,101768,99326,20901,18975,16233,0,11333,8437,
净资产收益率加权(%),2.96,1.72,0.4,4.53,3.03,1.84,0.71,6.84,4.8,3.52,1.62,9.35,6.87,4.56,2.34,9.99,7.9,5.24,2.43,37.3,25.14,15.57,35.55,25.95,29.3,20.24,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
