报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.03,-0.02,-0.02,0.01,-0,0.01,-0.01,-0.04,-0.01,-0.01,0,0.03,-0.05,-0.06,-0.02,0.03,0.03,0.06,0.03,0.32,0.05,0.04,0.04,0.24,0.1,0.05,0.04,0.47,-0,0,0.01,1.81,0,0,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,0.75,--,--,--,--,--,--,--,1.39,1.28,1.27,1.31,1.33,1.33,1.35,1.33,1.3,0.97,0.95,0.95,0.91,0.76,0.14,0.17,0.13,-0.5,-0.5,-0.49,-0.5,-2.31,-2.3,-2.31,-2.31,-2.51,-2.5,-2.49,-2.47,-2.55,-2.55,-2.55,-2.58,-2.45,-2.76,-2.48,-2.77,-0.41,-0.39,-0.33,-0.29,0.26,0.3,0.35,0.39,1.1,1.22,1.11,1.22,2.45,2.41,2.33,2.27,3.62,4.38,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.62,0.24,-0.22,-0.24,-0.21,-0.4,-0.4,-0.47,-0.02,-0.16,-0.09,0.64,0.57,0.19,0.29,0.65,0,-0.01,0,0.03,0.02,-0.02,-0.02,0.01,0,0,--,-0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,-0.04,--,-0.02,-0.06,0.06,0.46,0.11,--,0.21,--,--,--,--,--,--,--,--,
主营业务收入(万元),11739,6592,3386,19315,14978,9440,4190,9951,9305,8949,2472,4856,604,0,0,39443,6280,6280,3172,29494,25431,16448,8275,44225,25302,11048,5873,37460,18528,14377,6704,21171,15340,10981,4382,14972,10556,7521,3015,12351,9698,6729,3561,13654,10295,6317,3277,13041,9824,6746,2939,13688,9072,6324,2918,18764,11802,27892,12255,21651,12171,33331,12345,32293,13255,22641,11743,34524,23800,10040,
主营业务利润(万元),523,355,-84,760,729,646,193,1116,603,544,332,621,570,0,-424,5460,3268,3268,1671,9365,4791,3330,2133,9645,5318,2743,1731,7784,1539,1251,584,2355,1661,1310,--,1259,1160,834,353,1152,1077,779,428,1940,1996,1146,741,2016,1659,1148,588,2620,1541,1147,556,2207,2274,5655,2439,4072,3149,7152,3022,4319,2061,3470,1660,3580,2691,--,
营业利润(万元),-907,-740,-622,-68,120,769,-434,-1404,-399,-134,165,1035,-1094,-1150,-424,2104,1511,2193,1173,9454,2363,1663,1302,7609,3423,1587,1156,2979,291,258,121,-2139,336,391,48,1169,-438,-337,-340,620,49,132,67,966,-248,-323,-80,-14316,-1682,-1401,-576,-6405,-2067,-1360,-598,-4499,-597,-1021,-925,-8385,627,786,1061,4409,0,3577,1657,3623,2708,--,
投资收益(万元),--,--,--,2118,1800,1800,--,--,--,--,--,1911,--,--,--,--,--,--,--,2572,--,--,--,411,--,--,--,0,--,--,0,-8,0,--,0,0,0,--,--,-18,0,0,0,151,157,106,106,-641,7,7,0,-378,-4,-4,--,-750,0,-754,-492,-1753,19,-104,79,1145,834,486,123,11,63,--,
营业外收支净额(万元),235,85,-0,788,217,159,--,302,--,--,-0,-2,-6,-1,--,14,-23,-11,-2,-210,-149,-140,-46,-164,9,98,88,5597,--,--,--,30446,--,--,--,-764,0,--,-95,-606,0,0,0,437,0,0,0,-22680,35,0,-7,-3733,-11,-1,-2,-4303,0,2800,0,69,0,--,0,0,-3,0,--,--,--,--,
利润总额(万元),-672,-655,-622,719,337,928,-434,-1102,-399,-134,165,1033,-1100,-1152,-424,2118,1488,2182,1171,9244,2214,1523,1256,7445,3432,1685,1244,8576,290,258,122,28307,336,391,48,405,-563,-456,-435,-4,62,148,88,1554,641,519,17,-37637,-1640,-1402,-583,-10516,-2081,-1365,-600,-9552,-605,1025,-1398,-10069,761,3472,1147,6498,2977,4550,1803,3610,2770,--,
净利润(万元),-775,-713,-517,303,-143,407,-377,-1203,-358,-175,70,500,-775,-924,-351,472,461,875,488,4892,823,586,565,3782,1538,792,640,7226,-8,6,25,28018,14,74,-15,376,-626,-530,-448,64,-21,44,20,1219,302,234,-119,-37462,-1758,-1468,-621,-10308,-1903,-1287,-547,-9597,-961,103,-1730,-10302,587,2433,977,4432,2287,3877,1232,2422,1856,1099,
