报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-09-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.25,0.11,-0.02,-0,0.02,0.01,-0.02,0.01,-0,0.01,-0,0.02,-0.01,-0.01,-0.02,-0.12,-0.08,-0.08,-0.01,0.03,-0.07,-0.06,-0.02,-0.22,-0.01,-0,-0.02,-0.43,-0.05,-0.14,-0.06,0.02,-0.06,-0.06,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,0.01,0.02,0.01,0.03,-0.06,-0.06,-0.02,-0.01,-0.1,-0.09,-0.05,-0.03,0.17,0.18,0.17,0.18,0.56,0.47,0.54,0.6,0.52,0.52,0.54,0.69,0.71,0.76,0.92,0.96,1.78,1.76,1.75,1.75,1.82,1.77,1.75,1.75,1.78,1.75,1.74,1.73,1.74,1.71,1.67,1.67,1.65,1.6,1.58,1.54,2.52,2.25,2.18,1.95,3.49,4.44,1.54,1.28,2.48,15.1,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.02,0.05,0,-0.18,-0.19,-0.19,-0.19,0.19,0,0,-0,0.15,0.15,0.15,0.06,0.37,-0.59,0.03,0,0.02,0.03,0.01,-0.01,0.04,0,0,0,0.05,0,0,0,-0.09,--,0,0,0.08,--,0,0,-0.35,0,-0.35,--,0.03,0.36,0.07,-0.12,0.01,-0.35,-0.04,-0.06,--,--,--,--,--,--,--,
主营业务收入(万元),22803,11179,0,2240,1847,1221,75,1679,869,663,388,1617,869,541,22,296,87,63,42,164,143,78,44,409,--,0,--,4574,4463,3202,1322,18127,12444,6071,988,14326,11046,5051,1957,15429,13372,8549,2871,16932,13619,8276,2961,13882,10601,5999,2073,14715,12014,7590,3569,15700,10562,20486,8786,16940,8328,16670,9317,18267,9271,16284,--,15839,14159,16858,
主营业务利润(万元),11215,4770,-0,1630,1474,989,37,796,465,359,210,851,516,348,16,2,52,40,32,57,50,9,6,-94,0,0,0,-550,-657,-456,-222,2649,1495,624,--,-0,-601,-501,-235,2628,2621,1606,503,4737,3863,2126,579,3581,2890,1652,478,4634,4800,2994,1569,5918,5065,8636,3190,7154,3550,6089,3923,4446,2432,2992,--,3107,2694,3775,
营业利润(万元),8837,3334,-506,-20,323,228,-322,-392,-464,-263,-86,-252,-295,-153,-314,-2594,-1850,-1636,-241,-3423,-1449,-1138,-322,-7844,-3579,-3314,-303,-8762,-4023,-2900,-1328,-2646,-1175,-1245,-674,-3781,-4352,-3454,-784,-13783,734,360,39,780,1861,759,110,580,1272,563,44,2105,1997,1052,734,2776,1614,4102,1189,3730,2168,3401,2564,4446,0,3060,--,3116,2694,3905,
投资收益(万元),573,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,0,-679,136,--,30,703,678,235,235,0,0,0,--,0,0,0,
营业外收支净额(万元),281,189,-0,-36,-14,-13,-0,618,402,402,49,567,-8,-7,-0,197,210,0,0,4000,-0,-0,--,3286,3286,3286,--,-209,--,-25,--,3121,--,-28,--,0,0,0,0,-92,0,0,0,-63,-46,0,0,17,-14,0,0,39,-73,-48,0,-65,-58,-68,0,405,0,0,0,0,214,0,--,0,0,--,
利润总额(万元),9118,3523,-506,-56,309,214,-322,226,-63,139,-36,315,-303,-160,-314,-2397,-1640,-1636,-241,576,-1450,-1138,-322,-4559,-293,-28,-303,-8970,-950,-2925,-1338,475,-1221,-1273,-684,-4349,-4409,-3480,-798,-13734,681,326,28,860,1944,803,140,764,1258,566,60,2144,1924,1004,717,2033,1692,4033,1185,4838,3285,3579,2768,4577,2752,2970,--,3120,2792,3995,
净利润(万元),6681,2587,-506,-56,304,215,-322,226,-63,139,-36,315,-303,-160,-314,-2397,-1640,-1636,-241,576,-1450,-1138,-322,-4559,-293,-28,-303,-8970,-950,-2925,-1338,475,-1221,-1273,-684,-4349,-4409,-3480,-798,-13734,412,178,19,97,1196,432,90,237,806,343,37,1377,1234,621,480,1474,986,2798,729,3991,2792,3062,2388,3889,1844,1990,--,2090,1892,3140,
