报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.35,-0.01,-0,0,-0.01,-0.01,0,-0,-0.01,-0,-0,0.01,0,-0,-0,-0.09,-0.01,-0.01,-0,0.01,0,0.01,-0,0.03,0.01,0.02,-0.01,-0.3,0.04,0.03,0.01,0.04,0.06,0.05,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,0.79,--,0.78,0.78,0.78,0.78,0.85,0.86,0.87,0.87,0.87,0.87,0.86,0.86,0.84,0.85,0.83,0.84,1.16,1.15,1.13,1.12,1.14,1.11,1.09,1.07,0.89,0.89,0.89,0.89,0.71,0.8,0.83,0.84,0.75,0.75,0.78,0.79,0.87,0.87,0.88,0.85,0.79,0.78,0.8,0.82,0.75,0.74,0.75,1.54,1.54,2.05,2.01,1.89,2.88,2.75,2.59,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0,--,0,0.01,-0,-0,0,-0,-0,0,-0,0,0,-0.01,-0.01,-0.01,-0,0,0,-0,0,-0.01,0,0,--,-0.02,0,--,--,-0,0,0,0,0.01,0,0,0,-0.05,0,0,0,0.1,0,-0.05,--,-0.06,--,-0.02,-0.08,0.01,0.45,--,0.03,--,--,--,--,--,--,--,
主营业务收入(万元),137,40,40,1212,282,132,61,1078,793,533,79,1411,489,320,0,127,0,0,0,985,831,815,--,36,196,562,162,2601,1646,1377,801,5446,3995,2818,1583,6383,4880,3485,2283,852,852,749,410,4865,4458,2338,1157,8131,7992,6757,4401,6467,2784,1711,365,10016,5434,4930,10340,6064,9707,5799,16406,11039,13922,9748,12011,19559,--,--,
主营业务利润(万元),70,6,38,165,40,42,45,323,67,44,5,297,47,31,0,-48,0,0,0,565,392,391,0,1,-3,343,-4,-500,676,494,270,1138,951,674,426,1434,1047,764,459,171,171,151,83,1024,701,372,228,1460,1437,1159,721,1333,688,417,78,1703,1473,1332,1610,1498,1976,1744,4713,2772,2142,761,1330,2475,--,--,
营业利润(万元),-104,-132,-1,152,-196,-143,8,66,-119,-41,-37,353,-114,-41,-57,-1074,-184,-131,-45,383,215,268,-48,-551,-229,180,-65,-2601,316,198,161,-894,626,473,344,982,472,378,25,-2515,-782,-590,-223,-622,-463,-506,-92,-879,125,147,229,-245,-360,-441,-160,32,-378,-393,-4902,-189,79,590,3231,1111,2153,0,1332,2591,--,--,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,-2,-7,-5,-4,223,0,0,0,0,0,-108,-77,-42,62,102,95,0,8,3,3,8,503,251,187,332,0,0,0,0,0,590,590,1,3,--,--,
营业外收支净额(万元),5103,-0,--,15,-5,-5,-3,-28,-10,-7,-2,-60,151,--,--,30,0,-30,-6,8,-30,-23,-6,838,320,-1,-0,-1714,--,--,--,--,--,--,-5,-19,0,--,0,-5,0,0,0,32,0,0,0,2,0,0,0,-50,-45,-52,0,4,0,38,199,0,56,0,0,0,0,-2,0,--,--,--,
利润总额(万元),4999,-132,-1,167,-200,-148,5,38,-129,-49,-39,294,37,-41,-57,-1044,-184,-161,-51,391,185,245,-54,287,90,180,-65,-4315,504,385,175,652,1134,928,339,956,468,375,248,-2520,-781,-589,-222,110,-540,-551,-121,-814,229,244,250,414,-403,-490,-209,539,-85,-168,-4370,-93,135,633,3184,1076,2742,1353,2611,2675,--,--,
净利润(万元),4422,-126,-14,36,-180,-140,3,-44,-98,-40,-36,148,49,-38,-52,-1151,-166,-136,-46,108,50,103,-50,342,112,187,-62,-3794,496,368,151,504,773,636,158,225,12,41,32,-2520,-781,-589,-222,110,-540,-551,-121,-814,229,244,250,414,-403,-490,-209,539,-85,-168,-4370,-93,115,538,2706,915,2327,1238,2218,2165,--,--,
净利润(扣除非经常性损益后)(万元),-681,-126,-14,-129,-176,-135,6,-72,-119,-36,--,-36,--,-38,--,-1180,--,-106,--,83,--,126,--,-520,--,188,0,-2083,0,181,--,-1042,0,181,--,244,0,40,--,-2515,0,-590,0,-622,0,-583,0,-817,0,242,0,-236,-263,-344,--,535,--,-206,-4902,-189,67,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),24459,34,-12,-47,-51,-45,-20,39,1,-7,-18,4,14,121,-17,-6,7,-20,-9,2,-16,-0,3,-90,-92,-85,-50,52,-5,-35,20,-134,-0,6,80,-236,371,338,228,-45,-89,-57,-41,148,170,114,220,-614,-468,-756,-735,1332,0,-592,--,-767,--,-298,-1094,106,5751,--,410,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),24459,-4,-12,-47,-51,-45,-20,39,1,-7,-18,4,14,121,-17,-6,7,-20,-9,2,-16,-0,3,-83,-92,-85,-50,52,-5,-35,20,-134,-1,5,80,-24,367,333,228,-45,-89,-57,-41,115,144,90,200,-867,-831,-828,-935,281,0,-570,--,-449,--,226,-3552,-4092,3297,--,912,--,--,--,--,--,--,--,
总资产(万元),30887,22937,22974,22965,23495,23098,22893,22688,23375,22960,25706,22930,22646,22839,22251,22286,23361,23487,23411,23422,24358,24236,22921,22889,24301,24107,23869,23915,29957,29969,31575,30177,34947,33218,42673,42727,39967,39790,40426,35705,38057,37951,37999,38032,39425,39176,38858,39637,37196,40357,40914,42999,39407,41344,40659,42683,38614,41268,39471,39900,41366,44263,43249,38694,37141,39172,37082,21351,--,--,
流动资产(万元),28945,21188,21193,21185,21696,21300,21066,20861,23374,22960,25705,22929,22645,22838,22250,22284,23213,23339,23262,23273,24195,24074,22756,22724,24085,23890,23644,23690,28219,28230,29739,28336,32921,31143,35002,35111,32081,31649,32028,24073,29287,28920,28698,28468,28484,27942,27343,27808,25103,27999,--,--,--,--,24223,--,25546,0,0,0,0,37247,35933,31086,29853,31813,31887,16890,--,--,
总负债(万元),14222,10847,10753,10743,11566,11109,10749,10551,11194,10869,13604,10790,10671,10942,10367,10345,10474,10584,10331,10291,11327,11146,10129,10043,11652,11369,11376,11357,12746,12883,14752,13484,17896,16331,26313,26673,26297,26176,26902,24365,28053,27754,27435,27256,29811,29574,28847,29504,26040,29190,29684,32094,29325,31350,30382,32199,--,31824,29858,20219,21592,17965,17490,14564,14088,17207,16356,13030,--,--,
流动负债(万元),14222,10847,10753,10743,11566,11109,10749,10551,11194,10869,13604,10790,10671,10942,10367,10345,10474,10584,10331,10291,11327,11146,10129,10043,11652,11369,11376,11357,12746,12883,14752,13484,17896,16331,26313,26673,26297,26176,26902,24365,28053,27754,27435,27256,29811,29574,28847,29504,26040,29190,--,--,--,--,30382,--,29006,0,0,0,0,17410,16934,14029,13196,16728,16051,12750,--,--,
