报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
总资产(万元),794928,826619,844480,788912,758930,738690,654190,675316,652212,631620,610941,635427,606968,591091,570602,537661,540176,547627,405806,406488,352090,321395,287266,281680,282773,278616,211136,208973,206053,199143,171293,170267,139236,137778,134360,127190,79209,69270,60738,42120,26691,
流动资产(万元),507883,521898,537776,490657,468313,460364,464409,481276,493476,480928,462076,495350,485704,457754,443963,416041,423920,431912,313482,317708,271838,248122,220435,216804,227311,227222,160900,160993,167867,166447,141255,140731,121567,120430,116378,109992,63706,53629,47706,30817,18274,
总负债(万元),375065,397079,490421,439037,414972,401466,320337,344282,327445,307796,290829,319139,302739,287774,270309,244500,265581,271214,161428,168331,129583,106170,77196,76331,89225,92173,90290,92130,98421,95001,73706,75363,51106,52361,50043,44476,45433,36968,33607,22520,13345,
流动负债(万元),320368,339340,438069,386608,362416,350068,190702,218638,212258,192515,185160,213580,202441,187302,169813,146052,166308,168831,155598,164425,128907,105930,76908,75875,88614,91288,89169,90702,96939,93443,73134,74804,50089,51296,47730,43512,44549,36084,32788,21723,11749,
股东权益不含少数股东权益(万元),411857,422235,354175,348397,342362,335368,331822,329202,323012,322115,318333,310121,302858,302008,298893,291677,273429,275602,243702,237509,221939,214882,209787,205189,193548,186443,120846,116843,107632,104142,97587,94903,88130,85417,84317,82714,33041,31571,26905,19553,13346,
净资产收益率加权(%),4.58,3.42,0.75,5.67,3.6,3.25,1.3,3.96,2.88,3.15,1.28,6.88,4.73,3.23,1.83,17.48,10.45,7.2,2.56,16.66,10.04,6.9,2.22,17.25,0,7.56,0,21.12,0,9.59,--,15.06,0,4.86,--,22.58,0,10.5,30.01,37.71,53.9,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
