报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.62,0.35,0.14,0.41,0.39,0.31,0.18,0.64,0.43,0.34,0.17,0.54,0.41,0.4,0.27,0.8,0.62,0.75,0.57,1.14,0.66,0.53,0.31,0.63,0.35,0.27,0.13,0.4,0.26,0.18,0.05,0.39,0.18,0.11,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,5.16,4.97,4.56,5.47,5.39,5.09,5.01,7.52,7.43,6.8,6.2,5.93,5.83,5.55,5.04,4.19,4.24,4.07,3.87,3.96,4.35,4.59,3.22,3.22,3.11,3.06,2.98,3.07,3.03,3,2.93,3.8,3.76,3.71,3.98,3.96,4.04,3.98,3.94,3.89,3.85,3.81,3.88,3.86,3.81,3.76,3.78,3.61,3.19,3.02,3.23,3.02,2.93,3.98,3.22,2.94,3.4,2.67,2.17,1.98,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.87,--,-0.34,-1.4,-1.7,-1.25,-1.13,-1.62,-1.02,-1.3,-2.18,-2.42,-1.63,5.17,4.31,1.14,0.6,-2.34,-2.84,-1.85,-0.18,1.51,0.81,0.3,0.02,0.71,0,0,0,-0.81,0,0,0,-0.38,0,0,0,0.49,0,0,0,-0.17,0,-0.09,--,0.67,0.53,-0.1,-0.84,-0.42,--,-0.39,0.22,--,--,--,--,--,--,--,
主营业务收入(万元),12731806,1844645,912147,3792672,2690260,1782745,1018455,4023465,2777759,1823774,897571,3949098,2764179,1888050,907951,3662792,2598983,1736685,815169,3125596,2179567,1398654,690615,2429760,1603269,117679,55910,420849,274162,182993,75603,413799,273500,162115,74255,423422,284043,177041,72241,418880,276325,184562,84426,330994,241281,164449,96877,280099,199174,139587,62787,236579,173196,113620,59273,264417,134863,652168,297686,413308,167063,308054,134590,225795,86476,153937,72151,142371,117321,94671,
主营业务利润(万元),373671,114467,62835,230641,166224,116176,62482,254807,184144,131388,66652,251979,181425,133472,74592,247784,181951,129097,74182,181309,118488,82343,45683,131463,78358,16813,7002,48898,38981,28632,11579,55583,35045,20280,--,33480,25243,16206,6254,38573,18466,13258,5792,23854,17674,12639,6735,25533,15914,12784,6290,19187,14143,10787,6395,22408,12957,45947,19944,34394,13362,23066,13093,4983,3820,3993,3524,5289,4805,4484,
营业利润(万元),166489,60084,27109,51104,60819,46353,26403,84404,68004,52165,26196,79742,58822,54160,36668,106565,87604,69950,45606,87052,56156,43419,25320,61496,36772,16663,7905,30354,16015,11890,3030,30838,15304,8557,3839,7247,3172,3120,816,15814,7426,6344,2221,3238,2980,2722,2166,6260,3647,2979,1592,3858,3130,2568,1459,3725,2601,14193,3888,9464,2382,10143,7103,6151,0,4062,0,5289,5351,5179,
投资收益(万元),84614,34245,2717,33746,20764,10575,3680,16891,7209,1125,92,9059,3136,2341,462,12706,5777,3657,3098,19793,11166,9010,2993,13713,13277,10773,5681,5299,4257,3258,1065,8802,4921,4020,1717,7306,6357,4020,1481,1105,1260,798,353,5458,2938,1553,506,279,681,728,274,2510,859,856,412,3586,3725,3496,1805,5411,4214,3051,1903,2157,833,766,28,24,5,65,
营业外收支净额(万元),22703,1218,1403,18184,215,218,173,7188,68,-247,-766,9340,6748,1507,-18,3869,761,460,167,3119,-175,125,-228,-1452,-1265,220,137,-522,--,-39,--,--,--,--,--,-424,0,0,0,-369,0,0,0,-67,-222,-197,0,944,763,0,-30,-607,-676,-121,0,-285,0,-471,0,-623,0,0,0,0,73,0,-0,--,--,--,
利润总额(万元),189192,61302,28512,69288,61034,46571,26576,91592,68072,51918,25429,89083,65570,55667,36650,110434,88365,70410,45772,90171,55981,43544,25092,60044,35506,16883,8042,29832,16106,11851,2912,30555,15081,8492,3791,14333,9228,7051,2204,16842,8455,6814,2554,9183,6438,4799,2664,8704,6270,3662,1835,7711,4601,4477,2150,8820,6564,19300,6914,16712,6691,12821,9066,8391,4761,5301,3557,5278,5285,5269,
净利润(万元),118068,34961,14264,35948,32349,24765,14086,50647,33800,26658,13385,42823,32654,26266,17961,52763,41013,33033,24878,50071,28960,23348,13546,27634,15505,10140,4959,15108,9652,6637,1708,14757,6569,4193,1416,6329,3746,3165,1206,5533,2814,2392,1477,4011,2520,1974,1298,4871,3822,2470,1219,4446,3482,2901,1538,7310,4770,7208,3926,10218,5280,10269,7209,7154,3981,4963,3195,4407,3502,4946,
