报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),166745,125890,67188,122813,98138,64560,27657,101542,68450,46343,26956,13036,--,12098,--,32695,--,15859,--,51045,--,18820,--,28889,0,12717,0,12749,0,6821,--,9555,0,3642,--,910,0,786,0,-16956,0,-190,0,-15105,0,324,0,328,0,-77,0,534,515,509,0,474,382,3410,2878,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),-198306,-350681,-91502,159898,84738,46026,-18193,-16227,2919,-115068,-79804,-155245,-176635,-72457,-27346,-164283,-203326,-147932,-59106,-34356,-57696,13089,-53616,-48871,-5642,16910,13150,-38855,-26353,-28037,-11555,-4839,1588,570,4071,2852,1150,-7333,-2557,5197,3806,967,1529,-702,1907,-339,-339,-2581,-4345,-4087,-15454,-11738,0,-4479,0,-14772,-7037,1145,8578,11781,--,5148,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-60384,-63782,-146971,79134,-65567,-37125,-22691,25342,41409,-59046,-80698,94749,47332,31144,19320,-82984,-112363,-97650,-98143,75173,62426,81049,15230,116169,58801,5729,7666,-27710,11043,-28345,-23205,27528,9654,-1871,-3954,-1934,-84,-6768,976,-864,-4030,-5397,-2288,5065,4437,2311,3128,-11699,-14994,-14159,0,-4459,0,3838,0,-8520,4857,16418,5280,10490,--,2822,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),4411846,4324834,4066649,4339496,4061661,3946396,3798105,3645049,3118089,2924007,2650865,2589851,2226177,1982712,1851581,1801076,1512692,1448539,1292006,1239583,1001802,877479,722655,628670,482711,312799,302219,286877,219332,165362,150516,158261,132955,137979,138176,127236,124519,111811,112969,108228,126225,126419,128859,130843,146836,141030,138727,129724,125518,123947,127718,122528,119666,119658,115992,110178,111149,108251,60994,56420,46876,48349,47911,41236,40864,38977,36442,37390,36637,36321,30492,29961,14653,11464,
流动资产(万元),3871104,3791629,3530534,3787926,3587975,3471694,3296626,3144810,2620005,2471535,2223207,2197512,1757505,1523467,1436319,1362571,1465292,1400193,1208793,1159245,969313,845079,696147,602249,456163,286045,275729,260584,193781,141027,126143,134644,110846,110101,113359,120879,116384,105009,106122,101370,108357,108510,110909,112841,125355,119529,117191,108202,86864,85231,--,--,--,0,84642,--,0,0,0,0,43076,44598,44250,37957,37649,35811,33233,34313,33488,33659,28472,28583,13412,10749,
总负债(万元),3486096,3448799,3266543,3575964,3598592,3516944,3395943,3279656,2792810,2623494,2359324,2327163,1969159,1717839,1591600,1555369,1300892,1243366,1093309,1051585,858225,738494,589997,504092,371106,222858,219385,206666,134128,117017,107241,116914,96785,99966,107197,108495,108275,95914,97714,93347,92784,93015,95517,97537,97766,91972,89821,81148,77052,75843,--,74586,71623,71627,68385,62908,64570,64664,33952,32168,23906,26261,27488,21345,21057,20058,18342,20592,20687,19258,14714,15340,-13469,7144,
流动负债(万元),2608471,2574613,2447517,2739860,2724541,2587911,2365090,2368365,1928867,1815071,1665065,1640887,1314546,1285224,1204182,1277722,733234,782055,683907,615539,416228,341631,259217,233368,206982,133285,135275,130922,66269,60796,57548,62868,69678,84434,77379,81197,76939,55982,54948,66574,63941,77006,81387,62276,57145,51385,41121,51303,57696,58074,--,--,--,0,31518,--,0,0,0,0,19426,19474,21272,18288,18617,19903,18186,20436,20531,16906,12483,13460,0,7144,
股东权益不含少数股东权益(万元),891902,842789,766711,730033,433566,399469,372086,340166,299324,274508,265477,236664,231117,234734,229825,215466,195415,188749,182303,172091,139799,135174,128732,120611,107520,85828,78706,76350,81339,44452,39357,37307,35137,36974,29928,17674,16345,16023,15378,15001,33353,33318,33254,33211,48890,48879,48726,48393,48278,47916,47772,47752,47838,47823,47392,47054,46394,43381,26920,24042,22745,21861,20193,19661,19580,18685,17888,16583,15753,16341,15119,13857,13469,4320,
净资产收益率加权(%),23.8,18.18,8.83,38.79,33.71,25.5,8.76,37.79,27.04,19.43,11.52,18.89,17.19,14.03,6.45,26.89,17.61,14.05,5.6,38.08,16.58,14.51,9.41,46.53,0,15.61,0,26.75,0,17.48,--,35.59,0,13.23,--,6.51,0,6.65,0,-69.05,0,0.32,0,-36.59,0,1,0,0.96,0,0.34,0,1.47,0,1.62,0,9.04,7.59,64.19,0,12.82,--,10.59,--,--,--,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
