报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.16,0.18,0.07,-0.52,-0.07,-0.09,-0.05,0.03,0.02,0.02,0.04,0.09,0.05,0.05,0.05,0.32,0.25,0.17,0.12,0.24,0.13,0.07,0.02,0.02,0.09,0.05,0.01,-0.38,-0.03,0.03,0.02,0.09,0.06,0.04,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.53,2.53,2.57,2.52,2.45,2.37,2.37,2.24,2.14,2.08,2.04,2.02,2.09,2.05,2,1.98,2.34,2.45,2.46,2.47,2.36,2.34,2.36,2.33,2.31,2.3,2.69,2.67,2.67,2.66,2.68,2.67,2.51,2.46,2.41,2.39,2.42,2.39,2.37,2.35,2.44,2.39,2.31,2.3,2.33,2.6,2.61,2.62,2.69,2.66,2.64,5.01,4.92,4.11,3.74,3.51,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,0.62,0.41,0.02,0.07,0.52,-0.5,-0.43,-0.25,0.69,0.44,0.31,0.11,0.81,0.61,0.48,0.47,0.55,0.61,0.43,0.41,0,0.23,0.01,0.05,0.63,0,--,0,0.5,0,0,0,0.23,0,0,0,0.7,0,0,0,0.46,0,0.18,--,0.55,-0.02,0.35,0.36,0.37,0.23,-0.02,-0.04,--,--,--,--,--,
主营业务收入(万元),219560,145244,66538,336361,252550,165664,70593,370008,276824,182765,87737,381129,288804,198164,105898,458561,350420,223765,110477,389012,285983,186723,89128,255436,178765,108883,48129,306547,251780,169663,81093,271572,189180,119092,55564,215352,176413,109447,50596,177070,134069,77715,36881,175494,135189,84016,36997,125494,92882,58465,31003,118300,88591,54978,24635,99156,48585,85392,38294,55284,24144,81862,48175,94553,46010,83834,64090,54104,
主营业务利润(万元),17307,13919,5958,15062,11309,7226,2729,22796,16272,11111,6609,26732,19303,13740,8066,38659,30208,20899,11364,34481,24361,16413,7210,25217,18383,12132,4882,3690,10751,8420,4002,19181,13774,8466,--,20450,15718,10324,5427,13353,11398,7826,3633,31666,23366,13592,5236,21678,15686,9973,5067,16175,13091,7858,2256,10155,5792,9229,6133,8137,3615,12051,8638,10271,4978,14527,5796,5307,
营业利润(万元),7530,9157,3365,-23508,-4871,-4446,-2356,711,795,573,1469,2403,1743,2067,2406,13389,11577,7797,5421,10497,5849,3120,1007,2590,4737,2645,1030,-17255,-1439,940,886,3923,2846,1858,727,5495,3836,2947,1324,1953,2334,2007,787,18085,12314,7025,2253,9278,6440,3947,1987,5799,6333,3681,--,1935,2037,2734,1538,2795,1021,6195,5573,10673,0,7455,5861,5323,
投资收益(万元),8619,8619,3168,724,1827,1747,643,553,553,479,--,458,458,458,288,184,178,178,--,321,114,114,--,159,126,120,--,132,--,--,--,32,48,2,0,332,6,-9,-4,-53,95,60,12,978,-1761,-1245,-713,-2826,-2090,-1378,-690,161,189,172,172,641,600,656,410,42,0,294,214,55,5,44,38,309,
营业外收支净额(万元),568,416,375,-104,213,210,203,847,162,145,117,2174,741,331,295,1716,50,183,179,-168,117,36,40,-1045,-258,-254,-292,665,--,--,--,--,--,--,--,-834,0,--,-15,236,0,0,0,-3183,0,0,0,-2736,-161,-50,0,0,-160,-28,-5,0,0,21,0,91,0,--,0,0,22,--,--,--,
利润总额(万元),8098,9573,3740,-23613,-4658,-4236,-2153,1558,957,718,1586,4577,2483,2398,2701,15104,11626,7980,5600,10330,5966,3155,1047,1544,4479,2391,738,-16590,-1027,1393,863,4314,2949,2012,869,4993,3818,2912,1305,2135,2394,2042,778,15884,8586,4743,1424,3716,4189,2519,1259,6156,6362,3825,458,2529,2543,3818,1921,3268,1255,7644,6287,10756,5079,7580,5671,5501,
净利润(万元),8230,9614,3776,-22828,-3922,-3569,-1899,1045,841,749,1475,3546,2012,1982,2193,13011,10114,6835,4851,9636,5326,2850,877,825,3588,1820,453,-15317,-1054,1230,738,3757,2401,1638,696,3252,2368,1912,678,1727,1930,1552,456,9535,4193,2350,594,1362,2561,1550,761,3616,4565,2795,235,1759,1833,2716,1360,2292,875,5518,4698,8999,4086,6751,4861,4959,
净利润(扣除非经常性损益后)(万元),5644,7183,3400,-22703,-4135,-3779,-2102,190,694,622,1359,1610,--,1740,--,11311,--,6668,--,12676,--,2805,--,2139,--,2074,0,-15982,0,773,--,3431,0,1513,--,2767,0,1938,0,1550,0,1578,0,9026,0,3388,0,4072,0,1600,0,3419,4725,2823,--,1806,1928,2288,1360,1770,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-11996,-5036,3211,25675,33356,28490,-6552,-19736,-20907,-28561,-12486,24879,16729,821,2862,20996,-20409,-17479,-9995,28086,17829,12567,4349,32860,24686,19288,18830,22315,24505,17190,16455,67,9359,193,1955,25632,12922,7535,1045,17093,23255,9333,7576,7851,13471,4319,2033,23970,19875,10704,3081,15650,0,6292,--,18891,-784,12060,12167,12678,7965,-650,-1434,--,--,--,--,--,
现金及现金等价物净增加额(万元),-15955,4655,-197,3985,12570,-7415,-13119,6002,4959,811,-7713,-4691,-3333,-9320,-2165,-10631,-10607,-6887,-759,16479,12041,12100,5986,12779,17056,9998,14412,-11986,2783,3875,4570,2488,3381,1354,4606,12855,9894,2567,-531,-5680,-213,6382,6447,2107,-2729,3838,909,1009,1135,-3659,-288,621,0,740,--,-7325,-8429,4944,-873,-757,-1774,-3666,-8569,--,--,--,--,--,
总资产(万元),234429,251158,246100,254337,273333,242578,250464,261804,251357,240535,219550,210388,209884,190839,222136,236369,271667,260478,266813,242454,229805,223911,213810,199341,204482,192320,188243,177465,237015,245720,247809,253269,243767,232712,238727,229123,229116,222621,220092,210687,220823,218644,215521,214420,223061,210464,206742,199137,193287,184302,181255,182971,145761,143823,142081,143666,154809,163929,145187,149971,152619,144952,140653,135827,145330,116447,121894,100425,
流动资产(万元),109618,128549,124204,130059,145792,120253,132777,155815,143479,134348,111254,100584,103051,83106,115769,127962,170489,157621,162500,136821,121557,113593,103021,85816,84731,70010,63872,50627,107071,113149,112849,115703,108219,97694,101973,92601,91693,85736,83251,70348,85239,88942,89761,87823,67868,61861,56166,52511,44574,41331,--,0,0,--,46457,0,0,0,0,0,56726,62804,60142,55717,66312,44502,44776,36670,
总负债(万元),101184,116109,116874,126364,127054,139898,145585,153105,142786,131973,109083,101186,101641,82478,111798,128507,166313,158245,165029,145988,137739,134285,125061,111263,113699,103405,101434,91642,135322,139363,141183,145963,140969,130558,135723,127471,128427,122570,121145,112707,122434,120584,116099,115492,133356,123536,119238,112526,105906,98251,96080,98657,57667,57869,--,61306,71112,71060,55896,60501,51280,44433,40314,41655,52782,61148,69389,53169,
流动负债(万元),74149,89174,114908,124179,117268,130439,136025,143472,142037,131141,108120,100120,97630,78724,108134,124764,161267,153124,159792,140689,129358,125866,122283,108419,104317,94007,91215,81439,120703,124631,131588,136162,126469,117658,126223,117971,109416,103559,101134,92696,98432,96582,91298,98690,86980,77160,72862,64398,57632,53123,--,0,0,--,50262,0,0,0,0,0,30329,30316,29550,33001,33676,38403,42896,33084,
股东权益不含少数股东权益(万元),129312,131023,125195,123906,142093,98412,100056,103622,103592,103598,105246,103836,102195,102225,104085,101818,99184,96069,95691,90759,86683,84187,82563,81888,84449,82841,81068,80242,94694,99133,99398,100090,95589,94825,95542,94203,93319,92863,91935,91257,91450,91072,91686,91230,85888,84045,82289,81695,82852,81841,81052,80291,83523,81753,79039,78580,79680,88937,89291,89470,92014,91140,90319,85621,84128,49707,48589,45678,
净资产收益率加权(%),6.5,7.54,3.03,-22.21,-3.89,-3.63,-2.06,1.01,0.67,0.72,1.41,3.45,1.97,1.94,2.13,13.51,10.65,7.32,5.2,11.16,6.32,3.43,1.07,1.02,--,2.23,0,-16.93,0,1.24,--,3.84,0,1.73,--,3.51,0,2.08,0,1.89,0,1.7,0,11.03,0,2.84,0,1.66,0,1.91,0,4.59,0,0,--,2.25,2.33,3.07,0,2.6,--,6.24,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
