报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,
基本每股收益(元),-0.85,-0.81,-0.02,-0.89,0.08,0.06,0.02,0.26,0.2,0.13,0.1,0.35,0.31,0.22,0.1,0.37,0.32,0.24,0.11,0.6,0.52,0.33,0.14,0.43,0.29,0.13,0.47,0.5,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,5.53,5.44,5.54,5.38,5.34,5.26,5.58,5.47,5.38,2.03,1.84,1.7,--,0,1.57,1.44,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.42,0.23,0.19,0.44,0.3,0.21,-0.02,0.68,0.51,0.49,0.24,0.47,--,0.24,0.64,0.57,
主营业务收入(万元),28359,20134,9693,52821,42275,28691,11709,45722,33826,22393,10722,38644,29348,19676,8800,32962,24336,16011,7561,34992,27121,18540,8663,27179,18342,10068,28138,30179,
主营业务利润(万元),7267,4666,1768,11610,9299,6603,2897,14130,10590,7150,3718,12537,9364,6480,2807,11366,8800,6108,2894,12951,10529,7018,3180,10608,7364,4102,11184,11114,
营业利润(万元),-11739,-11204,-292,-12911,1551,928,404,4495,3273,2241,1740,5636,4894,3415,1621,5905,5061,3729,1756,7147,6686,4290,1850,5151,3391,1577,5516,5865,
投资收益(万元),301,292,224,806,372,387,25,399,1,--,--,27,29,35,17,79,--,--,--,--,--,0,--,--,--,0,--,--,
营业外收支净额(万元),-156,-381,23,177,-56,111,30,-105,97,26,30,41,24,15,-5,11,93,101,-2,759,376,10,2,250,228,105,222,114,
利润总额(万元),-11895,-11585,-269,-12734,1495,1040,434,4390,3370,2267,1770,5677,4918,3430,1617,5916,5153,3830,1754,7905,7062,4300,1852,5401,3618,1682,5738,5979,
净利润(万元),-12308,-11725,-348,-12945,1176,902,340,3760,2801,1859,1448,4744,4251,2974,1365,4941,4376,3277,1465,6655,5432,3303,1423,4309,2925,1296,4690,4999,
净利润(扣除非经常性损益后)(万元),-12435,-11653,-557,-13744,942,639,365,3472,2718,1835,1422,4745,--,3012,--,4806,--,3177,--,6011,--,3296,1421,4109,--,1212,4508,4621,
经营活动产生的现金流量净额(万元),-2214,-5592,1516,-706,777,-2123,-1489,8666,7651,4203,3307,6811,5688,3069,2598,5973,4028,2849,-258,9122,6835,4892,2428,4731,2882,2415,6368,5716,
现金及现金等价物净增加额(万元),89231,5380,12956,-7802,-5391,-6145,-3786,-32690,-33902,-34262,-15756,-3187,-5289,-6986,2033,-2232,-3524,-4295,-605,52590,50803,670,60,1519,-7,-482,-711,-1165,
总资产(万元),153266,70956,87295,90485,105360,107617,100178,100334,102495,98712,102528,82479,81195,80206,81191,79783,77741,76812,79575,79543,78822,30029,29258,28850,--,0,24663,26099,
流动资产(万元),116775,32796,48365,50678,55349,57914,52698,53573,36286,35294,53786,63798,62226,61364,68896,67117,65674,64684,67862,67774,67018,18064,17068,16947,--,--,12135,15740,
总负债(万元),59670,7634,12605,14923,15458,18136,9559,10258,10475,7789,8815,7284,6478,6777,6402,7172,5682,5804,4286,5717,6203,9723,10814,11821,--,--,8945,11724,
流动负债(万元),59620,7581,12551,14868,15365,18071,9464,10190,10442,7783,8806,7271,6465,6763,6371,7142,5666,5712,4229,5671,6203,9723,10814,11821,--,--,8945,11724,
股东权益不含少数股东权益(万元),93597,63322,74691,75562,89902,89481,90619,90075,92021,90923,93713,75195,74717,73429,74789,72611,72059,71008,75289,73826,72619,20306,18443,17029,--,0,15718,14128,
净资产收益率加权(%),-17.73,-16.82,-0.39,-15.63,1.31,1,0.45,4.24,3.09,2.06,1.77,6.45,5.76,4.01,1.86,6.74,5.76,4.34,1.97,17.95,21.45,0,8.02,24.17,--,0,28.05,39.38,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
