报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),14628,18224,3053,12414,17638,14644,2951,21242,22965,14544,--,13282,--,15701,--,50064,--,30659,--,65721,--,27989,0,55254,0,22536,0,17213,0,10635,--,28966,0,16632,--,6856,0,7196,0,12365,0,9850,0,17148,0,13484,0,23038,0,13855,0,25295,20965,13606,--,19525,10596,14811,7730,11949,--,0,0,0,
经营活动产生的现金流量净额(万元),73548,35377,-1960,83244,59014,26270,445,104691,79508,52672,15255,112045,71066,28685,-9891,96187,88446,40994,3964,105341,71860,33432,-16339,122324,90809,29471,-2024,78540,42253,23310,701,68442,34876,5934,2621,67334,23027,-12171,-19920,60962,30894,20612,5438,51059,30793,7144,4129,45260,29589,21984,5401,53056,0,11501,--,26423,3484,22978,3821,12498,8141,8983,0,0,
现金及现金等价物净增加额(万元),26949,-6051,-13077,17744,70848,4638,9471,-9530,-8051,-18181,-1934,33542,17808,-1642,31280,-46382,5744,-14937,15313,43035,50634,65852,42728,-15078,13437,69415,-21004,31005,34078,16658,-599,-32502,-20446,-19626,-27476,32930,6500,-5716,-7603,-1242,-13653,-13974,-2344,-32743,-26837,-12127,3954,29308,-13960,-11951,-639,-18275,0,-5041,--,37086,-6984,-6846,-12310,32960,-234,-1508,0,0,
总资产(万元),1154945,1135752,1106643,1079527,1163295,1104965,1094496,1064323,1064523,1049688,1057241,1027963,1047335,1044126,1058771,1013035,1042993,1039775,1055311,963507,969401,938962,897430,818352,826424,889225,839364,795738,816200,806090,775911,757618,803145,816246,792799,729190,729372,733572,726293,708318,698863,706481,693470,673353,688834,674130,609914,547504,497657,495584,488841,454194,442355,443337,406088,373753,248281,216926,184954,168810,86650,80283,57679,53137,
流动资产(万元),506785,481722,461628,445536,525444,477016,464219,437601,451151,439118,441289,424391,441610,439631,480742,433567,480594,474533,501832,428517,445240,439181,414729,352921,366935,432768,385043,338924,357325,343319,312079,291714,322731,327687,299924,236398,239828,243719,233016,206996,200511,211033,205672,183026,207841,258772,212214,186689,140754,146219,153537,--,--,--,148770,0,0,0,0,0,37122,31294,26617,25216,
总负债(万元),726183,688178,682486,687831,748715,684680,686400,662682,643671,628895,645189,621771,636061,609450,631808,592714,632706,616226,642507,562402,584843,579535,499112,451971,476951,573058,534371,489679,489823,475735,452888,439959,478778,504119,489835,410418,407439,407493,402581,388193,379573,390514,370872,358052,376250,368923,314903,242103,281045,288293,290946,262286,239271,248872,221256,194113,118417,97843,68941,63642,51553,52024,38503,35988,
流动负债(万元),584545,546080,534643,569411,598863,505907,501502,498100,492863,474432,455723,431579,428284,413791,413594,401196,420489,414475,422791,358285,407399,409087,340856,348747,358850,457961,424210,381296,422386,429021,395874,397469,412329,438274,442109,364554,322507,310134,334260,314051,275465,290607,245830,247893,246629,267614,200375,145261,137713,147021,163271,--,--,--,183555,0,0,0,0,0,50949,49671,38503,35578,
股东权益不含少数股东权益(万元),403343,417236,396116,366178,378830,384792,371504,365641,374998,377624,366915,362202,367475,392074,381369,375559,364436,379280,365436,357058,341606,317964,353714,324283,312049,281928,269878,267767,272945,277378,271590,267514,274081,263421,256828,273311,273546,278968,275016,271861,270851,268144,273118,268686,265513,261662,253221,266113,177113,169513,161173,155727,168141,160786,151432,147043,107981,96871,99168,91415,29946,23840,19175,17149,
净资产收益率加权(%),3.91,4.67,0.81,4.38,5,4.08,1.05,6.19,6.8,4.4,1.3,4.35,5.73,4.39,1.41,14.35,13.62,8.69,4.75,20.35,14.25,8.95,3.35,18.56,0,8.28,0,6.92,0,3.89,--,12.56,0,8.26,--,2.81,0,2.65,0,5.25,0,3.82,0,8.22,0,5.34,0,12.9,0,0,0,15.81,0,0,--,16.71,10.68,16.38,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
