报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.19,0.13,0.06,0.09,0.17,0.15,0.12,0.15,0.23,0.2,0.1,0.36,0.39,0.37,0.19,0.12,0.12,0.1,0.07,0.09,0.12,0.1,0.04,0.27,0.29,0.25,0.09,0.26,0.39,0.25,0.12,0.36,0.38,0.24,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.28,--,3.22,3.2,3.02,2.81,2.85,2.86,2.84,2.76,2.8,2.84,2.84,2.82,2.79,2.77,5.47,5.16,0,5.5,5.36,6.01,4.64,4.5,4.37,4.23,4.23,4.14,3.99,3.91,3.95,3.85,3.78,3.73,5.56,5.42,5.33,5.26,5.23,5.17,5.07,5.01,4.95,4.89,4.77,4.66,4.66,4.52,4.41,0.45,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.02,--,0.13,0.12,-0.17,-1.67,-1.05,-0.3,-0.53,0,0.09,-0.11,-0.06,0.06,-0.16,-0.06,0.25,-1.16,-1.29,-1.25,-0.42,-0.07,0.36,0.49,0.28,0.06,0,0,0,-0.53,0,0,0,-0.39,0,0,0,0.48,0,0,0,-0.37,0,-0.51,--,0.24,-0.15,0.53,0.35,0.21,--,--,
主营业务收入(万元),215272,138909,49259,174309,146066,99490,43931,191964,166530,114334,57401,248373,201437,124638,52600,153282,112746,68503,25956,162710,119403,88806,39339,98195,66839,41660,22098,115857,90276,64317,27124,114340,80360,50296,22909,87586,73330,49433,19466,50901,48658,23468,10359,50590,39620,23427,10502,42028,32147,20847,8116,36301,29714,21439,14609,43084,25200,30658,15130,26129,17367,14174,
主营业务利润(万元),42508,24867,8872,37011,36048,26091,12657,45412,42851,31919,15736,63966,54587,39749,18189,35657,25587,15774,7636,26745,23418,16944,6845,19710,14657,10215,5991,23131,22170,15230,6539,21549,17931,10536,--,21316,16764,11824,4226,7836,9264,4684,2666,11858,10272,5221,2723,9490,7677,5129,2245,8662,7445,5461,3219,13316,8259,9447,5453,8478,5988,4729,
营业利润(万元),12757,8455,4321,5724,12002,11214,8280,11139,19551,16876,8501,31564,31400,28117,14281,11866,10748,8509,4750,7161,9251,7829,3298,17044,18013,15823,2916,8753,14134,8786,4418,13285,13568,8096,4546,12874,11557,7996,3319,4597,6623,3606,1967,8033,7184,3466,1928,5514,4824,3185,1398,6167,5633,4214,2613,9632,5692,7269,4254,6248,3992,3177,
投资收益(万元),605,605,40,6601,5247,2389,2389,155,126,35,36,69,69,4,4,2144,2126,2015,-1,271,260,260,--,13246,13275,12170,--,644,671,0,--,32,--,--,0,-146,0,0,0,1292,1315,0,0,177,20,20,0,346,98,112,92,421,226,200,0,362,277,68,0,0,0,0,
营业外收支净额(万元),476,127,-43,209,252,339,73,672,101,57,27,-2,-88,44,9,106,128,118,166,52,34,32,20,-176,264,320,243,-90,--,--,--,1081,--,--,--,64,0,0,0,107,0,0,19,81,0,0,0,119,-24,0,18,0,440,376,0,533,0,344,0,--,--,--,
利润总额(万元),13233,8583,4278,5932,12254,11553,8353,11811,19652,16933,8528,31562,31312,28160,14290,11972,10876,8627,4916,7213,9284,7861,3319,16868,18277,16144,3159,8664,14085,8782,4442,14366,14542,9058,4600,13592,12412,8885,3377,6996,8824,4457,2006,9101,8084,4359,1983,6490,5398,3768,1507,7515,6979,5470,2944,10527,6337,7931,4521,6404,4294,3174,
净利润(万元),11509,7199,3378,4752,9089,7961,6228,7861,12327,10485,5139,18953,20496,19512,9856,6301,6191,5484,3864,4503,6337,5499,2308,14287,15142,13326,2408,6773,10332,6457,3094,9490,10057,6378,3091,8393,8294,5999,2026,4629,5487,2993,1351,6062,5475,2974,1329,4276,3795,2726,1040,5334,4975,3956,1973,9051,5428,6782,3029,5432,3644,2699,
