报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),26585,20492,11403,10208,15827,9952,3376,-9554,-711,2909,--,-28510,--,5220,--,24285,--,29118,--,54149,--,36966,--,23051,0,10797,0,29951,0,30218,--,48437,0,27580,--,36095,0,19974,0,33298,0,28640,0,46306,0,24055,0,58632,0,37882,0,62997,55058,36157,--,53333,28106,37089,20257,31399,--,--,--,--,
经营活动产生的现金流量净额(万元),12801,979,-4875,-32834,-4504,27423,-83070,-51725,-107225,-107454,-99268,-36309,-79324,-103592,-80825,-61699,-41708,30403,-2567,35988,96668,121932,50078,216486,249006,222513,88158,-82924,-43028,-25682,-2728,37865,74232,48752,-932,110481,81961,55842,24286,137260,103157,90982,59700,72488,59731,50289,2404,79125,88574,60690,18364,194004,0,122470,--,4773,19110,47576,34205,22249,--,--,--,--,
现金及现金等价物净增加额(万元),21539,15321,-3499,6047,14411,19532,-98436,24496,-113488,-124147,-115290,78835,-87713,-101448,-91697,-65267,-47991,-14581,-60015,-31206,3022,38339,14140,127629,132639,108355,113488,-109210,-123115,-87395,-10066,-48335,18155,26940,4585,54973,28548,23053,23113,83065,54020,59318,29819,9560,21224,20692,-10899,54168,40767,29316,18867,125424,0,84445,--,-34275,-13010,-4720,-1892,103583,--,--,--,--,
总资产(万元),2040368,2038952,1949769,1943925,2020118,1992199,2016874,2019185,2010609,1971354,1892417,1860249,1849555,1900736,1953526,1940876,2005519,1953854,1978914,1882427,1823259,1748655,1647608,1496700,1482218,1361914,1182097,1111422,1285741,1350629,1315961,1211302,1230648,1209911,1114297,1091928,1048280,979897,1026954,974613,1018736,1025481,1057542,711070,753193,702838,715260,651773,767837,744563,714124,661323,691109,622361,570716,494838,451223,406905,392562,361591,377349,210121,178130,150992,
流动资产(万元),1368204,1403832,1295530,1298745,1369190,1356109,1342370,1359214,1285818,1253611,1156593,1144452,1144325,1213481,1265303,1279813,1368982,1361948,1344947,1288025,1265847,1229302,1148730,1036309,1045050,958670,821875,735326,963791,1048332,1008442,909939,933686,914364,803396,820959,773769,707315,752505,702513,762811,775995,809284,546931,600543,552230,565617,507880,493665,486376,--,435432,--,0,332223,0,0,0,172828,0,188598,41623,41928,49948,
总负债(万元),1220941,1230514,1147504,1152677,1223047,1201890,1235658,1243524,1250175,1213202,1145278,1108830,1096462,1139210,1194992,1188923,1263802,1218386,1230951,1155904,1096606,1040050,948934,820128,812984,709592,570051,528910,713979,788083,743524,654217,691911,684156,583831,591557,559013,501812,547766,507605,554826,570751,603242,274424,324234,288499,296164,241641,312845,317581,330032,300623,319005,269110,235861,179867,147976,123874,108266,109661,136520,142107,110116,99066,
流动负债(万元),1135361,1161884,1091574,1096466,1061135,1040318,1076350,1086451,1095354,1059136,994106,960442,1050714,1094127,1152919,1150388,1231530,1199867,1214020,1139568,1085352,1029833,939261,811090,803626,699797,562326,521431,705671,780103,736143,646810,690517,682786,581578,591496,558968,501767,547721,507510,540082,544835,562097,274279,324089,288354,296019,241496,312555,317291,--,300333,--,0,234868,0,0,0,92904,0,74520,80107,48116,49066,
股东权益不含少数股东权益(万元),640075,628501,622398,609091,613611,607189,600468,596869,595194,597417,591697,597818,600040,608742,610664,605336,595423,594583,608689,589270,587178,568924,560915,541757,534835,517945,523584,523338,530553,523942,536870,523593,508018,497350,505271,481115,468421,460007,463507,453524,449901,443489,444354,429714,421645,407067,411812,402847,392980,377256,359491,337485,349099,331491,314923,295788,290151,269478,272242,251930,240828,68014,68014,51926,
净资产收益率加权(%),5.3,3.8,2.22,2.33,3.07,2.03,0.6,0.84,0.41,0.72,-0.76,0.36,0.3,1.56,0.87,7.77,5.17,4.87,3.08,10.09,8.82,6.52,3.32,5.97,0,2.42,0,6.04,0,5.73,--,9.57,0,5.6,--,9.29,0,4.87,0,8.91,0,6.68,0,11.19,0,5.91,0,16.55,0,10.74,0,18.87,0,11.38,--,18.44,10,13.81,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
