报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),1.21,0.87,0.58,1.54,1.24,1.05,0.69,2.1,1.87,1.53,0.96,2.62,2.06,1.33,0.8,1.62,1.27,0.89,0.55,1.16,0.89,0.6,0.4,0.86,0.61,0.42,0.33,0.48,0.42,0.34,0.27,0.39,0.35,0.3,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,7.64,6.91,6.89,6.09,5.74,5.35,5.33,4.77,4.5,4.2,4.17,3.76,3.55,3.37,3.33,3,2.94,2.86,2.79,2.52,2.49,2.44,3.32,3.05,2.99,2.92,2.92,2.71,2.71,2.64,2.57,2.42,2.37,2.31,4.72,4.43,4.32,4.2,4.95,4.7,4.6,4.47,5.69,5.4,5.24,8.57,0,6.64,5.94,5.04,6.53,5.52,5.83,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.73,1.04,0.44,2.51,1.78,1.43,0.62,2.03,1.26,0.83,0.56,1.6,1.28,0.5,0.32,0.52,0.49,0.32,0.31,0.44,0.55,0.42,0.39,0.49,0,--,0,0.46,0,0,0,0.3,0,0,0,0.77,0,0,0,0.93,0,0.46,--,1.23,--,0.51,0,2.7,1.1,1.87,1.36,1.12,--,--,--,--,
主营业务收入(万元),1513134,1121541,673544,2101149,1506831,1166253,671985,2471859,1916584,1551988,867580,2720105,2112660,1504971,823065,2035059,1564877,1059483,624456,1554130,1147171,757655,449363,1112922,802968,534089,333885,793307,657868,459728,308615,732856,604306,434288,300985,738614,595552,439701,273045,641875,496777,380701,246945,629758,457808,345730,244994,633309,464099,342682,227466,570652,448333,346240,226320,474210,370011,281749,199990,395364,266768,330879,190089,281435,121043,220445,130970,91470,
主营业务利润(万元),928926,695393,418277,1372223,1022383,797051,458903,1625915,1246724,1004561,605559,1717962,1309296,867161,506176,1185354,910922,618665,363869,928594,665974,446618,277753,646998,446431,295828,202270,374925,312451,237272,168207,336794,290154,230090,--,321329,263616,207813,132288,241366,192216,161736,106184,246572,173559,130985,90649,217123,157098,113068,77631,173418,141059,102892,64303,164120,132564,102308,60828,180831,135065,149760,84444,113018,48686,50924,38764,32346,
营业利润(万元),621461,446434,299998,803240,643352,553787,366233,1143243,1004372,822728,521092,1370214,1069555,693110,418828,849694,660673,460362,284525,609475,466091,308915,207949,458667,315080,214276,165929,243113,213232,174064,135136,218342,197100,169411,112354,178998,155312,124827,82941,120037,115888,93008,65641,128286,104028,81782,57552,109501,86057,63987,49532,87314,70468,49895,37443,92315,0,64996,41588,100571,72553,78697,38374,67335,29769,50940,38797,32377,
投资收益(万元),1194,1194,--,1449,-577,-576,--,430,-247,-247,--,301,-92,-98,-1,240,-380,-396,1,338,-351,-386,13,312,-238,-241,--,158,-93,-93,--,320,56,5,67,505,250,183,10,-392,-50,-50,0,-13,34,34,103,-55,29,5,27,18,187,151,-17,1235,1272,977,535,237,0,0,0,0,0,0,0,0,
营业外收支净额(万元),3528,2152,1026,-1649,1857,967,599,-18535,-19927,-20844,-18965,3653,1928,2265,1056,301,1079,1686,1526,-2450,1803,2031,719,1891,1487,1506,115,-3197,--,--,--,--,--,--,--,-931,0,--,0,-54,0,0,-139,-1157,0,0,0,-721,-118,0,132,-425,-408,-19,0,-240,-135,-152,0,-99,0,-2,0,--,0,0,0,0,
利润总额(万元),624989,448587,301024,801592,645209,554754,366832,1124708,984445,801884,502127,1373867,1071482,695375,419884,849995,661752,462049,286051,607024,467894,310946,208668,460559,316566,215783,166044,239916,210207,171171,135153,217835,197510,170705,111975,178573,154959,124314,82976,119591,115760,92859,65502,127116,103417,81628,57675,108724,85967,63970,49691,86907,70248,50027,37464,93309,0,65821,42064,100710,72516,78694,38373,81387,29755,50940,38797,32377,
净利润(万元),460302,329753,220080,583492,470729,400181,261914,797281,710385,579103,362687,993487,780187,504626,305012,615747,481821,336259,208140,439536,339536,226097,152264,324475,229930,160452,126066,181069,158935,129575,100811,146892,132419,114436,74419,117012,101876,81900,54609,79135,76895,58841,41285,82800,67826,53695,38347,70297,54757,38963,28854,61323,50223,35999,24880,81141,65031,47862,28156,76811,42981,64902,31708,55329,25292,34130,25994,21693,
