报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),1.05,0.8,0.2,0.01,-0.04,0.01,0,0.01,0.01,0.01,0,0.01,-0.01,-0.03,-0.03,0.04,0.05,0.04,0.03,0.05,0.02,0.02,0,0.01,-0.01,-0.02,-0.02,0.01,0.01,0.01,0,0.04,0.03,0.02,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.38,0,1.35,1.33,1.33,1.36,1.38,1.36,1.36,1.32,1.3,1.29,1.28,1.28,1.24,1.23,1.23,1.25,1.25,1.24,1.24,1.23,1.22,1.21,1.2,1.19,1.18,1.34,1.33,1.33,1.33,1.3,1.29,1.31,1.31,1.3,1.3,1.3,1.29,1.28,1.29,1.29,1.3,1.67,1.65,1.67,1.65,3.38,2.77,2.7,2.59,2.55,2.57,2.97,2.87,1.47,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.35,0,0.11,-0.21,-0.19,-0.23,-0.32,-0.18,-0.19,0.04,-0.07,-0.05,-0.02,-0.03,-0.12,-0.01,0,0.26,0.1,0.08,0.04,-0.09,-0.02,-0.02,-0.04,0.11,0,0,0,0.32,0,0,0,-0.07,0,0,0,0.23,0,0,0,-0.02,0,-0.04,0,-0.07,0.14,0.33,0.22,0.4,--,0.39,--,--,--,--,--,--,
主营业务收入(万元),163477,135541,63019,471684,313904,198052,78447,435624,334770,195210,89553,325261,232942,134974,58274,301371,235266,143673,56657,184531,131299,79397,33067,123866,87788,56564,20757,123815,94000,58134,21607,126624,97585,62057,26662,122573,94384,57639,20379,104707,77892,46174,14457,86839,63343,37438,13686,83251,54579,33075,17134,75001,50903,27396,11231,67158,28346,71045,27095,48780,23162,39206,19198,41531,20842,40977,38497,44674,
主营业务利润(万元),78928,56414,15360,21242,13645,9517,3775,17877,12633,8231,4101,15101,8685,5053,1700,15965,13661,10252,5210,13343,8796,6083,2810,9599,6447,3999,1529,10026,7377,4576,2194,9692,6747,4298,2240,8443,6472,4023,1752,5832,4206,2573,811,6110,4265,2675,1273,6311,4008,2261,1290,4944,3430,1931,228,7248,3288,8735,3380,7313,2363,5938,2831,2913,1430,2669,3626,5374,
营业利润(万元),456607,355877,107790,283,-1624,337,108,755,690,472,133,-124,-1002,-1226,-1485,1585,2605,2060,1597,2586,1410,977,322,862,353,-247,-691,420,1324,765,281,2237,1691,1014,329,1844,1485,796,204,47,-167,-457,-839,256,205,-48,-292,127,266,-362,-110,218,181,66,-554,3224,1727,4941,1570,4489,700,3585,1683,3459,0,3719,3632,5384,
投资收益(万元),169662,119391,42044,582,63,-109,-109,-117,59,-101,-88,-290,-286,-212,-105,-3,-36,17,-0,319,211,115,47,165,195,29,-1,100,37,-4,45,1506,1036,711,129,-5,8,6,-1,220,282,6,-8,149,100,101,47,176,112,138,97,-185,110,92,-33,-128,249,686,-15,-27,0,-21,0,137,0,0,0,0,
营业外收支净额(万元),15832,7,6,315,67,-13,7,238,28,21,6,977,774,168,30,459,84,62,14,72,-85,47,-8,619,-68,-23,-16,916,--,132,--,--,--,--,-4,5,0,0,0,26,0,0,0,48,0,0,0,211,-180,0,-12,129,116,20,0,-75,-37,-27,0,55,0,0,0,0,0,0,0,0,
利润总额(万元),472439,355884,107797,598,-1557,324,115,992,718,492,139,853,-229,-1059,-1455,2044,2689,2122,1611,2658,1324,1025,314,1481,285,-270,-706,1336,1531,897,394,2481,1738,1054,325,1984,1666,921,209,397,194,-393,-844,652,439,137,-174,628,213,-227,-25,202,432,204,-567,3321,1977,5769,1519,4744,696,3485,1577,4181,2171,3886,3651,5421,
净利润(万元),349035,249240,65635,620,-1632,261,108,636,598,439,136,510,-473,-1288,-1479,1676,2179,1719,1352,2111,904,728,199,444,-354,-720,-988,546,489,207,55,1736,1245,732,209,1456,1293,682,149,572,439,-509,-788,529,304,159,-120,429,136,-306,-100,137,408,136,-587,2712,1469,4811,921,4160,465,3048,1358,3530,1893,3092,2954,3863,
