报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),20165,15636,7373,22179,17770,11891,5974,18939,15901,13345,2362,8093,--,2114,--,7158,--,2744,--,3020,--,1829,--,2087,--,862,0,-796,0,562,--,2912,0,2119,--,2085,0,2111,0,806,0,1873,0,5786,0,3185,0,7780,0,3869,0,5759,4145,2151,--,5970,3018,4882,2318,2886,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),21937,3591,7506,38495,19601,24065,3050,45840,33627,24450,5775,31092,21275,13074,15721,31564,21317,16492,7741,11721,26175,17449,9441,34667,21069,20222,12368,52039,8572,10915,7347,27942,24322,15357,7776,5284,5784,10241,4965,11480,4339,3039,2139,13484,2559,2271,1150,32216,11748,9547,2188,14456,0,6544,--,15563,5419,14239,3407,-1441,7139,-1514,-762,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),10957,4132,20750,3470,2750,8210,4192,-1721,1623,-1350,-6955,-2520,159,-8020,4945,1688,-908,7325,822,-5457,-2311,4571,8098,16557,16717,18843,20306,-3677,2073,8128,12093,-8605,1566,3365,4778,7260,15824,4438,4563,7711,14963,12841,8255,-14595,8283,61,507,-2591,-7397,-1258,-1187,24433,0,-968,--,-3353,-1147,7320,6851,3456,1107,-696,-545,--,--,--,--,--,--,
总资产(万元),427584,436528,418876,392856,391538,393393,394013,388782,393943,405090,393275,403136,410872,395999,396016,392063,362021,366569,390107,389424,342141,359176,357915,345487,342835,341259,350461,337161,245586,254117,259930,244774,252814,261940,245447,249645,229613,207321,213852,199151,200600,190825,179476,172685,188774,176568,157720,161575,150663,140046,120900,121891,129008,87660,92581,75652,74585,64686,81977,62654,63008,52345,39902,31568,30922,30956,34068,38530,52005,
流动资产(万元),155469,164799,160348,151692,159480,168384,195263,187905,179462,189928,175311,186341,205180,182472,181055,177402,171437,180104,202581,203074,154127,173537,171940,159021,153727,152290,160640,145997,88517,95955,102764,87200,94141,101774,108005,98269,107221,87886,95212,77803,75804,65158,60696,50721,82787,65131,59624,60886,56976,64524,58929,0,--,--,35689,0,0,--,0,0,20471,24384,9772,12514,11441,11351,17506,22406,29224,
总负债(万元),197459,206655,204251,253821,251555,262990,231770,233087,243511,258551,252995,266451,279903,272218,273889,271722,264004,270781,296589,297254,247502,261036,261339,250772,249123,250554,259995,247988,149945,158835,165745,151114,159700,168127,153275,158810,139332,116895,125207,111440,111630,96975,86727,80946,98268,87605,62122,67411,58521,49203,32678,35385,40983,40583,45733,29815,30242,20999,37873,21070,33050,23856,12374,5529,4424,5392,11169,18305,34921,
流动负债(万元),186969,194744,194330,227610,227580,244019,210799,212116,220511,239551,232875,266331,259452,271695,272856,270689,242665,248211,276679,276343,217854,230388,223855,212165,201040,207154,219620,227714,137914,146684,154992,140516,146570,154741,149530,157064,136689,113343,119623,105855,104834,90359,86727,80946,98268,87605,62122,67411,57020,47702,27507,0,--,--,45733,0,0,--,0,0,32276,23072,11613,5391,4298,5281,11169,17699,34421,
股东权益不含少数股东权益(万元),230125,229872,214626,139036,139983,130403,144925,138396,133164,129297,123054,119525,113763,106383,105005,103267,81166,77988,76544,75338,76696,73933,72717,71898,72519,71603,70939,70205,93791,93391,92259,91771,91948,92648,90979,89637,88719,88843,87768,86427,88114,93010,92051,91138,89880,88431,92197,90868,88840,87435,84853,83135,84662,43720,43535,42531,41096,40554,41400,39059,27762,26569,27528,26039,26498,25564,22900,20224,17084,
净资产收益率加权(%),12.74,10.83,4.45,17.72,14.08,10.42,4.68,16.87,14.26,10.99,1.99,16.33,11.28,2.02,1.67,7.75,7.84,3.85,1.59,4.52,6.46,2.79,1.13,3.66,--,1.97,0,6.49,0,1.75,--,3.77,0,2.84,--,4.13,0,2.76,0,1.07,0,2.03,0,6.42,0,3.38,0,8.79,0,5.04,0,10.96,9.81,0,--,14.13,7.39,12.6,0,0,--,10.53,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
