报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
流动负债(万元),113643,101326,123237,112831,102767,97644,102718,98850,88557,86113,76519,70945,64820,61134,55259,60418,51586,53063,42055,39152,33095,23954,22804,20660,22801,23420,19425,22891,28091,32761,25084,24787,24071,22211,18574,25465,21638,21942,16092,14482,12442,
股东权益不含少数股东权益(万元),142250,138583,137427,134939,132781,129066,129668,126434,123652,98511,99492,98562,96827,95113,93920,91175,87638,86156,86548,83755,45113,43053,42055,40467,38393,36922,37377,37221,36347,35681,35050,34326,33517,32584,32923,32374,13915,12836,12728,10232,8260,
净资产收益率加权(%),6.4,3.81,1.83,9.01,7.49,4.67,2.53,8.17,6.29,3.27,0.94,8.18,6.69,4.92,2.97,10.14,6.66,4.91,3.39,16.9,10.86,6.19,3.85,12.3,--,3.19,0,8.09,0,3.87,--,10.37,0,5.16,--,25.81,0,12.58,31.65,33.19,21.9,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
