报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),13322,6427,2998,43889,37357,24293,10859,60597,56313,32314,9047,11610,--,12036,--,106758,--,79930,0,138614,--,60464,--,88193,--,24554,0,35030,0,36377,--,41259,0,15780,--,32823,0,14968,0,30476,0,14980,0,33014,0,18502,0,19837,0,8821,0,15290,12780,8125,--,15241,7769,15429,8023,1713,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),68115,35256,3774,140626,95778,58093,9019,169887,109750,70726,28962,172580,138292,84791,25729,168853,123162,94270,40816,236631,154920,93584,20427,167024,105390,66035,24173,103021,68092,47847,10590,110232,87149,48932,18316,80667,45361,30783,10699,92361,67109,39212,9969,57572,38665,26700,8783,42560,31592,22342,2157,32618,0,8461,--,36458,12903,32329,14576,31190,--,21044,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),1781,2668,-2278,-11961,671,1008,-433,-17129,21248,-7461,17922,-18668,-8875,-26581,-17096,-2580,21246,10961,45695,2460,-8535,-23588,-2267,24069,-1960,-7774,-427,-86468,-72204,-48470,-29017,77914,119323,-19168,-21789,25270,5710,-253,-3740,-7969,-14886,-11226,548,9359,17313,19038,2065,3399,2366,-857,-2146,-230,0,-2449,--,-3959,-1938,3937,-2850,-6306,--,-9906,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1523499,1532178,1536104,1511681,1526759,1479696,1528564,1507887,1599599,1531413,1476348,1433581,1478946,1469203,1460473,1528139,1493307,1408325,1364013,1246962,1150750,1105046,1124295,1091335,1079223,1061043,1074646,1037606,1030013,954393,878551,845298,891056,706730,684133,677224,640119,600798,578850,552332,537031,517641,518318,474061,457535,423397,389491,351607,342809,325091,313375,298533,296761,285260,279037,269896,270328,282484,289460,286559,317251,329779,339629,319646,288582,285022,255670,226471,147642,134738,120206,109326,41598,39243,
流动资产(万元),187161,167879,160345,135277,166895,165813,239329,232289,317106,187961,193223,171889,203767,207164,221988,293562,270517,252042,278716,207041,176700,154413,189368,169374,146632,155475,188850,180001,225722,229433,211485,213378,267674,116132,115444,128711,125183,110025,102198,94675,95942,95677,109501,97491,106041,107843,88917,78989,81504,78786,79272,0,--,0,81699,0,0,0,0,0,107945,116755,126294,119072,114191,135035,130475,134057,93878,90211,84385,79629,17319,29086,
总负债(万元),752491,774442,656112,646336,675023,654801,677568,667795,842054,801721,732714,706761,741041,748979,710317,797546,767617,714110,641895,571040,523313,522816,528516,530228,547790,565143,584681,556304,528277,503035,427064,416737,609917,446551,382657,383151,355104,331498,301095,280758,276325,269554,268449,228343,219210,196470,160186,131298,128222,118079,111010,100147,92586,87400,87821,81816,83201,93471,102667,106307,117897,130644,140819,121958,133857,145466,138083,122693,40984,34940,28356,24229,11767,23469,
流动负债(万元),486124,688689,569192,559260,383040,383037,404389,391735,560625,536607,431926,405046,427827,429119,399480,452112,413661,368593,331739,279997,422895,411120,426521,431435,424797,434186,457251,436904,418406,425334,371314,359900,547625,379165,303967,306947,282840,262968,201628,189359,198459,200785,199124,172128,167472,158300,139952,114965,110334,112079,106010,0,--,0,87821,0,0,0,0,0,114897,127539,116320,100707,101510,89993,77148,66251,38450,31994,25747,21621,11767,6654,
股东权益不含少数股东权益(万元),770720,751799,849062,834856,826046,801914,817982,804789,712929,684920,691591,681621,694346,679490,703179,691112,678376,651416,680411,638487,596231,554828,562785,531552,505128,472515,462256,454461,476276,422067,420240,400701,251170,235141,268709,262834,255908,245369,252679,247593,240623,230941,238248,232881,226851,217696,219581,211181,206597,199972,194486,190783,197494,192825,187673,184651,183705,183169,182836,174823,194022,192908,193295,191290,149259,133025,112205,97253,101677,93145,86856,79904,27785,10163,
净资产收益率加权(%),4.87,2.47,0.98,10.61,9.05,7.38,1.5,20.52,9.02,5.1,1.57,4.04,5.83,3.56,1.74,17.94,16.76,12.53,6.3,25.04,18.4,11.4,5.47,16.86,--,5.56,0,9.77,0,9.96,--,14.5,0,5.56,--,11.45,0,5.68,0,13.33,0,6.55,0,15.27,0,8.49,0,9.9,7.96,4.7,0,8.47,0,4.35,--,8.14,4.23,8.97,0,-9.26,0,0.82,0,0,0,0,0,0,0,0,0,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
