报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.23,0.27,0.38,0.2,0.16,0.18,0.11,0.39,0.29,0.24,0.1,0.44,0.34,0.25,0.15,0.8,0.64,0.55,0.21,1.22,0.85,0.69,0.83,0.64,0.89,0.48,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,8.82,8.73,12.86,12.7,12.55,12.45,12.42,3.76,3.42,3.24,0,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-1.09,-0.39,0.32,-2.67,-2.66,-1.87,-1.34,-1.76,-1.78,0.96,1.68,1.02,1.04,-0.23,
主营业务收入(万元),156466,111592,56911,250608,189733,134928,68944,312095,231375,163723,76621,241854,166385,100651,48120,203989,154140,101271,50606,209471,160777,111205,136910,101713,116538,72777,
主营业务利润(万元),17989,14452,7239,28821,19847,14999,7754,33316,22691,15531,7044,25340,14686,8933,3593,16450,12082,9082,3910,18757,13459,10012,12285,8947,9842,4572,
营业利润(万元),755,3557,2418,6485,4492,4543,2960,10193,7315,5560,2894,12470,7314,5109,1941,9700,7270,6311,2295,12107,8796,6893,7368,6011,5278,2641,
投资收益(万元),39,39,--,39,39,39,--,26,26,26,--,150,150,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业外收支净额(万元),9410,9286,8308,793,591,354,203,979,442,298,300,963,853,453,302,1228,985,747,318,223,225,209,357,369,-32,21,
利润总额(万元),10164,12842,10725,7278,5083,4897,3163,11172,7757,5857,3194,13433,8167,5562,2243,10928,8255,7057,2613,12330,9020,7102,7725,6382,5246,2662,
净利润(万元),6961,8228,5809,3010,2449,2692,1679,5903,4441,3659,1555,6618,5126,3790,1513,7801,6235,5306,1959,9157,6577,5212,6244,5144,4431,2382,
净利润(扣除非经常性损益后)(万元),1795,3134,1436,2394,2029,2422,1536,5118,4153,3443,1339,6002,--,3450,--,6782,--,4674,--,8967,6402,5051,5936,4835,3189,2551,
经营活动产生的现金流量净额(万元),48298,32349,25017,35452,25705,8174,-1433,140,-8124,-11208,-3834,-19313,-16395,-5902,3190,-26662,-26583,-18702,-13411,-13168,-13349,7170,12602,7654,5141,-1161,
现金及现金等价物净增加额(万元),5308,-1204,2371,2315,5340,1205,10644,5104,7108,1898,7339,-36504,-28022,-15284,6145,32192,36352,43367,49317,4195,-108,65,-2372,9472,5431,482,
总资产(万元),287770,295375,305193,268753,277693,289475,310083,310860,312031,290467,287981,254259,253990,260851,185968,174223,174908,173203,167648,97680,104338,96213,63772,0,51972,26531,
流动资产(万元),161264,155805,165287,158230,177008,187617,208265,209001,215720,194744,194489,165550,169894,176624,152059,139800,146777,151481,150888,81480,88667,81589,49743,--,37529,22913,
总负债(万元),115256,119408,130402,104160,116033,127775,147982,151234,155223,135090,135671,105112,108199,116767,53381,43433,45900,48110,43001,68902,78206,71530,44309,--,38809,16481,
流动负债(万元),110248,113350,124171,102213,114546,126300,146627,149739,153830,133670,133712,103104,106354,114925,53298,43348,45846,48110,43001,68902,78206,71530,44309,--,38809,16481,
股东权益不含少数股东权益(万元),147258,148169,146600,140789,140333,140578,141640,139958,138009,137227,135280,133725,132233,130897,128620,127020,125454,124525,124179,28212,25632,24267,19055,0,12811,9898,
净资产收益率加权(%),4.84,5.68,4.04,2.15,1.74,1.91,1.19,4.32,3.27,2.7,1.16,5.08,3.95,2.94,1.18,6.69,5.43,4.86,2.13,38.74,0,24.06,39.19,0,37.76,27.65,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
