报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-46,91,5,-388,-1579,-1398,-152,-737,-667,-268,--,-337,--,-249,--,-632,--,-80,--,-117,--,-93,--,1131,--,-757,0,-729,0,214,--,558,0,378,--,-734,0,247,0,-146,0,297,0,1117,0,142,0,607,0,310,0,633,260,41,--,1062,0,238,844,106,429,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),-55881,-42610,-31015,26716,19992,10683,-14176,28956,18632,11558,9897,12938,11575,9780,336,-3130,-4906,-3470,-3918,-8384,2679,1222,22455,14074,12879,8488,16984,392,-6935,-14743,-8792,11704,-11865,-9533,-10959,17961,19350,7332,1613,4452,11255,4025,3686,6515,-2043,-4701,-131,-1743,-3856,-2914,-2117,14102,0,3927,--,2510,0,1368,2378,-1090,-469,--,3554,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),148,23965,-16873,6876,15621,8144,-12313,2714,-10184,-6949,136,-246,-6537,1401,-5927,5448,2896,6240,-121,-2006,5627,7366,22457,1147,448,-3892,-8145,-8154,-10176,-14177,-6120,20114,8824,13988,7517,168,5088,-980,-2885,206,6765,-2157,-5500,-1749,-2239,-3036,1819,-841,-1296,324,-5899,5013,0,1172,--,-652,0,-863,324,136,3247,--,-2437,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),369743,391036,341714,312975,367273,359379,332098,331843,323958,347975,362759,350339,364262,360910,342550,342296,326976,304110,271334,259827,280586,261623,235399,202252,227314,220513,214119,223785,217408,206960,188283,176734,181152,169900,151360,134383,137918,126678,120415,121686,103519,99350,97493,106719,116013,114136,108701,92685,85129,82785,71221,73614,72740,71696,70586,72323,71913,70091,72045,70910,66991,63212,58790,61777,62368,58737,57900,49876,42437,32767,27988,22389,20436,--,--,--,
流动资产(万元),284964,304645,261201,233184,292229,284141,256278,256729,251709,276996,268173,256579,293394,291440,273275,272940,261523,237594,205054,192454,212995,194241,173533,139636,166275,166018,159954,169261,167179,157729,140680,130594,131968,122656,104613,87969,91024,79943,74029,76050,58080,53669,54632,63321,78185,79706,75354,61573,59690,58844,--,--,--,--,48812,0,49132,0,--,0,0,38932,32494,27748,29031,27750,26152,22094,18002,16773,13445,11088,10472,--,--,--,
总负债(万元),276455,295088,282911,255488,311280,301639,273541,273326,266672,289856,304163,291806,307078,304709,286086,285829,271718,248973,216163,206860,226347,207455,174521,141191,169192,163864,159791,169228,165208,155375,136229,124838,133601,122548,103806,101632,103888,93183,86081,87449,72065,68533,66795,76048,83512,82062,76796,62333,56421,54410,44672,47259,46706,46003,45388,47214,46738,45262,46060,45807,41961,36435,32475,33033,33035,29794,29198,19621,17448,15460,11756,7423,6556,--,--,--,
流动负债(万元),243939,263427,232961,218084,270712,264037,236556,238784,237694,270559,291297,281926,271023,268213,252351,252193,230658,215694,192563,196653,201812,182207,164456,130504,159547,155525,152027,161702,132666,122264,104305,97757,107680,97448,85406,100832,102188,91483,84381,85749,69419,65887,64149,73402,72254,72804,67538,53475,53461,51450,--,--,--,--,44388,0,45033,0,--,0,0,35635,31675,31933,31935,29494,28898,18468,15918,14092,11736,6394,5471,--,--,--,
股东权益不含少数股东权益(万元),86239,86190,41794,41626,40619,42748,43057,42969,42376,43283,43220,43136,42424,42480,42388,42318,41719,41802,41752,41649,42991,42998,43266,43353,41784,41148,40883,41568,41535,41375,41311,41372,40391,40000,40079,25305,25006,24434,25191,25103,24109,23623,23325,23218,22387,21968,21873,21799,21519,21271,20918,20809,20645,20409,20270,20241,20287,20045,20900,20208,20087,21678,21186,23593,24157,24269,23987,23259,19073,14942,13915,13147,12061,--,--,--,
净资产收益率加权(%),0.71,0.84,0.4,3.46,1.09,0.95,0.2,2.46,0.48,0.38,0.21,1.89,0.26,0.36,0.16,1.66,0.21,0.37,0.23,3.8,1.35,1.26,0.26,3.55,--,-1.48,0,2.76,0,0.74,--,5.5,0,1.18,--,5.23,0,1.83,0,8.16,0,1.71,0,6.12,0,0,0,4.79,0,0,0,0,0,0.83,--,2.74,0,1.53,3.96,0,0,--,-13.16,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
