报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.14,0.14,0.02,0.08,0.05,0.04,0.04,0.12,0.07,0.06,0.04,0.21,0.17,0.13,0.09,0.56,0.36,0.22,0.15,0.74,0.55,0.35,0.6,0.17,0.33,0.44,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,0,5.77,5.72,8.58,8.5,8.29,8.15,8.27,8.11,2.7,2.51,2.35,0,1.9,1.52,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,0,-0.33,-0.16,0.14,-0.67,-0.38,-0.02,0.07,-0.07,0.19,0.02,1.11,1.05,0.09,0.35,
主营业务收入(万元),26849,16961,8791,40463,30495,19863,9320,46737,33898,23488,11994,46820,34059,20893,7518,39063,28727,17393,7229,32353,23972,16279,31338,19027,30181,20727,
主营业务利润(万元),5735,3602,1981,8849,6823,4403,2266,9297,6401,4448,1957,8941,6253,4422,1727,9168,6379,3805,1812,9413,6733,4416,7928,3929,6614,5796,
营业利润(万元),2905,2881,225,-323,320,495,345,547,75,-9,7,1667,1691,1376,680,3645,2359,1250,662,4190,3249,1848,3427,850,2112,3657,
投资收益(万元),2999,2914,14,25,3,2,--,21,--,9,8,8,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业外收支净额(万元),352,275,85,1232,193,130,71,809,826,823,467,1640,704,383,123,1172,665,668,661,785,428,426,418,330,204,35,
利润总额(万元),3256,3157,310,908,513,625,415,1357,901,813,474,3307,2395,1760,803,4817,3024,1918,1323,4975,3677,2274,3845,1180,2316,3692,
净利润(万元),2717,2654,277,1076,681,594,449,1340,840,664,411,2364,1951,1440,704,4203,2666,1656,1161,4275,3099,1985,3345,949,1846,2464,
净利润(扣除非经常性损益后)(万元),-130,-46,184,74,529,478,387,650,142,-30,19,1312,--,1114,--,3210,--,1088,--,3649,2783,0,0,709,0,0,
经营活动产生的现金流量净额(万元),-1595,-670,-1833,2468,2136,1825,80,6941,4634,1181,504,873,-3678,-1776,1045,-5012,-2869,-162,505,-495,1091,85,6220,5869,517,1878,
现金及现金等价物净增加额(万元),-17620,-11653,-9113,3880,-1224,43,-1556,290,363,-2572,-2166,-6793,-8021,-6161,-1309,-18712,-13705,-9547,2792,40077,-853,-903,59,645,3991,913,
总资产(万元),99948,99625,97141,124648,99355,104481,103237,107489,106971,104416,105514,107330,92090,86747,84865,83779,82326,77464,83195,76908,29322,31189,28395,0,32175,22955,
流动资产(万元),59059,58235,54783,81809,57722,62125,60966,64944,64727,63326,65107,67678,61577,65886,65207,66200,68642,66067,73311,68026,20967,23175,22528,--,26205,17537,
总负债(万元),25418,25144,24613,52376,27476,30543,28948,33593,33661,31163,32042,34274,23598,19320,20484,20065,20165,16312,21207,16053,14176,17157,15219,--,21509,14885,
流动负债(万元),19458,19121,18529,46230,21290,24344,22737,27370,28185,25687,26519,28751,18075,14577,15741,15319,15422,16312,21206,16052,12630,16610,14579,--,20689,14885,
股东权益不含少数股东权益(万元),69747,69683,67711,67434,67016,66346,66652,66202,65702,65527,65724,65313,64900,64389,64381,63715,62161,61151,61989,60854,15146,14032,13175,0,10667,8070,
净资产收益率加权(%),3.96,3.86,0.41,1.61,1.03,0.89,0.68,2.04,1.28,1.01,0.63,3.65,3.02,2.23,1.1,6.76,4.33,2.69,1.9,23.51,22.22,14.66,27.11,8.7,20.25,28.78,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
