报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
流动资产(万元),1730902,1595767,1391678,1475221,1521118,1550855,1459491,1475776,1646254,1689526,1671799,1603243,1431209,1429062,1418398,1519697,1956405,1826800,1717904,1604748,1515388,1593730,1536661,1308867,1198155,951689,906352,1029478,425532,372403,357117,334035,300318,274415,52967,220435,242537,227197,231235,212464,239422,240678,217218,218697,244371,233100,223948,215750,217193,188364,202145,0,--,--,189689,0,0,0,0,0,209567,191554,402025,360361,314142,319301,292962,287139,246926,261763,238199,215428,4197,80919,
总负债(万元),1993801,1855429,1623250,1689258,1634986,1718478,1890372,1923631,1965779,1958787,1968293,1914814,1784696,1775428,1753933,1875775,2214502,2107380,1980666,1882403,1829782,1924853,1891435,1678844,1565051,1325791,1297735,1420917,548666,497339,472852,452800,384249,356603,325517,299406,327411,309016,314218,296586,282370,287482,262078,254230,224489,212100,196301,188524,193682,161786,177932,168800,161515,154672,148918,150967,--,137209,149271,149265,140174,126656,265940,246140,208079,220996,188730,190946,146306,152748,156329,136158,4247,67519,
流动负债(万元),1626528,1526207,1310356,1381979,1348554,1394633,1669220,1697273,1639405,1626937,1617490,1620488,1310569,1327152,1301171,1479454,1834432,1754809,1617888,1560576,1546818,1685790,1672771,1462963,1335747,1164303,1149438,1300512,494117,212973,237279,222886,169211,144565,147967,131706,202011,245987,276173,278541,262356,277468,262065,254217,224476,212087,196287,186493,191258,159331,175598,0,--,--,108828,0,0,0,0,0,56381,42870,163268,143468,134391,149905,117457,130105,131636,129220,118951,121102,4247,62249,
股东权益不含少数股东权益(万元),878752,896325,912891,888862,837533,800525,539664,539608,537421,530037,499168,495295,466001,469289,477397,464301,458329,451993,467261,455731,423646,412140,427294,432469,392181,398182,373599,350559,193332,177540,154375,157236,114371,111849,112736,114186,115386,115129,113342,112881,138485,138053,137243,134627,131470,129273,128988,128764,130229,130112,129422,128570,136569,139041,137918,139141,140696,141259,141816,141164,144206,135420,131155,125810,120682,113097,114415,108591,112011,122877,83872,72559,35636,34240,
净资产收益率加权(%),4.64,3.47,2.67,9.84,7.91,1.96,0.63,10.52,9.89,10.29,0.67,9.3,3,2.23,1.76,7.78,7.65,2.99,1.72,14.91,7.66,4.88,0.82,9.02,--,3.34,0,7.08,0,-0.43,--,0.76,--,-1.9,--,0,0,1.4,0,-16.42,0,1.2,0,5.77,0,0.39,0,1.96,0,1.19,0,-9.55,0,0.47,--,0.65,0.83,1.67,0,0,--,10.16,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
