报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),11612,7432,3513,14126,9758,6197,3277,16227,10952,6828,3913,16041,--,7199,--,13528,--,6243,--,10974,0,4739,--,9601,--,3735,0,6875,0,3332,--,4862,0,2757,--,4296,0,2207,0,3871,0,2055,0,4303,3227,2375,--,0,--,
经营活动产生的现金流量净额(万元),11521,1457,2934,18782,7711,2934,-223,11752,9066,7846,-2193,18564,11741,1984,-4757,19738,11393,2493,-1345,12546,-226,-99,-4510,11626,5822,4679,-96,15120,1999,-2481,-2373,8396,1033,-475,-866,6481,152,486,-671,4461,-1717,1155,-881,4830,1494,1327,4935,3866,--,
现金及现金等价物净增加额(万元),-9536,-14042,9379,-10436,-14752,-6055,2776,-18769,-17350,-12627,-4624,40095,37094,-7379,-11195,3723,-6147,-11111,-9194,-145,-10926,-10242,-5187,1093,-4330,-2056,-3057,5103,-3696,-6201,-468,17389,11985,-3195,547,-738,-5484,-4839,-1208,-8507,-13566,-9296,-6334,12070,14083,15540,2040,25,--,
总资产(万元),196132,189387,197604,196605,190820,183500,187512,189486,184535,177945,184726,183158,176798,127653,123186,131374,121952,108977,108097,110394,101818,95131,97923,97500,94252,92743,90527,91060,92437,90023,89205,84580,81129,63972,66342,56530,51544,47928,50433,49132,46366,46883,47373,47996,43289,43246,25461,22139,18733,
流动资产(万元),117167,112341,120720,122279,122622,115898,121140,124959,126038,121895,129798,128089,125299,78731,74949,82967,77485,71474,71324,74016,67711,61650,64929,63619,58715,56898,57089,56884,59766,59941,59338,56097,53186,35145,37309,28264,24935,22625,25785,23951,21651,23139,25623,27537,30534,30816,13201,9287,7905,
总负债(万元),37585,34808,47493,40548,39402,35906,42922,38864,39889,37542,38312,41723,41278,37740,37469,44765,40519,31222,33624,33308,29172,26490,31102,27648,28573,29258,29267,28090,31781,31083,31930,25590,24238,26909,30979,19009,15840,13007,16703,12795,11458,12863,14543,13212,10279,10922,11006,10987,9456,
流动负债(万元),33346,30598,43111,36128,35222,31628,38489,34336,35980,33618,34372,37767,39278,36240,35969,43265,40519,31222,33624,33308,29172,26490,31102,27648,28573,29258,29267,28090,31781,31083,31930,25590,24238,26909,30979,18829,15840,13007,16703,12795,11458,12863,14523,13192,10259,10709,9508,9313,9456,
股东权益不含少数股东权益(万元),156064,152229,147819,153806,149192,145317,142253,148270,142258,138019,144022,139025,133345,87760,83456,84348,79431,75729,72462,75087,70670,67119,65324,68388,64270,62116,59956,61567,59318,57670,56054,57817,55789,36020,34391,36600,34839,34084,32973,35620,34169,33285,32113,34041,33009,32324,14455,11153,9277,
净资产收益率加权(%),8.11,5.21,2.38,10.45,7.11,4.55,2.4,12.56,8.67,5.62,3.09,16.77,12.71,9.53,4.5,18.99,13.06,8.24,3.99,17.29,0,7.29,3.38,15.64,--,6.39,0,11.48,0,4.88,--,12.07,0,7.05,--,13.55,0,6.43,0,13.02,0,6.16,0,18.69,0,16.44,32.17,32,25.9,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
