报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),-0.07,0.01,0.01,-0.43,-0.22,-0.12,0.01,--,0.07,0.03,0.02,0.02,0.05,0.04,0.03,-0.04,0.08,0.07,0.05,0.15,0.12,0.11,0.09,0.26,0.16,0.1,0.05,0.09,0.08,0.07,0.04,0.17,0.14,0.11,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.15,3.14,3.13,3.11,3.22,3.22,3.19,3.14,3.08,3.08,3.05,2.96,2.87,2.81,2.79,2.75,2.72,2.71,2.67,2.63,2.7,2.67,2.62,2.59,2.59,2.57,2.53,2.48,2.46,2.44,2.57,2.52,2.48,2.41,2.37,2.77,2.79,2.76,2.72,2.65,2.74,2.67,4.22,4.16,3.44,3.23,3.02,2.82,2.75,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.07,-0.28,-0.27,-0.51,-0.39,-0.18,-0.1,-0.53,-0.64,-0.39,0.04,0.35,0.33,0.25,0.1,0.81,-0.06,-0.01,-0.04,0.02,0.2,0.36,0.29,-0.13,0,--,0,0.34,0,0,0,0.49,0,0,0,0.53,0,0,0,-0.15,0,0.07,--,0.38,0.31,0.93,0.6,-0.49,--,0,0,0,
主营业务收入(万元),159726,118310,58558,240371,188915,130921,75150,328740,254541,165037,77618,367286,295285,196540,89840,367253,292130,183223,82144,378779,301051,231433,122934,363762,274644,188166,110667,391319,310232,229541,119710,421434,309012,218730,117690,340394,254494,171832,87847,318806,227553,148720,81250,325194,240238,155478,79042,308302,218861,148144,79576,270060,196049,122868,65077,271810,146307,374928,156883,248869,105886,130767,94198,100023,
主营业务利润(万元),30134,20511,9736,31650,27957,18113,9940,44815,37119,23476,10293,42111,32895,22709,8855,38250,34246,23126,9759,47259,40267,33136,16140,54420,43330,30073,16566,55920,43775,33193,16932,50313,46131,33443,--,45973,37775,28119,14181,41809,30388,19098,12228,39725,30968,20153,11927,38213,29836,19809,12056,27360,21132,10848,6344,23783,13621,39974,14546,29406,13321,15525,15210,16394,
营业利润(万元),-2748,369,-451,-20452,-12970,-6704,686,2342,5874,2037,1376,1751,3511,1997,1289,-1647,5161,4758,2747,11380,9295,9673,6013,17596,11210,7084,3332,7911,6797,6024,2616,14533,11984,9121,4018,8168,9483,7288,3996,9774,8235,6147,4373,16715,12232,7957,4431,11228,11206,7887,4985,10632,9675,4596,2577,9750,6538,20987,8313,15422,7274,7436,7146,8994,
投资收益(万元),152,262,23,6475,409,-115,-198,5226,2685,503,-154,181,-232,-266,-203,-1617,-2672,-1711,-623,1736,484,873,2692,1011,-53,-766,-542,-929,-322,-164,-99,23,-286,-181,-153,-237,-95,-66,-56,-508,-338,-235,-103,-141,176,-375,-234,-870,-697,-389,-205,419,294,224,96,1190,916,25,-21,-42,-21,0,0,0,
营业外收支净额(万元),1991,1782,1546,1899,250,35,59,607,262,-87,140,97,-129,-113,22,323,38,88,166,-1191,-1294,-1085,-799,272,183,112,32,148,--,--,--,-453,-771,--,--,-700,0,--,0,-201,0,0,0,-97,0,0,0,-629,0,0,0,-553,-368,-396,0,-129,0,-10,0,186,0,0,0,0,
利润总额(万元),-758,2150,1095,-18553,-12721,-6670,745,2950,6135,1950,1516,1848,3382,1883,1311,-1324,5199,4846,2913,10189,8000,8588,5213,17868,11393,7196,3365,8059,6604,5666,2615,14080,11213,8361,3731,7231,8643,6772,3936,9065,7973,5839,4290,16476,12345,7622,4133,9732,10458,7430,4786,11107,9920,4743,2706,10812,7405,21002,8276,15867,7381,10154,9372,10850,
净利润(万元),-3169,676,627,-19565,-10085,-5567,528,1354,2984,1198,933,912,2202,1721,1258,-1759,3419,3278,2351,6984,5320,5170,3902,11849,7476,4707,2062,4066,3779,3349,1908,7705,6363,4954,2412,5038,4951,4261,2426,5052,4402,3177,2634,9062,7005,4103,2338,5416,6262,4677,3096,7207,6582,3199,1749,7562,5209,13898,5099,10958,4608,6706,5120,7901,
净利润(扣除非经常性损益后)(万元),-5101,-1633,-1161,-25508,-9908,-4422,1817,--,--,-465,303,-691,--,2714,--,-2154,--,4507,--,7334,--,7029,--,7666,--,3738,0,4931,0,3479,--,6780,0,5332,--,5395,0,4445,0,4843,0,2879,0,8591,0,3984,0,5387,0,4606,0,6695,6291,2971,--,7344,5096,13936,5030,10604,--,0,0,0,
经营活动产生的现金流量净额(万元),6820,-5258,491,-3231,-19449,-28812,-19446,-3754,-237,3042,-439,16931,3093,-12652,-12384,-23229,-17815,-7955,-4533,-23857,-29056,-17769,1990,15727,15000,11265,4401,36818,-2846,-541,-1888,860,8978,16407,13035,-5707,2419,4608,1881,15491,2800,5560,806,22069,15641,20653,-1783,23993,4369,4891,-877,-6914,0,2977,--,10632,7956,24057,15628,-12811,--,0,0,0,
现金及现金等价物净增加额(万元),-3913,-10845,-6671,559,-5180,-3374,-3935,-2452,-1829,7137,4041,1640,-5252,-4896,1090,-59958,-44256,-21107,-23969,44705,29050,-2001,-6993,10370,1449,715,14217,11216,-5664,184,8376,2642,7022,1198,11656,-15661,-15704,-5207,-9657,29,-11032,-2301,-562,-8654,-15607,-6755,-18100,6593,-3392,-1153,-3147,-14986,0,-1762,--,30765,778,-7237,-4934,14537,--,0,0,0,
总资产(万元),348563,359272,361572,363426,391836,406978,412359,410964,427417,412963,405018,396576,415147,410882,404495,384390,426600,420481,389442,378931,356141,317615,306776,280010,282130,282081,313535,305429,296173,306633,325433,312183,303899,291943,300137,277410,277008,285796,265610,258687,241636,243415,252953,248521,225724,214460,193366,187598,193438,191477,200565,190930,198362,189316,195977,188060,156789,156148,144555,140876,117916,66791,53755,60664,
流动资产(万元),201261,206472,207828,213483,240582,254972,260188,260371,275131,259146,249630,243517,261898,270128,265667,246254,291058,290067,263900,271012,256828,225653,222935,197721,199008,198222,229414,218233,208474,218877,238072,225493,212880,200159,212934,188714,187375,197257,182327,174685,157541,158589,167962,161831,150184,139296,127106,121422,136717,131525,--,--,0,--,133173,0,0,--,0,114024,99734,54137,50085,57050,
总负债(万元),141832,144953,147400,153806,175025,185369,184011,183137,198265,186075,171823,163371,267732,263811,257736,238492,276624,270282,240721,232100,212751,175653,168009,145260,151773,154455,186868,180571,167922,179121,198229,186615,177224,166498,176789,155317,155281,147748,129377,125085,106969,110535,113783,112183,108465,100369,81318,57747,62748,55061,65847,59498,62229,56000,64352,58475,55596,61019,56137,57648,37248,28002,32026,35113,
流动负债(万元),108848,110564,112950,120459,141758,154898,149777,158807,173511,162330,148607,140125,144688,140689,134253,114852,152217,147156,117576,108819,112071,110684,163234,143759,150915,153583,186095,179757,167078,178222,197260,185726,170095,160412,168609,154434,154531,146903,129187,124895,106779,110345,113593,111993,108275,100179,81128,57557,62558,54871,--,--,0,--,64162,0,0,--,0,57458,37058,28002,32026,35113,
股东权益不含少数股东权益(万元),205254,212632,212241,207373,213661,218368,224704,223972,225361,223561,229699,229167,143038,142460,141979,140908,146109,145836,144793,142510,139867,139769,138495,134468,130213,127481,126520,124537,123428,122770,121216,119449,122668,121311,118715,117420,117391,116751,114781,112355,111684,110458,116717,114083,112304,109402,107637,125708,126640,125044,123462,120366,124464,121081,119631,117882,89547,84093,78414,73315,71503,31193,16124,13999,
净资产收益率加权(%),-1.54,0.33,0.3,-9.13,-4.61,-2.52,0.24,--,--,0.52,0.41,0.56,1.55,1.21,0.89,-1.24,2.37,2.27,1.64,5.03,3.88,3.84,2.86,9.17,--,3.73,0,3.35,0,2.77,--,6.67,0,4.17,--,4.38,0,3.72,0,4.5,0,2.8,0,7.88,0,3.49,0,4.35,0,0,0,5.93,0,0,--,8.35,6,0,0,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
