报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.14,0.08,0.02,0.11,0.08,0.06,0.02,0.18,0.17,0.15,0.05,0.35,0.29,0.2,0.06,0.39,0.29,0.18,0.06,0.35,0.26,0.16,0.06,0.35,0.24,0.15,0.25,0.22,0.25,0.19,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.35,3.26,3.34,3.28,3.18,3.07,3.3,3.24,3.12,3.03,3.22,3.17,1.56,1.46,--,0,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.02,-0.04,-0.07,0.43,0.23,0.14,-0.04,0.45,0.26,0.22,0,0.31,0.38,0.28,0.14,0,0.38,0.21,
主营业务收入(万元),184554,118130,56164,247053,185009,119048,55906,231504,175695,113513,50120,199219,142358,93294,42462,168921,126032,82428,38720,150098,113484,74353,33485,127672,94351,59738,113352,85165,96679,76533,
主营业务利润(万元),79684,50998,21878,93680,70559,42891,18354,78437,56933,39325,17837,78037,55767,35531,15464,67019,47364,29352,12732,56464,42426,27419,12804,52555,38512,23387,43022,32681,36587,26884,
营业利润(万元),7805,4793,1627,6911,3877,2681,940,7020,6117,6098,2220,16025,13119,8616,2777,16356,11772,6728,2336,14851,11455,7245,2293,11331,7288,4186,8021,6852,9493,7108,
投资收益(万元),937,726,322,997,803,590,273,1417,1016,678,313,1165,915,583,261,1110,960,724,444,1746,1416,1021,303,802,610,411,494,324,1569,2283,
营业外收支净额(万元),39,32,-33,407,529,-83,-93,-11,71,-244,-63,-630,-47,14,-88,372,278,119,38,-82,-238,114,40,269,356,439,291,--,--,16,
利润总额(万元),7844,4825,1594,7318,4406,2598,847,7009,6187,5854,2156,15395,13072,8630,2689,16728,12050,6847,2374,14769,11217,7358,2333,11600,7644,4626,8311,7211,9371,7124,
净利润(万元),7243,4239,1173,5670,4127,2850,806,6059,5679,5153,1789,12056,9977,6864,2177,13287,9956,6224,2170,12017,8824,5585,1888,8884,6230,3813,6504,5628,6464,4953,
净利润(扣除非经常性损益后)(万元),6996,4074,1127,5054,3502,2813,852,5833,5342,5117,1803,12231,--,6701,--,12749,--,6028,--,11875,--,5413,--,8489,5825,3376,6179,0,4608,3136,
经营活动产生的现金流量净额(万元),3815,4998,-9836,14164,-7695,-7701,-7512,6346,-1647,-7536,-7084,3343,-852,-1434,-2301,14763,7775,4629,-1399,15529,8709,7496,-170,10468,9793,7262,3603,2226,9653,5305,
现金及现金等价物净增加额(万元),-11519,-8441,-9818,2553,-10662,-6081,-7086,-931,-4076,-6694,12751,-13380,-10242,448,-7371,-25374,-11484,-4758,-9712,-12344,-15607,-10198,-6372,66530,2272,4624,116,-1500,3483,1363,
总资产(万元),285766,282367,284728,280256,286504,280448,273125,275378,282017,268428,277997,244299,240282,241252,210029,201353,207682,202605,181528,182263,181511,181605,183729,187844,124541,120429,115299,0,104528,98432,
流动资产(万元),148464,144919,150660,146178,149676,145338,141358,140083,153217,146556,157450,128142,136147,144748,122263,120804,143477,143086,128858,131912,132058,133576,136017,140853,78218,74047,68554,--,60858,56610,
总负债(万元),161158,160323,160725,157461,164499,159797,154458,157176,164201,150515,156180,124037,122173,126627,92537,86002,97715,96635,67467,70129,73197,76427,71780,77828,82801,81089,74744,--,64444,59335,
流动负债(万元),145257,144514,145231,140312,147368,142528,135601,134014,143631,132901,143042,112501,105034,113163,83449,77717,89430,90135,60967,63629,73197,76427,71780,77828,77801,76089,69744,--,59444,59068,
股东权益不含少数股东权益(万元),123491,120482,122537,121368,119827,118550,116507,115700,115308,114783,118249,116460,114384,111271,114094,111917,108626,104894,112789,110619,106683,103445,109990,108102,39841,37425,38220,0,37553,36239,
净资产收益率加权(%),5.93,3.48,0.96,4.78,3.5,2.43,0.69,5.27,4.89,4.37,1.52,10.67,8.85,6.08,1.93,12.16,9.14,5.67,1.94,11.19,8.26,5.2,1.73,22.66,0,10.08,17.86,0,17.95,13.75,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
