报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),20571,13766,4998,38810,25801,18870,6650,19779,24352,-555,-346,-776,--,-363,--,-941,--,27,--,-743,--,236,--,-1014,--,10,0,-4922,0,-884,0,-3274,0,-215,--,-1543,0,-326,0,-1198,0,-617,0,-1254,0,369,0,358,0,1086,0,-837,892,734,--,201,928,1623,842,1660,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
经营活动产生的现金流量净额(万元),-11828,-10180,-9291,-19865,-20605,-10881,-12099,-12435,-8562,-1685,-872,516,-213,1282,-345,-1881,-3345,-2573,-2058,-1468,-4345,-3590,-2697,-2094,44,-189,-632,-4166,-5496,-4762,-3540,-4336,-4556,-3456,-2748,-6302,-5204,-3642,-6799,-2114,-1503,-777,-1767,1118,-2046,-492,-621,-1718,-2482,-310,760,3117,0,-2309,--,-829,2770,2535,3089,513,--,-102,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-25411,-20356,-36922,-80637,-98583,-89536,-38373,109547,-21056,-106,962,543,249,1166,-475,-204,391,1066,30,-1916,-1341,-2474,-2212,637,252,105,-632,-7207,-8014,-7289,-3994,4481,-165,1425,3685,-2569,-2597,-874,-967,8018,1362,689,-790,-4079,-5244,-3824,-3778,-1189,-471,-2388,-3536,-2838,0,-3973,--,6510,9147,1746,3262,359,--,2254,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),506914,494319,493006,490909,469966,465781,476146,491860,342486,49281,49288,47420,47675,47711,47149,47208,50985,51325,51992,48041,50109,48231,49639,51402,47284,46884,47120,46607,50516,52300,49577,51517,48669,48066,57053,50937,52857,52772,57804,55699,49724,49012,47181,48016,49315,49690,48856,51927,52780,46297,43146,45772,46247,47325,47965,47438,51828,39750,41126,36674,31175,30756,29055,24575,22998,22792,22597,21445,22426,20347,19723,18103,16160,11480,
流动资产(万元),249100,239884,247934,249410,237488,237373,254834,272867,137221,26340,26172,24215,25578,25297,24666,24443,28394,28822,27838,23486,30084,27801,29017,30328,25155,24218,23924,23223,27558,29673,29682,32106,27514,28926,31693,25555,26827,26929,28697,23375,20287,19521,18127,18545,21020,22209,21191,23631,26715,22049,--,0,--,--,30776,--,0,23004,0,0,19734,19797,18968,13381,11333,11059,11006,9642,10307,8752,8834,11768,9873,7859,
总负债(万元),91385,85644,88965,92136,84131,87507,108723,131156,121792,14496,14204,11958,12262,12345,12363,12095,15241,15373,15685,11800,14847,12999,14213,16247,11931,11710,12328,11749,14351,15802,13574,15069,10547,10073,19415,13471,15256,15309,21437,20803,17565,16536,14655,14969,14865,15224,14595,17862,18201,14158,11427,14421,13544,14652,15844,15487,19577,18813,20210,17306,12885,12952,11297,9305,9229,9063,8927,7872,9033,8100,7674,5458,-11336,5619,
流动负债(万元),84148,78400,81994,85165,76927,73938,94963,117396,102853,14075,13767,11514,11754,11805,11798,11534,14669,14799,15092,11191,14187,12355,13537,15555,11245,11024,11598,11053,13606,15010,12728,14199,9173,8644,17952,12608,13686,13739,19867,19233,15495,14466,12585,12899,14795,15154,14525,17792,16931,12888,--,0,--,--,12274,--,0,14103,0,0,7996,8327,5887,6505,5379,5213,6477,6822,7783,6300,5672,3012,2649,3204,
股东权益不含少数股东权益(万元),415003,408183,403514,398231,385279,377669,365681,358982,218894,33939,34198,34518,34390,34287,33653,33948,34579,34767,35131,35055,34065,34029,34238,33908,34069,33868,33462,33539,34791,35106,35855,36310,37988,37896,37556,37387,37255,37107,36003,34520,31504,31820,31877,32392,33785,33799,33586,33385,33902,31477,31052,30673,32007,31968,31449,31268,31116,20069,20225,18871,17923,17805,17757,15270,13769,13729,13671,13573,13392,12246,12049,12645,11336,5860,
净资产收益率加权(%),5.18,3.55,1.33,10.47,7.18,5.21,1.85,17.81,12.12,-1.69,-0.93,1.66,1.29,0.98,-0.87,-3.21,-1.38,-0.83,0.22,3.33,0.46,0.36,0.97,1.09,--,0.98,0,-7.93,0,-3.37,0,2.6,0,1.01,--,9.43,0,7.22,0,6.36,0,-1.78,0,-4.76,0,1.23,0,2.31,0,0,0,2.43,0,0,--,7.57,5.5,12.72,0,0,--,14.59,--,--,--,0,0,--,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
