报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
现金及现金等价物净增加额(万元),4148,-3749,-4892,-2482,3075,4233,-3150,-3072,-10299,-3585,-652,13269,22529,26350,-1600,12054,10403,3639,2866,-4005,-4963,-3554,-1699,1162,3335,2725,-2829,-1106,-807,-4227,-2359,3409,-1158,-2155,-3044,-4257,-3846,-5657,-1587,-3469,410,-448,1182,18619,20197,25702,1325,-1390,0,
总资产(万元),416715,423142,410597,380922,379445,375628,338011,314561,309315,290185,268526,246884,233058,225714,153124,149233,135301,129991,122763,113563,112523,110753,104587,92771,99700,102305,91141,79487,76719,72670,73072,71386,68174,64191,62941,59764,58829,55552,59295,58551,55785,52446,53142,51619,51201,53180,26210,20358,17579,
流动资产(万元),193865,200251,188649,165625,181386,188775,163491,144736,145128,145413,136944,129768,133443,135709,93603,94617,82890,82262,76379,68115,67461,68241,69306,58655,64226,67457,57331,49553,50079,46417,46697,45234,43065,39094,37765,36297,37927,34839,38049,37306,41403,38575,40287,38748,38388,43431,16260,11450,10944,
总负债(万元),264482,274613,263898,241706,248748,244912,202213,182040,182412,162446,145722,127830,118913,114593,55414,54470,46626,43248,38154,29805,32497,33938,30652,21424,31599,36562,27170,16341,15027,12922,14862,11957,11907,11120,9409,8615,8687,6820,9390,10667,9073,7201,7060,7432,7685,11979,11910,8890,8067,
流动负债(万元),135948,125193,114377,98004,102094,115895,105929,92253,99406,94089,84117,74679,70487,71573,49548,48606,44425,40798,35781,27647,29794,31585,29448,20446,30847,35801,26591,15710,14290,12179,14119,11288,11450,10663,8952,8214,8375,6255,8808,10413,8781,6979,6843,7215,7358,11909,11841,8128,7317,
股东权益不含少数股东权益(万元),124960,123168,121967,116710,109049,109727,103496,99518,95083,97627,93919,90364,86179,84041,84533,81482,76035,74545,72441,72356,69233,66416,64283,61545,58634,56546,55280,55149,54217,52719,51669,52373,49653,47039,47867,45347,44570,43567,45135,43121,42155,40937,41754,40160,39660,38079,11416,9569,7898,
净资产收益率加权(%),11.37,9.99,4.41,17.69,11.8,9.76,3.92,13.05,8.63,7.73,3.86,13.54,9.02,6.46,3.68,15.75,8.89,6.9,4.01,16.15,11.76,7.61,4.35,15.49,--,5.53,0,10.11,0,5.59,0,19.2,0,8.54,--,11.45,0,6.93,0,13.57,0,8.77,0,14.28,0,0,21.81,25.91,23.67,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
