报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),88,20,-51,601,404,40,66,950,747,642,93,930,--,362,--,1346,--,432,--,405,--,-31,--,265,--,93,0,577,0,635,--,1211,0,1051,--,1653,0,1264,0,2035,0,995,0,1992,0,826,1708,1936,1621,
经营活动产生的现金流量净额(万元),3966,7992,4583,2322,3351,1873,-602,4161,2896,1638,-625,3509,1580,788,940,5464,4577,1572,1540,-28,2328,2179,1109,1381,3275,2324,251,1110,1709,-84,964,5211,2142,980,-318,1331,312,18,-442,2076,615,788,-434,3287,2176,1767,2563,0,0,
现金及现金等价物净增加额(万元),24937,14351,499,-901,-5204,-4174,-4136,625,-476,-2096,-2057,1171,-2587,-699,-71,1919,2979,1836,-195,-465,498,1567,-668,-755,-1335,-1359,-1144,-6617,-4129,-3395,-349,722,2572,2351,-1865,-1665,733,-3632,-1510,-5910,-6010,-4691,1400,15491,15323,-1208,2274,0,0,
总资产(万元),125948,115494,94735,91207,79273,72485,72214,77375,73895,71907,71477,73515,71041,72087,72418,73708,72780,74131,68915,66749,64179,64643,61440,63678,61830,60821,61394,61439,61665,59871,60412,57074,56686,54864,49396,48878,47315,42738,42949,43926,41043,39550,44016,41298,40752,22236,22720,17734,11923,
流动资产(万元),76555,65381,50811,46880,36297,34363,34932,39697,37014,34196,33677,35173,34041,34840,34507,35341,34417,35148,29445,28148,25915,25735,23111,24386,22443,22264,23116,25960,24127,24956,28351,26366,28814,29569,23944,26523,27528,22727,23497,24548,24489,25333,31240,28749,28335,10021,10954,11898,8632,
总负债(万元),37365,26686,16213,12438,28314,21758,20336,25646,21343,19114,19255,21143,19185,19299,19403,20829,20465,22556,16799,14921,12871,11480,8109,11049,9220,8260,7259,7540,11857,8930,9368,6901,7014,6078,5144,7116,12212,8086,8196,9708,7021,6131,10874,9930,10185,10123,10576,8331,5158,
流动负债(万元),37189,26497,16018,12224,28082,21506,20064,25355,21031,18783,18903,20771,18793,18888,18972,20378,20465,22556,16799,14921,12544,11153,7782,10722,8893,7933,6932,7213,11530,8603,9041,6901,6732,5796,4869,7116,12212,8086,8196,9708,6021,5131,7774,6830,6685,6123,6576,8331,5158,
股东权益不含少数股东权益(万元),71847,71799,61113,61155,33222,32890,33360,33213,32873,33774,33150,33077,32709,33482,32938,32776,32189,31789,32286,32130,31803,33761,33688,33232,33003,32941,34110,33924,33893,35040,34324,33696,33710,33292,34662,35061,30958,30457,30769,30348,29966,29345,29886,29600,28962,10507,10495,8068,6665,
净资产收益率加权(%),16.72,16.58,-0.07,3.4,3.29,2.14,0.44,5.06,2.83,2.46,0.52,4.27,3.21,2.45,0.49,5.41,3.61,2.31,--,3,1.99,1.73,1.36,2.32,--,1.38,0,5.09,0,4.31,--,4.93,0,4.14,--,18.3,0,4.59,0,7.45,0,3.38,0,11.46,0,7.91,32.5,27.03,30.03,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
