报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),38187,35621,15500,22927,29547,30021,15901,13712,23840,14800,--,63993,--,39147,--,56119,--,65022,--,110928,--,56317,--,93008,--,46220,0,81900,0,38521,0,62891,0,20248,--,47818,0,23150,0,46504,0,23420,0,24414,0,20246,0,34416,0,25168,0,31284,23281,16550,0,28883,14775,22139,12288,15789,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
经营活动产生的现金流量净额(万元),76782,5353,-23373,113610,100502,69122,-4219,14164,43214,69102,10829,55783,62516,75617,58362,-3156,-3240,10676,-3272,115267,123056,100362,44838,185159,164167,110147,55632,57859,29847,10043,-7384,65016,66379,37541,-4557,73808,53091,36532,19924,75776,30892,7323,14142,14901,10583,3786,1111,30283,56614,34015,16757,38344,0,22904,0,60413,46013,54170,57317,43122,--,22141,13434,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),58544,-8900,-31406,59783,64646,49919,-12312,-30253,16740,56006,10050,6052,21296,44338,41430,-92201,-93243,9821,-6136,50806,61765,48188,21620,41559,111578,103871,78876,-54639,-91855,-109807,-110069,76330,78508,50069,15617,22649,40504,17163,11935,45728,16603,13070,8285,-12321,-194,5428,8025,-16929,21880,18367,20300,-7553,0,-6530,0,70891,21456,-17618,21726,31354,--,6501,582,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1563289,1571629,1615017,1624308,1592389,1619583,1652558,1645535,1573013,1568734,1585414,1566718,1539573,1532370,1579452,1165915,1169303,1253793,1216550,1176263,1168259,1085357,1067152,1000716,1057887,1038354,1026506,968310,918141,879797,879876,944981,941683,892105,858137,939584,968178,915472,941310,863061,813496,782514,807814,749288,767465,679626,663499,657818,690754,636687,644493,595347,614271,593253,580574,576631,484068,444940,456948,441468,393671,361540,338748,290125,262311,248818,250352,239817,257065,234779,234119,223750,172103,146399,
流动资产(万元),1015842,1014918,1050859,1054564,1030055,1062519,1116909,1114760,1057300,1064436,1091599,1079501,1051841,1052228,1104115,779032,794732,881136,839264,804054,811730,739098,719430,655162,719153,706983,688591,628246,573351,535418,531469,593490,590830,542167,502837,539574,576223,529681,552544,486398,468690,437005,438858,380220,426221,377295,369465,367591,420493,381546,--,--,--,--,353079,0,0,0,295285,292799,256428,225018,207114,191603,180144,163989,167288,156255,174708,154358,159555,151886,124527,98081,
总负债(万元),834443,654797,720811,747301,699848,726813,758581,768221,683927,687345,697517,701511,700953,709672,775344,524580,500108,606140,530974,521715,543563,487590,439132,402291,479415,486173,425169,389432,363880,349687,360371,439567,465072,425753,403187,443139,479822,444852,479013,423802,390242,365576,400651,358659,380724,340646,357962,344855,368720,323104,344397,307520,322223,308060,304285,308845,322974,282406,297192,293854,222091,234394,219065,178320,177561,169920,177338,172605,188058,170926,168621,164136,120472,101273,
流动负债(万元),763585,583326,648376,675064,632525,658973,689711,699325,616149,620178,629607,633253,634713,648349,708419,481388,456431,571903,497757,488283,522945,467598,420178,383742,460256,466167,405231,369508,346055,332250,336761,417503,442185,402887,374808,402517,437306,416235,447791,393271,335513,304216,337638,295723,308293,288114,306672,303303,336341,294796,--,--,--,--,279279,0,0,0,253565,261059,191766,203046,176423,156184,152991,154143,149054,144883,148277,134729,129443,125072,78487,64324,
股东权益不含少数股东权益(万元),672315,861333,840022,823817,834893,834369,832111,814987,822026,813877,818943,795643,771278,755485,739767,637546,665498,643976,682004,651014,621417,594549,624880,598053,578017,551785,600987,578571,554030,529892,518693,504644,475819,465587,454376,433661,423384,409308,398869,385418,375322,362303,351928,338360,335654,331164,298074,303851,313273,306227,292768,281382,288419,281748,272717,264542,158479,161416,159270,147186,171069,126739,119278,111398,84284,78498,72615,66814,69007,63461,65064,59210,51631,45126,
净资产收益率加权(%),5.38,4.45,1.93,3,3.95,3.88,2.06,2.1,3.26,2.27,2.85,6.51,3.73,1.72,-0.37,8.54,12.97,9.51,4.54,18.11,13.41,9.5,4.29,15.69,--,8.23,0,16.11,0,7.2,0,12.46,0,4.45,--,11.27,0,5.75,0,12.6,0,6.31,0,7.98,0,6.39,0,11.29,0,0,0,11.08,8.3,6,0,15.61,9.61,14.68,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
