报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.25,0.13,0.1,0.23,0.18,0.19,0.08,-0.49,-0.35,-0.2,-0.15,0.05,0.16,0.11,0.06,0.57,0.41,0.38,0.22,0.91,0.73,0.46,0.71,0.43,0.42,0.08,
每股净资产(元),2.15,1.34,2.57,2.47,2.46,4.76,4.67,4.58,4.68,4.76,4.81,4.96,5.07,5.02,5.12,5.06,4.93,4.75,9.5,9.29,2.36,2.09,1.63,0,2.97,1.13,
每股经营活动产生的现金流量净额(元),0.21,0.11,0.06,0.04,0.01,-0.31,-0.06,-0.23,-0.08,-0.19,-0.22,-0.51,-0.06,0.02,-0.07,0.28,0.28,0.13,0.11,0.58,0.53,0.38,0.65,0.41,1.21,0.4,
主营业务收入(万元),90406,51198,23354,80772,56016,35801,18301,35228,20459,11881,3939,21575,14013,6030,2870,16298,12133,7253,3643,14012,10293,6537,9503,5967,5729,1717,
主营业务利润(万元),25850,14279,6137,19953,13930,8246,3418,6259,3206,2588,478,6579,5803,3413,1596,10612,8020,4802,2319,8280,6082,3916,5453,3469,2923,824,
营业利润(万元),15436,7740,2722,6285,4998,2671,886,-6515,-4852,-2551,-1970,320,2392,1529,931,8300,6469,3666,1636,5222,4116,2578,3558,2127,1815,338,
投资收益(万元),357,392,195,632,333,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
营业外收支净额(万元),659,241,226,645,409,435,429,305,269,73,-5,568,266,267,37,194,175,160,0,120,-5,-3,58,14,29,-0,
利润总额(万元),16095,7981,2948,6930,5408,3105,1315,-6210,-4583,-2477,-1975,887,2658,1796,968,8494,6644,3826,1636,5343,4110,2576,3616,2141,1844,338,
净利润(万元),14030,7102,2612,6309,4890,2649,1038,-6561,-4743,-2626,-1986,609,2156,1515,845,7545,5839,3363,1439,4819,3655,2289,3292,1928,1839,343,
净利润(扣除非经常性损益后)(万元),--,6897,--,5760,--,2279,--,-6820,--,-2688,--,87,--,1288,--,7073,--,3044,--,4289,3338,2116,2482,1327,1541,221,
经营活动产生的现金流量净额(万元),12785,5882,1619,1199,360,-4217,-791,-3102,-1030,-2476,-2875,-6859,-779,202,-973,3708,3711,1765,709,3842,2638,1888,3254,2026,1214,401,
现金及现金等价物净增加额(万元),-1996,2196,1481,-2562,-1842,-6477,-2654,-8897,-6534,-6620,-4139,-27785,-7501,-4348,-1554,866,820,-771,384,51057,1858,1331,3687,3525,78,164,
总资产(万元),191507,121495,111788,104645,98245,84679,83192,79777,74258,73853,73609,81459,77392,71266,72483,70773,68420,64943,64663,63905,14973,13729,11548,0,4683,2577,
流动资产(万元),94711,73095,65869,58817,53634,49164,47386,43560,39190,40354,42371,50185,64747,61576,68624,67228,64979,61702,61519,60859,11567,10367,8264,--,3158,1774,
总负债(万元),63321,48418,41819,37354,31290,19862,19084,17034,10198,10446,9504,15363,9751,4274,4167,3302,2647,1654,1297,1978,3180,3303,3411,--,1717,1451,
流动负债(万元),62978,48075,41476,37354,31290,19862,19084,17034,10198,10446,9504,15363,9531,4054,3947,3082,2427,1434,1077,1758,2960,3083,3191,--,1717,1451,
股东权益不含少数股东权益(万元),128186,73077,69969,67291,66955,64818,64108,62743,64060,63407,64105,66096,67641,66991,68316,67471,65773,63289,63366,61926,11792,10426,8137,0,2965,1126,
净资产收益率加权(%),16.59,10.03,3.81,9.61,7.52,4.13,1.64,-10.26,-7.44,-4.05,-3.06,0.92,3.2,2.26,1.25,11.72,9.16,5.34,2.3,25.76,0,24.66,59.19,0,89.91,35.96,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
