报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1996-03-31,1995-12-31,
基本每股收益(元),-0.08,0.14,0.37,0.05,-0.14,0.09,0.21,0.02,-0.24,0.04,0.17,0.01,-0.25,-0.02,0.2,-0.17,-0.24,0.02,0.16,0.06,-0.09,0.11,0.23,0.07,-0.1,0.09,0.23,0.06,-0.1,0.07,0.18,0.1,0.02,0.13,0.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.7,0,3.27,3.5,3.71,3.52,3.45,3.7,3.86,3.7,3.55,3.78,3.89,3.66,3.49,3.69,3.84,3.61,3.46,3.63,3.77,3.59,3.51,3.62,3.78,3.54,3.42,3.54,3.66,3.5,3.38,3.61,3.66,3.55,3.48,3.54,3.55,3.45,3.5,3.56,3.56,3.48,3.35,3.39,3.42,3.31,3.28,3.15,3.35,3.2,3.31,2.58,2.51,2.31,2.32,3.81,3.47,2.75,2.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.39,0,-0.24,-0.3,-0.09,0.61,0.13,-0.15,0.13,1.03,0.12,0.16,-0.14,0.48,-0.08,0.05,0.21,0.04,-0.33,0.02,0.16,0.93,0.8,0.76,0.02,0.22,0,--,0,0.41,0,0,0,-0.02,0,0,0,0.66,0,0,0,0.11,0,-0.36,--,0.09,-0.04,1.38,0.37,0.01,--,0.02,-0.02,--,--,--,--,--,--,
主营业务收入(万元),45564,43722,38010,69443,42953,40786,36225,67450,39701,38481,33881,67037,42354,39170,33790,66533,43250,36288,29483,66723,46440,39339,31897,62686,43090,36038,30487,58113,39127,34003,27540,60181,42985,35950,27493,59383,41944,35496,28510,53576,36810,30729,24503,46129,32326,26601,20404,40773,29382,25355,18246,37045,24091,19719,15692,37198,21478,32045,16000,27739,14473,27579,15937,26090,15263,25968,15054,10545,21514,
主营业务利润(万元),8468,11527,14303,14240,6529,8981,11141,10408,4060,7067,8740,8542,2565,5368,9074,6806,2892,6042,7842,10207,6502,9256,10338,9537,6437,8268,9979,9761,5793,7723,8790,11867,7608,8913,--,10347,5373,6944,8680,6539,3250,4984,6177,9837,6171,6254,6096,8819,5530,6094,5334,9187,4456,4964,5327,10135,7004,10299,6163,10115,5905,10042,5963,5553,3964,7580,4353,4106,4782,
营业利润(万元),-1290,4189,10053,548,-2744,2397,5675,-1008,-4931,1052,4646,-1941,-5020,-316,5301,-3540,-4806,370,4281,-1112,-2076,2774,6179,-1575,-2058,2160,6150,-873,-2143,1793,4897,2808,641,3968,6003,970,-1138,2157,4837,-520,-1286,1915,3407,2605,888,2590,3031,2835,365,2298,2409,4484,1578,2757,3108,6770,4662,7124,4367,4963,4073,5557,4089,5553,0,7580,0,4106,4782,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,-5,--,0,0,-205,-115,-76,-38,-599,-115,-76,-38,596,878,878,875,557,483,521,-16,-113,-223,-182,-94,-151,-194,-138,-80,-132,0,0,0,18,-392,-306,0,-228,31,49,19,0,1,3,2,18,0,11,0,0,13,
营业外收支净额(万元),-358,-305,-6,346,19,23,14,1492,75,25,9,2154,16,13,10,202,107,16,11,2956,285,44,29,3309,38,23,15,2621,--,22,--,--,--,--,--,84,0,--,29,-16,0,0,0,-93,0,0,0,-35,-10,0,1,0,18,18,0,-38,0,12,0,-19,0,0,0,0,317,0,-1,0,--,
利润总额(万元),-1648,3884,10047,893,-2725,2420,5690,484,-4856,1077,4656,213,-5004,-303,5312,-3337,-4699,387,4291,1844,-1791,2817,6208,1735,-2021,2182,6165,1748,-2078,1816,4914,3618,664,3990,6018,2983,-620,2713,4849,1788,-1509,1733,3313,3010,694,2453,2951,2667,355,2297,2410,4508,1204,2469,3127,6504,4676,7185,4385,4945,4073,5834,4088,6131,4282,9775,4353,4105,4584,
净利润(万元),-1647,2913,7535,968,-2744,1900,4267,415,-4856,807,3492,282,-5004,-303,3984,-3451,-4821,300,3219,1251,-1790,2228,4656,1412,-2021,1857,4624,1153,-2078,1463,3685,1925,445,2673,4032,1956,-573,1760,3280,1123,-1361,1230,2256,1913,553,1714,2014,1678,371,1637,1648,2961,807,1654,2095,5492,3252,6115,2942,4210,3462,4938,3460,5214,3640,7735,2916,2751,3069,
净利润(扣除非经常性损益后)(万元),-1289,3142,7544,727,-2762,1882,4256,-1008,-4909,790,--,-2538,--,-313,--,-3654,--,288,--,-960,--,2197,--,-1069,--,1840,0,-809,0,1446,0,802,0,2072,--,673,0,1427,0,-503,0,1230,0,1400,0,1714,0,1269,0,1638,0,2876,795,1642,--,5318,3239,6094,2938,4210,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-3872,-1485,1026,37623,19087,17174,3465,34728,585,3296,7942,7743,-4902,-6145,-1889,12355,2556,-3123,2634,20788,2494,3262,-2902,9765,-1660,1030,4174,771,-6699,353,3145,18746,16127,15283,325,4540,-1043,-2824,1379,8340,3256,1136,3295,-417,1320,4841,-707,13289,5762,5427,-1453,2198,0,-7219,--,1894,-783,27986,7554,239,--,378,-397,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-3765,-4450,-553,-1612,597,2643,-2025,7654,352,-331,6181,310,2050,457,5566,1687,3143,2536,-1030,-5927,-1625,2687,841,-207,8130,9708,7621,-1618,-509,-3167,-1096,3657,4352,405,-1410,-3197,-1886,-5780,120,7562,4584,2365,-1493,-3008,-2291,1836,-1642,-9797,-9894,-8049,-5324,1584,0,1537,--,11105,3308,-126,-977,683,--,-142,317,--,--,--,--,--,--,
总资产(万元),115058,112623,123197,129252,109690,114868,132111,139516,145078,149728,148970,146453,153193,161342,165181,146198,155234,159807,150047,148175,170889,180401,194392,183277,200759,199506,196932,185265,181479,175257,181547,179124,184403,178514,178221,169667,171514,181361,184765,174619,173687,171448,167576,161915,155821,157290,158826,155029,159605,164145,174791,170843,160387,156367,157658,150250,135501,119962,106381,107433,110207,99988,88534,80800,72707,73527,66309,54864,51395,
流动资产(万元),28009,27887,37640,42882,27301,31181,47859,53839,59830,63527,62632,58692,65922,72611,75697,55630,62625,68058,56927,53527,77530,85233,97956,85672,106189,103995,100297,87926,83215,75844,81464,78739,84738,77445,88005,78572,81872,80229,82323,70909,69027,65470,60349,53149,45984,47052,49236,44057,48569,52736,--,0,--,59422,65658,0,0,0,0,0,52180,49366,42041,40305,35050,36263,32544,20999,17272,
总负债(万元),44772,37777,43061,56651,40800,41209,56085,67757,78590,77577,74033,75008,87033,90481,90034,75034,85440,84892,71951,73298,99053,104042,115604,109145,130057,124925,119181,112137,111583,101820,105280,106542,113305,105188,101715,98079,102251,98773,107748,100835,102329,95430,90485,87026,82237,82496,83683,81846,85456,88678,99219,96869,92580,87712,88565,83252,69132,56253,38656,42485,43173,54626,44508,40235,31960,36420,32477,32854,32137,
流动负债(万元),42391,35325,40538,54055,40800,41209,56085,67757,78590,77577,74033,75008,87033,90481,90034,75034,84840,84292,71351,72698,96252,101140,112702,106244,124904,119822,114027,106934,102379,92565,95975,97187,99905,91788,87515,83879,88851,86573,94048,87135,88629,81730,76785,73326,68537,68796,69983,68146,59006,62228,--,0,--,62375,75229,0,0,0,0,0,33511,44090,29426,25280,24741,26774,25281,24501,23834,
股东权益不含少数股东权益(万元),70287,74847,80136,72601,68890,73659,76026,71759,66487,72151,74936,71445,66159,70860,75147,71163,69793,74915,78096,74877,71836,76360,78788,74132,70703,74580,77751,73128,69896,73438,76267,72581,71098,73326,76506,71588,69263,71596,74126,70846,68362,72976,74002,71746,70374,71535,71835,69821,70721,71987,71998,70350,67807,68655,69092,66998,66368,63709,67725,64794,67033,45363,44026,40566,40746,37107,33832,22009,19259,
净资产收益率加权(%),-2.3,3.93,9.87,1.34,-3.9,2.61,5.78,0.58,-7.04,1.12,4.77,0.4,-7.29,-0.43,5.45,-4.73,-6.66,0.4,4.21,1.68,-2.45,2.96,6.09,1.92,--,2.51,0,1.58,0,2,0,2.64,0,3.61,--,2.75,0,2.45,0,1.57,0,1.7,0,2.7,0,2.43,0,2.38,0,2.3,0,4.34,0,--,--,8.54,5.03,9.03,0,0,--,11.49,--,--,0,0,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
