报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2004-12-31,
净利润(扣除非经常性损益后)(万元),4043,3672,1725,5412,5718,4305,1704,4755,6805,4746,2201,7427,--,5154,--,8406,--,5156,--,6623,--,3377,--,3819,--,2147,0,3532,0,2109,--,4626,0,2959,--,9020,--,4050,1721,4603,5321,
经营活动产生的现金流量净额(万元),-13298,-7919,21286,26113,16956,6826,11775,33657,5989,-1676,9351,-59316,-32753,-18912,-12624,-15459,-6043,-13036,-5755,36432,17063,12765,11156,13137,3064,-947,9080,15851,-3947,536,-9240,-43029,-36438,-33680,-21119,16268,11145,10611,-6630,2665,943,
现金及现金等价物净增加额(万元),-5162,16390,23604,527,1571,7415,3767,-7883,-5240,-3133,17876,-52872,-27308,1858,-24113,49277,-5961,-3820,-5793,16258,88,-2663,-8047,-6170,2310,-158,7708,-11022,-6586,-3756,-8527,27877,15704,38925,-7051,-3486,7037,-856,-3205,16583,1884,
总资产(万元),913121,894808,839728,758153,717465,686559,639119,660138,671147,644493,606885,575876,557287,571769,507608,522776,457705,444840,401187,384773,388926,367953,329940,349053,346941,324225,333584,308678,302628,280672,254854,246136,259434,249103,188798,168541,--,--,--,148928,77131,
流动资产(万元),685878,662014,606573,550844,538889,514685,470677,494482,523873,511967,486027,459226,476368,491041,425463,435354,371984,358912,314476,296860,303670,283327,248998,267100,266780,246624,256387,234495,235350,217460,196065,188835,203451,194954,136579,118476,--,--,--,103935,45856,
总负债(万元),720199,702517,648343,568548,528696,499157,453603,476457,486537,462027,426143,397330,379470,396293,333231,350954,346108,336111,294195,279513,285040,266613,228655,249941,248219,227145,236525,213020,206390,185893,159860,152342,165837,157811,144810,127919,--,--,--,117824,52176,
流动负债(万元),650619,653936,601268,523569,494431,490895,451538,474390,484468,459956,423068,394255,376612,393435,329731,347454,342608,332611,290695,276485,285013,266583,228619,249875,243151,222061,231429,209905,198180,185639,159593,149050,156804,145557,129783,117901,--,--,--,103797,46071,
股东权益不含少数股东权益(万元),190121,189554,188137,186357,185869,184470,182550,180654,181699,179608,177984,175730,175108,172857,170919,168429,107858,105037,102473,100732,99485,97099,97190,95039,94385,93021,93435,92047,92798,91343,91660,90416,90137,88083,41109,37554,--,--,--,28471,23748,
净资产收益率加权(%),2.4,2.1,0.95,3.52,3.26,2.5,1.04,3.4,2.67,2.81,2.5,4.79,4.43,3.14,1.47,8.63,7.77,5.15,2.7,7.45,6.21,3.79,2.24,4.48,--,2.34,0,3.11,0,2.33,--,7.47,0,5.7,--,27.42,--,--,--,22.68,24.8,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
