报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
现金及现金等价物净增加额(万元),-11551,-6813,-3722,-2726,-5604,11511,1396,10649,17438,32513,19,-6815,3199,12881,7736,-15342,2556,17358,-17252,7341,-4556,-1823,-5263,-998,-16116,-10031,10464,-20607,-26336,-19004,-11920,-5261,-35222,-21100,-8198,-3172,-5813,2082,-11175,1546,3255,-7829,471,-57416,-37246,1188,-5611,30402,36233,29230,22293,-11767,0,7896,--,38227,32082,25997,13012,21712,135103,--,--,--,
总资产(万元),294677,326966,304595,290594,283759,287190,280382,287777,281576,287331,246910,242790,256512,266244,255836,243729,229190,234854,185114,188880,188265,189777,187635,182093,217079,251092,271241,258991,262461,266863,286625,300036,288518,317832,330895,329879,375279,365994,379466,408696,411874,398008,409654,422667,426695,463949,380639,377868,375568,363557,361731,321740,302626,298666,290833,303725,307004,320156,294397,273773,248756,97388,92000,100091,
流动资产(万元),165023,146993,132798,122682,130446,131099,121190,125252,115259,118256,75138,69794,83211,91231,85446,68091,81171,153484,104002,106522,98006,96919,91474,90333,120296,139364,159312,143670,138518,143266,159164,167515,143068,168454,178224,170393,188296,171951,208161,229771,226977,210106,219752,221190,222309,254480,267485,258905,255533,240504,--,--,--,0,198413,0,204036,207913,0,144869,210176,55546,54776,60905,
总负债(万元),203016,250757,223312,205181,178211,178229,169810,175375,181262,184583,240024,231715,229993,233131,213201,193303,179461,183187,135032,140362,140771,143571,144222,137336,113428,111108,120328,103837,110662,115454,135496,150556,147123,168185,177781,173750,171091,152882,157397,179067,168159,148503,148661,167091,176014,219897,129121,132372,140920,134349,139991,104123,81358,79163,73027,86971,75960,104408,89779,91482,72428,55400,61659,69750,
流动负债(万元),162604,179018,173738,153542,120291,118285,84811,86375,76613,67934,102175,116866,104564,110696,88266,85868,63601,71566,57861,63191,42872,59872,60524,76638,70616,87690,102110,100619,105774,110567,130608,145669,140561,161622,171218,167188,157597,139445,138959,165630,157846,138163,138268,156699,163827,207710,116934,119247,125920,134349,--,--,--,0,73027,0,75960,104408,0,91482,72135,55105,50334,59834,
股东权益不含少数股东权益(万元),83294,67896,73073,77374,96772,100355,102125,104131,92290,94614,-1120,3618,19400,25640,33319,41347,40909,42914,41610,40338,39685,38439,35687,37077,94454,128958,139793,144106,140903,140422,139389,137661,118976,127104,131061,133968,192625,201508,210480,218025,237647,243316,254813,249430,244657,238038,245468,239167,230497,224988,220213,216070,219727,217910,216262,215159,229481,213098,204618,182291,176328,41988,30341,30341,
净资产收益率加权(%),7.25,-13.15,-5.75,-29.75,-7.5,-3.8,-2,--,-24.92,-51.48,0,-165.39,-62.23,-37.37,-21.5,2.37,1.41,6.19,3.1,8.42,6.79,3.61,-3.82,-117.48,--,-11.1,0,4.48,0,1.52,--,0.85,0,-5.4,--,-47.84,0,-8.2,0,-7.84,0,2.83,0,9.56,0,4.95,0,9.93,0,4.01,0,4.41,2.1,1.27,--,6.79,9.22,25.3,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
