报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,
现金及现金等价物净增加额(万元),6022,639,84733,-29356,-25097,-16753,-11917,-6906,-28982,-22293,-12237,37562,34069,23197,-16482,-13471,-19471,-25903,-15722,5673,-2857,-6827,2429,969,-129,574,-308,-603,3017,4798,334,-500,-1332,-2398,-483,1087,104,-1395,-2090,1696,-653,-92,-297,-1507,-2814,-2427,-1195,2561,2033,981,-175,153,0,-901,0,368,-295,833,2289,-457,-139,-1222,--,--,--,--,--,
总资产(万元),437722,422980,422999,298979,311416,318007,320290,318922,286894,283252,274707,283674,284663,269329,213899,211010,192400,191209,197758,233705,234975,233282,54803,56462,55682,40973,42058,55605,58849,56934,38370,36029,36465,25397,28194,28694,34784,23867,24606,23541,23131,23644,23202,20138,18935,18670,17966,17481,16946,17087,17359,19251,18735,19539,20826,21176,24814,24565,26966,25306,17623,19657,19217,18678,--,--,--,
流动资产(万元),375038,359286,348557,225406,239726,246080,248091,246698,242764,238858,229891,239628,239253,224560,168720,165333,147675,145625,152076,182995,184821,182294,38800,40338,39528,24759,26241,39542,43141,42026,24261,21835,22804,11894,14924,15375,25700,15093,15566,14523,14178,14541,14512,11384,11196,11319,10685,10975,10314,10145,--,--,0,--,11670,0,0,13854,0,16982,9469,11779,12023,13431,--,--,--,
总负债(万元),220991,209067,267230,144361,160478,168506,172106,172093,142290,140364,133873,143595,145259,179176,125829,124112,106932,107399,115059,151972,156002,153530,38233,39600,39315,24631,25884,39249,43226,41495,22964,20837,22367,11693,14630,15012,23534,12868,13564,12494,13220,13743,13562,10419,6794,6691,6012,5739,5698,6188,6291,8074,--,6746,--,7030,7049,6706,7857,8035,2735,5604,6447,7182,--,--,--,
流动负债(万元),209887,198530,263000,139825,156574,164868,169111,168124,138411,136872,130561,140125,141741,176855,123538,121972,104991,105760,113498,150411,150686,145390,38233,39600,39315,24631,25884,39249,42452,40599,22069,19942,20640,9999,12977,13392,22436,11855,12511,11421,11777,12313,12132,8998,6794,6691,6012,5739,5698,6188,--,--,0,--,7221,0,0,6981,0,8301,2555,5379,5700,6509,--,--,--,
股东权益不含少数股东权益(万元),209754,205876,152021,150949,147022,145352,142240,140853,138690,137119,135050,133713,131964,82639,80840,79286,77582,76110,74714,73720,70342,71170,15092,15465,15084,15184,15029,15182,14467,14296,14260,14070,12895,12488,12283,12310,9963,9754,9712,9687,9132,9094,8958,9077,11463,11783,11871,11636,11146,10797,10967,11007,11696,12041,12814,13305,16729,16986,18227,16968,14565,13698,12455,11081,--,8563,6954,
净资产收益率加权(%),5.75,3.58,0.71,5.89,3.32,2.18,0.94,5.22,3.65,2.51,0.99,6.71,5.52,4.14,1.67,7.1,5.05,3.19,1.34,6.44,3.7,2.7,-2.47,1.01,0,-0.82,0,7.61,0,1.59,--,21.53,0,1.02,--,5.71,0,0.85,0,6.48,0,0.18,0,-25.92,0,0.58,0,4.16,0,-3.4,0,-20.13,0,-10.12,0,-23.67,0.13,6.11,0,0,--,21.28,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
