报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),-1557,-1584,-998,-320,-346,-427,-169,91,97,1,-137,116,--,88,--,273,--,479,--,455,--,14,--,-2208,0,-682,0,-16502,0,-806,0,-20580,0,-1824,--,-8071,0,-910,0,-13868,0,-4208,0,-27250,0,-8523,0,273,0,-2637,0,-8843,-5063,-3256,--,3768,1956,929,791,-1358,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-2556,-2535,-1627,-2815,-2817,-3014,-773,725,885,38,-842,-797,-284,-1658,-886,893,-639,-942,-711,4035,-868,-900,581,26,1201,161,580,234,-479,-872,-1218,1923,388,178,-254,111,5245,4677,4188,4718,2272,2098,2920,2635,-2211,3264,3287,-6900,5428,8046,1758,4040,0,9352,--,-6234,-7782,16137,16384,9330,3183,6249,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),1653,1337,-1114,-2945,-2933,1580,-3456,2802,465,-697,-1143,-2047,-2361,-2683,-1282,-1347,-1637,-1637,-736,3930,-1044,-971,561,-295,1019,103,443,479,-618,-948,-1292,758,-115,-218,-272,1006,-2247,177,615,-525,-485,-423,685,-2472,-1387,-1063,-811,-14708,-8621,-10756,-2963,7449,0,5059,--,-21840,-11925,24843,32818,5935,859,-2137,--,--,--,--,--,--,--,--,--,--,
总资产(万元),44539,44638,44590,46167,45385,45323,41336,37821,29471,19240,18935,19355,19981,18646,19198,20762,18788,17418,17470,18889,16923,14864,16251,15079,16356,17520,19563,18441,30894,28693,31612,32829,62747,65100,65626,54573,59001,73427,78131,76888,99833,99740,106477,102363,118636,119034,138286,149931,141549,145163,150568,159470,148341,146782,146427,145413,157345,136897,111218,95001,106036,109740,154060,167115,170964,171705,175759,164199,159320,155133,149780,136495,
流动资产(万元),22802,24746,24573,26038,36678,35044,30903,27260,21090,10818,10630,10986,12698,11931,12972,14868,13827,12768,13378,14718,12471,10445,11778,10539,11291,12393,14330,13134,21901,19276,22103,22948,50116,49982,49569,41458,43975,54883,63771,60748,71952,72288,76330,72563,75591,75233,85187,100051,85754,90569,94988,0,--,0,92846,0,0,83934,0,0,73155,76281,109484,122152,115147,114675,113760,104838,107133,106401,107550,94909,
总负债(万元),25324,25797,25728,29603,29497,29757,30759,27212,19952,9803,10136,10423,11671,10368,10758,12231,10622,9813,10311,12283,12938,95463,96965,95719,129894,131537,132887,131741,116073,112225,114557,115555,105560,105618,105709,96247,95550,112356,114728,112923,122845,121528,124122,119791,109178,106811,104196,115014,107597,111229,115134,114980,112690,109198,--,103791,116859,97247,103929,88808,101292,105580,100128,107523,102538,103351,106190,102406,94683,91683,83556,75815,
流动负债(万元),25285,25724,25581,29376,29191,29370,30193,26550,19151,8919,9329,9369,10416,10111,10504,11972,10297,9471,9965,11945,12817,68283,69530,68288,82965,84851,86208,85070,85015,82170,83128,85516,83622,83685,83785,91263,90650,107456,109817,108016,117938,116616,119210,114874,109154,106789,104171,114975,102960,103317,104826,0,--,0,95484,0,0,56305,0,0,101101,105389,94656,105570,102386,103211,106154,102371,94683,91521,83156,75415,
股东权益不含少数股东权益(万元),19215,18841,18862,16564,15888,15566,10577,10609,9519,9437,8799,8932,8310,8278,8440,8531,8166,7604,7159,6606,3985,-80887,-80958,-80934,-114671,-115251,-114675,-114622,-88213,-86666,-86117,-85819,-50902,-48376,-47862,-49113,-44204,-46398,-44978,-43558,-32140,-30911,-28222,-26646,4928,7649,28838,23969,28790,28719,29990,23417,30194,32057,34079,35955,34887,34277,7463,6373,4709,4064,53561,59246,68083,68012,68793,61474,64309,63122,65905,60680,
净资产收益率加权(%),14.82,11.4,12.98,44.93,41,39.12,-0.3,17.16,6.36,5.5,-1.5,4.6,-2.62,-3,-1.06,22.33,17.67,14.05,8.04,134.04,1104.9,0,--,0,0,0,0,--,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,-122.98,0,2.05,0,0,0,-30.27,0,-11.47,--,13,9.53,--,0,0,--,-1357.82,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
