报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,
净利润(扣除非经常性损益后)(万元),450978,242707,122400,542848,446396,180138,83679,327814,244343,113772,--,95397,--,864,--,20353,--,11644,--,47725,--,10105,--,27456,--,9279,0,11612,0,12408,--,54845,0,30524,--,41427,0,17513,0,38721,0,20318,0,33695,0,16804,0,22876,0,10137,0,-1240,-6252,-6636,--,-5043,-200,592,-3443,-5146,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1676065,970913,484977,2141898,1558815,768538,369868,1519761,1053197,601588,292274,860638,645422,339904,162278,537658,447238,275139,184629,504528,354720,203271,136191,504455,152755,116364,58044,167084,117236,84635,42812,242427,203863,149081,63090,154079,99238,56798,31050,138450,113982,78460,41648,112076,107070,37249,17902,79453,77069,57197,17019,22960,0,-1807,--,-3910,-4477,19574,12011,5037,--,-6916,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),20923,-68716,-14761,340317,538379,244059,185535,-218931,-254120,-238519,-17338,108268,-187557,68008,-145107,381597,118974,152421,261208,-121181,-100829,-102231,-116803,-28538,-22271,-3491,36966,-26698,-16253,-26286,-12340,83002,84321,11353,30738,35018,8557,4134,16535,-21118,3484,814,21463,23290,61999,30293,4561,-4501,-1564,3539,4019,10311,0,-2201,--,-12431,-11393,8970,6940,1276,--,3222,--,--,--,--,--,--,--,
总资产(万元),17857011,17498404,17410515,17261732,17350385,16383612,16341078,15955877,15650657,15197586,15105238,14589635,13598623,13017027,12336945,12091065,11423867,11050985,10705976,10058261,9608609,9244852,8967571,8839140,1821820,1799394,1849891,1826999,1876780,1850881,1828002,1804116,1761315,1694322,1717878,1721120,1122038,940764,931231,899292,938686,929100,933578,901061,916200,928498,499529,460051,453269,449349,479156,468875,80640,91479,88981,91068,127194,116700,115667,124465,123730,127370,78559,58665,50715,48325,38559,31513,15098,
流动资产(万元),1681414,1549028,1393162,1350157,1774472,1346759,1302263,1023218,1196409,1149263,1356763,1383945,1249578,1470541,1195061,1344447,1068965,1057495,1103158,742513,889137,790737,687650,782104,298522,323337,331456,304063,329293,310266,304579,298492,288783,220512,249272,190310,255109,94579,104003,77805,118289,106386,140121,97959,147949,155973,98783,64556,64974,65572,--,--,0,--,23972,0,0,0,0,33568,38362,36318,28332,9048,12020,8563,2626,2733,8147,
总负债(万元),13036106,13164974,12796430,12990138,13324074,12931532,12816893,12582498,12386774,12287472,12453937,12041631,11094146,10669294,10168958,9915625,9427512,9173885,9041418,8450035,8019510,7699473,7422444,7202935,1243348,1224870,1240710,1224306,1263244,1239377,1187533,1161854,1134179,1229012,1243959,1208392,695363,666051,682819,648830,656054,666284,674555,660429,688523,707662,331491,297282,297875,302630,338082,331203,3387,12044,6552,4998,31953,21324,23372,28727,33650,25631,27193,17192,17485,21384,19949,19775,2665,
流动负债(万元),3132934,3114540,2705230,2925983,2973990,2512195,2144215,2464757,2407288,2778200,3013635,3348613,2576054,2893072,2888057,2729640,2708710,2285109,2211530,2285750,2121700,1930376,1908808,2179533,408788,411166,416463,441122,442587,429070,388526,398147,316286,436119,456567,446525,207575,199016,228636,197983,217443,225787,215050,209347,196702,218537,101192,91429,58114,78051,--,--,0,--,6552,0,0,0,0,28727,33650,25631,27193,17192,6985,10884,9849,9010,2595,
股东权益不含少数股东权益(万元),2567566,2358953,2434678,2312066,2216565,1948401,1930258,1845992,1761285,1554186,1294613,1228698,1196091,1146704,1141143,1147531,950325,933399,921916,880362,875772,858335,850729,924069,397758,389465,416082,411793,415523,413281,420397,418664,412228,267979,268192,312845,301391,147388,137133,137900,161576,149447,145637,134714,126995,119876,109891,102971,96693,91289,87142,82416,77252,79435,82430,86071,95241,95376,92295,95738,90080,101739,51366,41473,33230,26941,18609,11738,12433,
净资产收益率加权(%),18.36,10.07,5.17,26.91,22.66,10.36,4.46,21.3,16.77,8.66,3.72,8.62,5.59,0.17,-0.57,2.79,3.61,1.34,0.08,5.21,5.09,1.26,0.43,5.76,--,2.35,0,3.01,0,2.98,--,18.67,0,11.46,--,19.32,0,11.89,0,25.72,0,14.2,0,27.51,0,15.16,0,22.18,0,10.22,0,0,0,-8.02,--,-4.5,-0.16,0.62,0,--,--,--,--,--,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
