报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
流动资产(万元),84219,90317,79010,81253,63531,86911,55521,49601,61595,63431,54681,51900,64120,65528,62829,43702,43825,53021,57522,45646,43079,36012,34025,27907,36354,39242,40159,36605,50461,51583,58936,86594,99069,97363,96598,95046,17083,12927,10894,12033,10835,9778,8611,8632,7705,7165,8154,6807,10473,10534,--,--,--,--,15913,0,19913,0,27547,0,48269,39161,42720,44317,41465,41745,47205,69879,76684,78915,67087,66080,54555,
总负债(万元),328760,335113,323287,327582,302090,322427,288875,279522,271981,268924,248051,239746,225570,215509,203958,186089,182314,192141,194119,185411,178658,168939,162863,158166,158433,156751,149687,146570,153564,150842,156552,188908,16226,15014,15279,14650,13732,10255,8900,10489,9833,8893,8335,9010,8700,8554,10289,12802,4372,4821,5714,6412,12826,14450,16066,21240,27887,34180,35521,44486,55128,44959,46328,49383,44869,46638,65413,67450,70761,66407,52442,51674,41526,
流动负债(万元),260604,263978,249171,253485,228091,245446,238640,229287,222147,222790,200300,196984,185064,179403,157852,145983,128608,136801,138779,133071,126658,116939,110863,106166,100433,83751,76687,73570,79564,76842,136552,168908,16226,15014,15279,14650,13732,10255,8900,10489,9833,8893,8335,9010,8700,8554,10289,12802,4372,4821,--,--,--,--,14276,0,26097,0,35288,0,54870,43087,44442,47561,44215,46488,65323,67439,70761,66319,52354,51586,38117,
股东权益不含少数股东权益(万元),187379,186364,183539,179047,176311,175109,172264,167943,166850,162726,160700,156558,154382,150348,148102,144234,140469,137222,133331,130247,126101,124364,123764,121103,118589,117964,117228,114960,116830,115466,114375,110603,109755,109019,108112,107681,21185,20455,19788,19532,19195,18714,18037,17588,17225,16896,16535,16129,16959,16569,15663,15071,12933,12708,12343,11749,8953,8247,10110,9590,11367,3821,6124,4352,5726,4789,5143,24809,28565,35343,38087,37782,36804,
净资产收益率加权(%),5.46,4.91,2.48,6.74,5.2,4.52,2.54,8.44,7.74,5.24,2.61,9.32,7.88,5.27,2.65,10.19,7.55,5.22,2.34,9,5.75,4.38,2.17,6.63,4.5,3.98,1.95,3.82,5.61,4.44,3.29,3.73,0,1.1,--,8.95,0,4.95,0,9.57,0,6.19,0,10.1,0,6.61,0,11.87,0,9.24,0,11.73,0,6.71,--,8.46,--,-14.4,-24.33,0,--,--,11.56,--,--,--,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
