报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,
基本每股收益(元),-0.03,-0.04,0.01,0.01,-0.04,0,-0.03,0.02,0.02,0.02,-0.01,0.01,0,0,0,0.01,0.02,0.02,0,0.04,0,0,0,0.01,0,0,0,0.01,0.01,0.01,0,0.26,-0.31,-0.2,-0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,0.76,0.77,0.76,0.76,0.77,0.78,0.76,0.75,0.76,0.76,0.76,0.76,0.75,0.75,0.75,0.74,0.74,0.75,0.74,0.73,1.02,1.13,1.38,0.7,0.95,1.04,1.17,1.28,2.35,2.46,2.57,2.67,3.25,3.25,3.24,3.16,2.99,2.96,3.01,3.08,3.87,3.93,4.03,4.02,4.28,3.33,3.32,3.2,3.08,4.64,2.74,2.4,2.03,3.37,2.96,2.69,2.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.07,0.05,-0.27,-0.04,-0.18,-0.18,-0.15,0.06,-0.35,-0.15,-0.02,0.22,0.06,0.13,0.02,-0.25,-0.19,-0.14,-0.01,0.66,0.03,0.03,0.02,0.01,--,--,0,0.03,0,0,0,-0.48,0,0,0,0,0,0,--,-0.23,0,0.05,0,-0.46,-0.12,1.12,0.45,0.44,--,0.73,--,--,--,--,--,--,--,
主营业务收入(万元),20644,12436,6851,17492,8562,6437,481,10715,8410,7431,717,11778,7343,3099,442,5568,4351,4189,1733,10368,3377,2870,894,12667,2389,1513,872,11387,9330,9314,--,74447,60240,39366,20268,68199,55044,37324,18515,90071,70759,42324,16852,57999,66130,44336,18784,73943,51969,33748,13315,51877,58652,39735,18875,116512,73055,122956,70751,109995,60841,98587,43763,81143,34343,25775,13526,21415,15935,
主营业务利润(万元),5716,3324,3159,6720,3528,2719,447,3631,2808,2333,129,2451,1749,1704,317,2103,1843,1691,576,4220,1923,1545,658,3030,1204,723,468,2020,1774,1772,0,2784,2482,1829,--,2464,1915,1365,625,3946,3024,2081,990,4124,9326,7029,3296,12399,5387,2901,928,5206,4597,3182,2833,12141,6567,13562,7739,14627,7517,14584,6550,8808,3788,3574,1444,2681,1382,
营业利润(万元),-2824,-3217,245,34,-1623,-145,-754,1130,1126,993,-386,728,306,395,167,510,708,860,203,2311,632,610,241,1565,435,303,204,1296,1161,1338,33,-16352,-8578,-5551,-2307,-12651,-9076,-6463,-3026,-20877,-8406,-5585,-2779,-13627,46,74,106,665,-2587,-3222,-1947,-14496,-4256,-2525,0,407,2638,6341,4642,8591,4962,11276,5314,9977,0,3638,1456,3090,1648,
投资收益(万元),-658,-658,--,0,0,--,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32,6,228,206,155,74,--,0,0,0,0,--,--,0,-10000,0,0,0,0,0,0,0,0,0,0,--,-50,0,0,0,13,0,0,0,--,4,0,--,745,746,1135,382,0,260,
营业外收支净额(万元),462,326,161,675,448,334,-0,3,3,3,3,21,21,21,-1,-26,-26,-5,-4,-0,-0,--,4,-4,1,--,--,32,--,--,--,--,--,--,--,-2753,63,--,0,-6766,0,0,0,-130,0,0,0,2313,11,0,-5,0,-44,-35,0,-48,-15,112,0,5,0,0,4,0,58,0,0,0,--,
利润总额(万元),-2362,-2891,406,709,-1175,189,-754,1133,1129,996,-383,749,328,416,166,484,682,855,199,2311,632,610,244,1561,437,303,204,1328,1171,1336,33,10666,-8483,-5398,-2241,-15404,-9013,-6425,-2998,-37643,-8341,-5529,-2746,-13756,23,57,105,2977,-2576,-3230,-1952,-14680,-4300,-2559,170,1672,2623,6453,4625,9197,4962,12208,5318,10875,5216,5206,2087,3118,1961,
净利润(万元),-2490,-2882,427,519,-1365,71,-811,576,592,560,-399,245,33,130,58,215,416,611,57,1055,44,101,46,370,39,35,35,247,190,364,33,7145,-8453,-5389,-2278,-12751,-6910,-5065,-2996,-34788,-8312,-5493,-2721,-13648,137,125,147,2590,-2455,-3234,-1899,-14466,-4257,-2549,145,223,2013,5236,2861,7761,4186,10299,4489,9243,4434,4425,1774,3038,1901,
净利润(扣除非经常性损益后)(万元),-2271,-2529,286,-67,-1757,-220,-828,573,589,557,-402,223,--,108,--,240,--,615,--,1055,--,101,--,372,--,10,0,60,0,211,--,-19873,0,-5542,--,-9998,--,-5102,0,-28023,0,-5550,0,-13519,0,142,0,315,0,-3226,--,-14551,-4214,-3075,0,-1927,2028,5125,2878,7385,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-583,-3713,-8202,475,-2810,61,-3287,2156,-6919,-5800,-2699,-3266,-1963,1376,-7314,-1223,-4855,-4907,-4169,1748,-9633,-4096,-512,5954,1557,3480,571,-6706,-5271,-3745,-124,18029,764,860,435,143,1092,1418,-8,732,401,599,4220,-13094,-3751,-325,150,8385,789,5035,829,-6226,0,1444,0,-12426,-3200,26305,10503,10335,--,10709,--,--,--,--,--,--,--,
